t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-0.787008940347581,2.480023575329086,2.0915786178699567,0.0231899140550091,0.1364009812305874,0.0265747689224097,0.0011983519899252,5.055943429906691e-05,0.0015121350750984,-0.7869761882083948,2.480122125894728,2.0916249512502723,-0.052766794304298,-0.0975554075119554,-0.0984647080612434,0.0965033190296782,0.0599175994962614,0.0025279717149533,0.0756067537549249,10.548622656873704,-1.285312456140152,0.1522931116742177,-1.1658950174698035
0.02,-0.7869446474055825,2.4802717201547986,2.0913299473430067,0.0317631622294145,0.1336748128073638,0.0270767391563727,0.0050535530393525,0.0191151071785019,-0.0263452855940759,-0.7869761882083948,2.480122125894728,2.0916249512502723,-0.052766794304298,-0.0975554075119554,-0.0984647080612434,1.6987903359168863,0.192760052471365,0.9532273872101428,-1.392871033458722,8.966493779081247,-1.3008962070677657,0.1448754264871872,-1.1738595745550795
0.04,-0.786828541222876,2.480643915817375,2.0905278216738226,0.0455051078629165,0.1262861057721943,0.0276954043230337,0.0062278533254345,0.0186161282506362,-0.0565408868968883,-0.7869761882083948,2.480122125894728,2.0916249512502723,-0.052766794304298,-0.0975554075119554,-0.0984647080612434,1.5111273102974752,0.0587150143041002,-0.0249489463932828,-1.5097800651406206,8.966493779081247,-1.3174877691836868,0.1302434553459064,-1.1460733530195149
0.06,-0.7867412116170573,2.480952625711258,2.089072076829052,0.0602905370789299,0.1155441309098317,0.0280553252822554,0.0019344582431076,0.0119131283175663,-0.0873413222265245,-0.7875038561514377,2.479146571819608,2.09064030416966,-0.0635438639325366,-0.1175554078099786,-0.1184647083592666,1.5906211569154245,-0.2146697541163421,-0.3351499966534951,-1.5400217664818097,8.798183278887791,-1.332080585341373,0.1154783885094267,-1.1124125222357184
0.08,-0.7867936401055027,2.4810891953349885,2.087016801408321,0.0744844505883208,0.1039455864615227,0.0281103310480141,-0.0072865164998744,0.0017622047001362,-0.1165563711595224,-0.7885591920375237,2.477195463669369,2.088671010008435,-0.085098003189014,-0.1575554084060251,-0.1584647089553131,1.6136811252963497,-0.4610487371491052,-0.5075461808715038,-1.460752446649897,8.824510355690563,-1.3429583240944676,0.101607381061332,-1.0792125833990158
0.1,-0.7870750503692571,2.480992547590932,2.084392065568172,0.0879772050508619,0.0931183910796826,0.0279685023731556,-0.0204676178249943,-0.0112109030312698,-0.1444311428618747,-0.7896145279236096,2.47524435551913,2.08670171584721,-0.1066521424454914,-0.1975554090020715,-0.1984647095513595,1.67260713693623,-0.6590550662559961,-0.648655386570307,-1.3937385851176118,8.883333621356087,-1.3487653284078762,0.0894435820222713,-1.047484946583584
0.12,-0.7876145803970174,2.4806358581849883,2.0813906422119595,0.1001688956304295,0.0844418755960252,0.0277654205167022,-0.0356063146077189,-0.0259258875233552,-0.1700940418928677,-0.7917475707725194,2.4712932473390885,2.082732421656183,-0.1282062817019687,-0.237555409598118,-0.238464710147406,1.661546941525073,-0.7569348391362307,-0.7357492246042686,-1.2831449515496487,8.933219516390182,-1.3498551140609127,0.0777095480082532,-1.015248808365524
0.14,-0.7885124922048027,2.4799348690662115,2.077700495058433,0.1123814878417716,0.0774866174686717,0.027586466346366,-0.053436006662331,-0.0436588252730281,-0.197595671710346,-0.7938806136214293,2.4673421391590478,2.078763127465156,-0.1497604209584461,-0.2775554101941645,-0.2784647107434525,1.8632596723307813,-0.8914846027306071,-0.8866468874836436,-1.3750814908739153,8.966376709640372,-1.3494903047126088,0.0669133518651653,-0.9899454605715852
0.16,-0.78979214979658,2.4788559242750847,2.0734568473356094,0.123998622875875,0.0734325197980763,0.0275885700297798,-0.0735880596966731,-0.0635942366667003,-0.2253886453940488,-0.7965525099517511,2.462391030964105,2.073793833259228,-0.1713145602149234,-0.3175554107902109,-0.3184647113394989,1.984927741201736,-1.0076026517171013,-0.996770569683611,-1.3896486841851434,8.92966201081208,-1.3473789751231209,0.0574919725662598,-0.9710665811052784
0.18,-0.7914868320139612,2.4773490380676284,2.0686554049022945,0.134831076303414,0.0729838432044142,0.0279253587740409,-0.0943375625951033,-0.0861624882750116,-0.2533344397851566,-0.7997632597634847,2.456439922754261,2.067824539038398,-0.1928686994714008,-0.3575554113862573,-0.3584647119355453,2.0741475811391044,-1.0374751449215112,-1.1284125804155645,-1.3972897195553875,8.922767428373845,-1.3367755588782584,0.0482594375428626,-0.9548937618693224
0.2,-0.7934617540133447,2.475461713061757,2.063574278216236,0.1436603290130202,0.0754136527960683,0.0285121540991871,-0.1121360277792448,-0.1109763076712256,-0.2800451329787474,-0.7962037101437164,2.473040913653878,2.0559886829130365,-0.1279790238780718,-0.1861624897651277,-0.3533344412752727,2.028529101850134,-0.8899232592070739,-1.2406909698107031,-1.3355346596795408,8.912825220167633,-1.322904190459716,0.0406339502288738,-0.9423850453666264
0.22,-0.7959089632195872,2.47281710675916,2.0578105530923048,0.1474376918822725,0.0814744819994242,0.0292553904624358,-0.1310445830129677,-0.1504720594786708,-0.2938840119888023,-0.7962037101437164,2.473040913653878,2.0559886829130365,-0.1279790238780718,-0.1861624897651277,-0.3533344412752727,2.296172055899228,-0.9454277616861456,-1.9747875903722572,-0.6919439505027436,8.912825220167633,-1.2987623960250707,0.0371757968645308,-0.9354107343922298
0.24,-0.7986840277984437,2.4694500219037807,2.051790190766344,0.1452474421895016,0.0909798330695029,0.0300766555273783,-0.1449516018472107,-0.1836180176679773,-0.3075755718365406,-0.7962037101437164,2.473040913653878,2.0559886829130365,-0.1279790238780718,-0.1861624897651277,-0.3533344412752727,1.9232254991338416,-0.6953509417121486,-1.6572979094653273,-0.6845779923869144,9.863298813206256,-1.2793693909823176,0.0381607494391521,-0.9434165294666832
0.26,-0.801692682415546,2.465477966755658,2.045467618992551,0.1402352609645484,0.1020366522222301,0.0308773242792762,-0.1547838880604247,-0.2112500573830333,-0.3238955996466054,-0.797483500382497,2.4711792887562267,2.052455338500284,-0.1347073161346655,-0.2061624900631509,-0.373334441573296,1.678203487895822,-0.491614310660704,-1.3816019857528006,-0.8160013905032404,9.68464558989217,-1.2629925218785187,0.0416258575829648,-0.9530168683254524
0.28,-0.8047017058249905,2.4612352033407023,2.0391362636942705,0.1349042920216234,0.1130176294101817,0.0316009474892947,-0.1611444842712986,-0.233823817621246,-0.3417331897707481,-0.8000430808600585,2.467456038960924,2.0453886496747784,-0.1481639006478529,-0.2461624906591974,-0.4133344421693424,1.4732714081992897,-0.3180298105436949,-1.1286880119106322,-0.8918795062071355,9.502918439061432,-1.2474550315208683,0.0462244255919037,-0.96177126630495
0.3,-0.8079720448028328,2.4563336258240294,2.0320821425915456,0.1296109619698542,0.1245319490769164,0.0323093014904784,-0.1652489921590834,-0.2551040650542391,-0.3628663101089244,-0.8026026613376199,2.4637327891656216,2.038321960849273,-0.1616204851610403,-0.2861624912552438,-0.4533344427653888,1.5135262559980074,-0.2052253943892398,-1.0640123716496543,-1.0566560169088162,9.349770849957167,-1.2337100986044156,0.0508437628656664,-0.9690345189479472
0.32,-0.8112907679294792,2.451024679009107,2.0245802582777115,0.1249859647499176,0.1354131269586396,0.0329187972499473,-0.1662314292129656,-0.2748011877116748,-0.3862780200416889,-0.8058350710408407,2.458009539340517,2.029255271993965,-0.1750770696742278,-0.3261624918512902,-0.4933344433614353,1.5305636098532538,-0.0491218526941075,-0.9848561328717836,-1.170585496638224,9.21123091665413,-1.2218642866885947,0.0547737555032354,-0.9746811339718128
0.34,-0.8145987929405367,2.445333679975767,2.016597571457304,0.1210695785610988,0.1450017676459351,0.0333644013165448,-0.1644523326369667,-0.2934188234877141,-0.4108368374931901,-0.8090674807440615,2.452286289515412,2.020188583138657,-0.1885336541874152,-0.3661624924473368,-0.5333344439574819,1.5434677362453624,0.0889548287999433,-0.9308817888019684,-1.2279408725750618,9.04970245935874,-1.211600168812855,0.0584150936154323,-0.9783605638233548
0.36,-0.8176890566957763,2.439581685481626,2.008550881473265,0.1177166180351289,0.1525688954785491,0.0335891866980546,-0.1609375793862828,-0.3110465803422708,-0.4349447163600964,-0.8126363050601121,2.445563039675406,2.0101218942684485,-0.2019902387006026,-0.4061624930433832,-0.5733344445535282,1.503563372124693,0.1757376625341977,-0.8813878427278349,-1.2053939433453147,9.04970245935874,-1.2044489057691334,0.0617343977157202,-0.9802943925780994
0.38,-0.8208576852048494,2.433171324651932,1.9995776849690583,0.1143282125598431,0.1588305006773445,0.0336040446613309,-0.1561087564003789,-0.3289719371402428,-0.4611328287861109,-0.8165415439889923,2.437839789820498,1.9990552053833384,-0.21544682321379,-0.4461624936394296,-0.6133344451495747,1.6050336290880092,0.2414411492951934,-0.8962678398986013,-1.3094056213007244,9.01648348652816,-1.1991280273942793,0.0647721838640986,-0.9813139208672852
0.4,-0.8239203460633053,2.4264082213110223,1.9900737016912229,0.1109881302247453,0.1633731522342307,0.0334011755515942,-0.1504868197767031,-0.3463232051057593,-0.4879301406336737,-0.8286631230248683,2.41672272779492,1.9765210435297529,-0.1683887334910357,-0.428971938630359,-0.5611328302762271,1.6207780490148187,0.2810968311837913,-0.8675633982758252,-1.3398655923781366,8.973750842013033,-1.1948913240809724,0.0674208428936054,-0.9813651184959146
0.42,-0.8267192590679137,2.419660944911981,1.980751506130907,0.108334252520616,0.1672564419509427,0.0331793141082339,-0.1441685643250589,-0.3632735934727601,-0.4920598582870625,-0.8286631230248683,2.41672272779492,1.9765210435297529,-0.1683887334910357,-0.428971938630359,-0.5611328302762271,0.9277534500624334,0.3159127725822108,-0.8475194183500401,-0.206485882669441,8.945841212917912,-1.1849306923482668,0.069428585014876,-0.9776645534070304
0.44,-0.8295230146188691,2.412223113520082,1.9708340986546504,0.1065777142773175,0.1716613694333854,0.0330389385895288,-0.1364327164417115,-0.3797713575683702,-0.4997864848141116,-0.8286631230248683,2.41672272779492,1.9765210435297529,-0.1683887334910357,-0.428971938630359,-0.5611328302762271,0.9895962814668284,0.3867923941673692,-0.8248882047805023,-0.386331326352457,10.209450005966572,-1.1831373926058852,0.0707890210627649,-0.9801812544943675
0.46,-0.832160351320096,2.4044555173951614,1.9607135212211664,0.1057606845642808,0.17577019543198,0.0329215241543189,-0.1276422231643545,-0.3961851966800458,-0.5120630295410135,-0.8303470103597786,2.4124330084086165,1.9709097152269903,-0.170844728909167,-0.4489719389283822,-0.5811328305742502,1.1151238012826794,0.4395246638678504,-0.8206919555837827,-0.6138272363450908,9.923020343738244,-1.1811462157310857,0.0712633048506314,-0.9823892490759574
0.48,-0.8346138461649153,2.396363571264791,1.9503064630396307,0.1056488797196815,0.179082178561391,0.0327603044300108,-0.1181803064074074,-0.4122391206433114,-0.528005645638538,-0.8337147850295994,2.4038535696360093,1.959687058621466,-0.1757567197454297,-0.4889719395244286,-0.6211328311702967,1.2261967127736435,0.473095837847351,-0.8026961981632774,-0.7971308048762282,9.509015385187922,-1.1796454846860185,0.0710891515696936,-0.9835650068207876
0.5,-0.8367662316957232,2.3883810828990857,1.9400994038620027,0.1061573438709912,0.1812855314001153,0.0325435034846968,-0.1089289586952975,-0.4272708517440521,-0.5456078829244841,-0.8370825596994201,2.395274130863402,1.9484644020159416,-0.1806687105816924,-0.5289719401204751,-0.6611328317663432,1.2463738723253246,0.462567385605496,-0.7515865550370371,-0.880111864297306,9.509015385187922,-1.179215512890121,0.0703818199068277,-0.9827738216393024
0.52,-0.8388433868215076,2.379672135600037,1.9289730163824463,0.10739075029288,0.1825830358824537,0.0322482573078369,-0.099351910267485,-0.4428953971345788,-0.5661856992530093,-0.840695933911054,2.3846946920609926,1.9352417453806148,-0.1855807014179551,-0.5689719407165216,-0.7011328323623897,1.3777634050335108,0.478852421390627,-0.7812272695263356,-1.028890816426259,9.37445007117094,-1.1799634067624123,0.06906206728927,-0.9802558399093152
0.54,-0.8407293258073255,2.370647105437178,1.9174256392859776,0.1093354866399633,0.182864268885988,0.0318845285993342,-0.0898258419280243,-0.4589193807094289,-0.587496634692099,-0.8443093081226879,2.3741152532585827,1.922019088745288,-0.1904926922542178,-0.608971941312568,-0.7411328329584361,1.4156888755162509,0.4763034169730326,-0.801199178742501,-1.0655467719544842,9.258971030953036,-1.1811050051921046,0.0672112330512455,-0.9761105570280136
0.56,-0.8423450868717655,2.36175719435448,1.9060572120905424,0.1112857522550267,0.1822189764170521,0.0314355415179067,-0.0808010683757259,-0.4759913972553633,-0.6080849615732282,-0.8480454821052282,2.362535814441272,1.90779643209506,-0.1954046830904805,-0.6489719419086144,-0.7811328335544825,1.4113641365529588,0.45123867761492,-0.8536008272967216,-1.0294163440564608,9.227776490582071,-1.1826116547960717,0.065113650232408,-0.9701705809347768
0.58,-0.8438628184875603,2.3520380800178717,1.8936630297117163,0.1127524860011648,0.1805320307378675,0.030797038322838,-0.0715157299200488,-0.4949219100391657,-0.6302388420359094,-0.8519044558586752,2.3499563756090605,1.8925737754299308,-0.2003166739267432,-0.6889719425046609,-0.821132834150529,1.5291960666057094,0.4642669227838583,-0.9465256391901185,-1.1076940231340593,9.213731971902234,-1.1850830916167412,0.0635269188287111,-0.9629116833055597
