t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-1.3422123390444292,-1.0210616944686697,2.465493571826836,0.0219196275041615,0.136505030670951,0.0265252341907301,0.0047578694802761,0.0051424524999238,0.0059699064865391,-1.3420696951306184,-1.0208380697875752,2.46567774110132,0.104755078181809,0.1068418464304567,-0.0939053512819522,0.4602225634498423,0.237893474013807,0.2571226249961903,0.2984953243269561,10.547329447380434,-1.2878271562283012,0.1540494023381125,-1.171793404430932
0.02,-1.3422106011273722,-1.0212359996049218,2.4654163482126905,0.0147668536527851,0.1386484653277684,0.02606260102154,-0.0045180489939372,-0.0194775333680762,-0.0150135915934985,-1.3420696951306184,-1.0208380697875752,2.46567774110132,0.104755078181809,0.1068418464304567,-0.0939053512819522,1.6826270823891134,-0.4637959237106713,-1.230999293400003,-1.0491749040018823,10.54805555292296,-1.2994190387780098,0.1625060143545401,-1.1598838059696095
0.04,-1.3423904492525296,-1.0216750338606695,2.4647937215206617,-0.0014138564075189,0.1445373620878097,0.0249859130993204,-0.0125112150844582,-0.022039492289958,-0.0463574686258565,-1.3420696951306184,-1.0208380697875752,2.46567774110132,0.104755078181809,0.1068418464304567,-0.0939053512819522,1.6224156103536225,-0.3996583045260488,-0.1280979460940917,-1.5671938516179027,9.234787996409525,-1.2906095477358523,0.1790242154021835,-1.150098168516456
0.06,-1.342691367657757,-1.0220639798866171,2.4635427710850046,-0.0184438607960256,0.1522349806131227,0.0237548726752196,-0.0168234107097877,-0.016325281982777,-0.0770673379546358,-1.3410221443488002,-1.0197696513232706,2.4647386875885005,0.1247550784798322,0.1268418467284799,-0.1139053515799754,1.5766604776683053,-0.2156097812664723,0.2857105153590523,-1.5354934664389612,8.770323368497884,-1.2786204361764384,0.1948146909682672,-1.1371447465720752
0.08,-1.343044027019271,-1.0222939433055485,2.4617013980397773,-0.0349141769998155,0.1606185067200878,0.0224365444348114,-0.0179621828116183,-0.0065975461362495,-0.1055539738178562,-1.338927042785164,-1.0176328143946616,2.4628605805628614,0.1647550790758786,0.1668418473245264,-0.1539053521760219,1.5061657191387,-0.0569386050915344,0.486386792326373,-1.424331793161021,8.836182677012857,-1.267918181821576,0.210660772357678,-1.125939933776782
0.1,-1.3433749752550526,-1.0223012874448474,2.459443287984956,-0.0498566268415615,0.1686632581742571,0.0211250045887462,-0.0166295549168036,0.005633379676215,-0.1307433866186785,-1.336831941221528,-1.0154959774660524,2.4609824735372223,0.2047550796719251,0.2068418479205728,-0.1939053527720683,1.4016757476198622,0.0666313947407378,0.6115462906232303,-1.259470640041113,8.947057342782955,-1.2598563030281495,0.2256876977467526,-1.1175181148436313
0.12,-1.343674059040766,-1.0220276448052592,2.4565633040957096,-0.0648398557058526,0.1769108372347825,0.0197053565363635,-0.0131477432192354,0.0214186039102288,-0.1558926513456497,-1.3327368396280894,-1.011359140507641,2.457104366481781,0.2447550802679715,0.2468418485166192,-0.2339053533681148,1.4948092128451562,0.1740905848784073,0.7892612117006911,-1.2574632363485647,9.053999520501748,-1.2544278350457692,0.2400114266585531,-1.111507595398555
0.14,-1.3438851679967847,-1.021404478522709,2.4531868353088546,-0.0789522642520775,0.1847820800716636,0.0182793016609796,-0.007971305936854,0.0403465820769027,-0.1805061933975173,-1.328641738034651,-1.0072223035492294,2.4532262594263394,0.2847550808640181,0.2868418491126657,-0.2739053539641612,1.5739205132054526,0.2588218641190731,0.9463989083336964,-1.2306771025933776,9.177931853409971,-1.252011698476445,0.2537938126543237,-1.1087954380437837
0.16,-1.3439779523033784,-1.0203470614928851,2.449319782238616,-0.0912301012118543,0.1922209519820642,0.0169419741798252,-0.0014048720239861,0.0640215536122094,-0.2049625488878212,-1.323546636426311,-1.002085466575917,2.448348152355997,0.3247550814600645,0.3268418497087121,-0.3139053545602077,1.733302956350792,0.3283216956433922,1.1837485767653335,-1.2228177745151934,9.177931853409971,-1.2516302714802277,0.2653566188139002,-1.1077169598742873
0.18,-1.3439319754235497,-1.0188771833864223,2.4451949553740366,-0.1005683926402624,0.1988799105838054,0.0158247613957633,0.0060512997603047,0.0890014821599263,-0.2279799635724954,-1.3174515348030704,-0.995948629587703,2.442470045270753,0.3647550820561109,0.3668418503047586,-0.3539053551562541,1.7388161969369826,0.3728085892145453,1.2489964273858465,-1.1508707342337123,9.214352295924982,-1.2513105455887503,0.2751822201945221,-1.1079702065142778
