t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,0.7023090965605211,-2.46385826748163,2.8792608805978723,0.0208716868786188,0.1366122549094319,0.026377775164753,0.0044477959678557,-0.0036049647055745,0.0086605832983681,0.702442491288304,-2.463888855838793,2.8795326206685865,-0.0618216619748777,0.0983587788983786,-0.0912608450186885,0.5190962400366753,0.2223897983927882,-0.1802482352787291,0.4330291649184065,10.54981060956743,-1.2852975860949325,0.1547734387251805,-1.169913164104009
0.02,0.7024642271653473,-2.4641853759250387,2.879208350146836,0.0113259026125641,0.1337944265036645,0.0256666692225123,0.010906265747579,-0.0245285749164406,-0.0148599357993475,0.7025314863589139,-2.4640385157169087,2.879693909762791,-0.0644188443615052,0.0963950367845415,-0.0913394181917479,1.6068012593176104,0.3229234889861662,-1.046180510543302,-1.1760259548857823,10.54981060956743,-1.2876053798590958,0.1638493715378035,-1.1532305171832948
0.04,0.7027133982287199,-2.464671054588952,2.878702738795314,-0.0042862481563827,0.1257563353946763,0.0245881339278658,0.0142293750621816,-0.0248866268926987,-0.036884015404425,0.7025314863589139,-2.4640385157169087,2.879693909762791,-0.0644188443615052,0.0963950367845415,-0.0913394181917479,1.1138125281945908,0.1661554657301268,-0.0179025988129041,-1.1012039802538742,9.162496324713176,-1.3036218266075932,0.1811130415388712,-1.1285190562422078
0.06,0.7029777612652957,-2.4651074153629056,2.8777182316681618,-0.0211331151371284,0.1137630935554185,0.0236596434174152,0.0113758234845233,-0.0183320916808516,-0.0604158179343837,0.7025314863589139,-2.4640385157169087,2.879693909762791,-0.0644188443615052,0.0963950367845415,-0.0913394181917479,1.2296853446702052,-0.1426775788829113,0.3277267605923511,-1.1765901264979388,9.165932826966127,-1.3238294025072324,0.1984283436690462,-1.0997175931506078
0.08,0.7031152889552145,-2.4653639713678785,2.876344777851792,-0.0365168493779034,0.1011680689936024,0.0230933917576473,0.0028521610519074,-0.0087057870156853,-0.0829693064333766,0.7018872979152989,-2.4630745653490638,2.878780515580873,-0.0781921724273773,0.1163950370825647,-0.1113394184897711,1.298054704400006,-0.4261831216307954,0.4813152332583181,-1.1276744249496435,9.165932826966127,-1.340731660038185,0.2134554484761892,-1.0697153768383203
0.1,0.7030310779448256,-2.4654063994666395,2.8744321415383527,-0.0519193062856124,0.0884547690853618,0.0227902303142326,-0.0110950603848685,0.0042831915373271,-0.1071144000710704,0.7005989210280688,-2.461146664613372,2.8769537272170385,-0.1057388285591217,0.1563950376786112,-0.1513394190858176,1.5380377892221035,-0.6973610718388031,0.6494489276506228,-1.2072546818846916,9.135002615714257,-1.3541549232288763,0.2277034759000317,-1.038596440453437
0.12,0.7026247392945536,-2.465160390022419,2.872034782178168,-0.0665367949096704,0.077496381224695,0.0226849834385988,-0.0289497232409142,0.0199769972381705,-0.1314120660490622,0.6993105441408387,-2.459218763877681,2.8751269388532035,-0.1332854846908661,0.1963950382746576,-0.1913394196818641,1.6996037001731747,-0.8927331428022822,0.7846902850421711,-1.214883298899587,9.09443817433612,-1.3626666068824145,0.2398459709155109,-1.0104736778764882
0.14,0.7018776862559052,-2.4646000996525284,2.869296481310015,-0.0793510619393806,0.0694461766644944,0.0226786605254815,-0.0486892280255871,0.0381982176796066,-0.1555908414334884,0.6966448344470214,-2.455290863112188,2.8713001504595663,-0.1608321408226105,0.2363950388707041,-0.2313394202779105,1.807120708897214,-0.9869752392336484,0.911061022071804,-1.2089387692213085,9.09443817433612,-1.3679213561036794,0.2510837798625078,-0.9842856529866864
0.16,0.7006655592178271,-2.4636063471217384,2.8659064985102383,-0.09126558463232,0.0638820903078063,0.0226809879009522,-0.0715598680324902,0.0601399656969086,-0.1821548447841951,0.6939791247532041,-2.4513629623466957,2.867473362065929,-0.1883787969543549,0.2763950394667506,-0.271339420873957,2.0676996604901845,-1.1435320003451537,1.0970874008651006,-1.328200167535336,9.039409035872724,-1.3706088509032353,0.2600804593830705,-0.9630944118662568
0.18,0.6990685311787389,-2.4622263798294286,2.862187562680459,-0.1006300294963973,0.0620394839905394,0.0225779900456537,-0.0952158477175524,0.0837426383405874,-0.2079424968455935,0.6906247486560931,-2.446435061566301,2.8626465736573907,-0.2159254530860993,0.316395040062797,-0.3113394214700034,2.110506177214652,-1.182798984253107,1.1801336321839375,-1.2893826030699218,8.99019461198941,-1.3674647300755916,0.2672391404902046,-0.9456016950152708
0.2,0.6969112000089642,-2.460275249985929,2.857739342015021,-0.1082517238990822,0.0637586318099749,0.0222857744841832,-0.1188357821882363,0.1098118395103713,-0.2354746295346075,0.6865817061556886,-2.4405071607710056,2.856819785233951,-0.2434721092178436,0.3563950406588434,-0.3513394220660498,2.2335637915870827,-1.1809967235341987,1.3034600584891989,-1.3766066344507013,8.975948174523637,-1.360088654931769,0.272141506697644,-0.9357761873884292
0.22,0.6943046269747865,-2.4577921215465905,2.852738993793356,-0.1138100431340804,0.0682497871736463,0.021838701841016,-0.1402597889400248,0.1368615984378657,-0.2631253470320062,0.6909694108995524,-2.4547846580104107,2.8459656105382907,-0.1469117398590442,0.2098118410004875,-0.3354746310247237,2.2109046233709337,-1.0712003375894217,1.3524879463747197,-1.3825358748699337,8.946752057544472,-1.3517858110101335,0.2758591293149834,-0.9310174843091228
0.24,0.69142885375795,-2.454805960351238,2.8476124735127737,-0.1140147280676348,0.0753560796710596,0.0214428738373314,-0.1608319961593465,0.1749890512479508,-0.274097620878834,0.6909694108995524,-2.4547846580104107,2.8459656105382907,-0.1469117398590442,0.2098118410004875,-0.3354746310247237,2.2345632464923426,-1.0286103609660868,1.9063726405042545,-0.5486136923413876,8.933617376614166,-1.3358443760945835,0.2760889463992115,-0.9406001337608648
0.26,0.6880276181150465,-2.4509603626118004,2.84200575303556,-0.1082632723820946,0.0857376055359593,0.0211524621937518,-0.1776159760315305,0.2062806838066097,-0.2861324390599728,0.6909694108995524,-2.4547846580104107,2.8459656105382907,-0.1469117398590442,0.2098118410004875,-0.3354746310247237,1.874636696262148,-0.8391989936091998,1.5645816279329414,-0.6017409090569414,10.001025512766772,-1.3222579667981325,0.2714753645651382,-0.955833797412342
0.28,0.6843362486646688,-2.4465653663354474,2.8361258022882434,-0.1009437092102759,0.0974157059561098,0.0209114802312129,-0.1902595677466003,0.2313417377598259,-0.3013995192498891,0.689500293500962,-2.4526865396004056,2.8426108642280434,-0.1525269313932057,0.2298118412985107,-0.3554746313227469,1.597654980141777,-0.6321795857534881,1.25305269766081,-0.7633540094958147,9.748056565909792,-1.3103313253280129,0.2658556905995149,-0.9718596888751294
0.3,0.6806268741922022,-2.4419616792366954,2.830227292020183,-0.0940899678039742,0.1088498053180093,0.0207266691536174,-0.1992696393936039,0.2519316189809541,-0.3188768614408384,0.6865620587037812,-2.448490302780396,2.835901371607549,-0.1637573144615289,0.2698118418945571,-0.3954746319187933,1.4235361690556407,-0.450503582350184,1.0294940610564116,-0.8738671095474632,9.363236739114654,-1.298329663224961,0.2598257177134004,-0.987788070077792
0.32,0.6765648079806079,-2.436718115657751,2.823628571415021,-0.0876608776919789,0.1207554422080949,0.0205741710381827,-0.2061631387276223,0.2713813154937535,-0.3402210055086612,0.6836238239066003,-2.4442940659603862,2.8291918789870545,-0.174987697529852,0.3098118424906036,-0.4354746325148398,1.484405195268539,-0.3446749667009183,0.9724848256399716,-1.0672072033911433,9.363236739114654,-1.2878755402468456,0.2545964562451021,-1.0012073531473031
0.34,0.6726001097424259,-2.4313911885790658,2.8169392918105323,-0.0824957570434467,0.1317007877102485,0.0204640512076155,-0.2105916953683334,0.2885273047869701,-0.3628698195721795,0.6801240699560033,-2.4380978291105744,2.820482386336758,-0.1862180805981751,0.34981184308665,-0.4754746331108862,1.4375029054291564,-0.221427832035552,0.8572994646608295,-1.1324407031759132,9.097186120054175,-1.2776604673830665,0.2498413876567734,-1.0133875983224947
0.36,0.6683578437433529,-2.4254413079359747,2.809419094252197,-0.0780170841426511,0.1427038901851359,0.0203822369726997,-0.2131624000107037,0.3056621586475281,-0.388040264818821,0.6766243160054062,-2.431901592260762,2.811772893686461,-0.1974484636664983,0.3898118436826965,-0.5154746337069327,1.527876838209778,-0.1285352321185151,0.856742693027901,-1.2585222623320762,9.097186120054175,-1.2683063380127475,0.2458842789770564,-1.0235718097076505
0.38,0.664084910338896,-2.419146603043547,2.8013854012807986,-0.0741660021730821,0.1531129781607481,0.0203505768531897,-0.2137806399471369,0.3229078512732891,-0.4141139725564742,0.672843802478101,-2.424705355396049,2.8020634010212637,-0.2086788467348214,0.4298118442787429,-0.555474634302979,1.563357260793084,-0.0309119968216614,0.8622846312880489,-1.303685386882658,9.003650097088212,-1.2600894762122203,0.2427163752544186,-1.0327408444321402
0.4,0.659818751513143,-2.412509924280001,2.7928222572454477,-0.0705554589033393,0.1629095785953432,0.0203881121049648,-0.2126006186070841,0.3398091733372572,-0.4409373598563458,0.6687825293740879,-2.4165091185164345,2.791353908341164,-0.2199092298031446,0.4698118448747893,-0.5954746348990255,1.5863017084652182,0.0590010670026369,0.8450661031984052,-1.34116936499358,9.003650097088212,-1.2520030211365454,0.2396913693190927,-1.0423756162561624
0.42,0.6558032812299108,-2.405896973201884,2.7841829290232702,-0.0672200328214606,0.1716559117555794,0.0204903293367181,-0.2099729348862509,0.3553501396337348,-0.4671356750354108,0.6491887205827888,-2.395519465613138,2.77077538925263,-0.2232429906788272,0.4398091748273733,-0.5409373613464619,1.5287070299656962,0.1313841860416623,0.7770483148238805,-1.3099157589532533,8.975702123998417,-1.245133063449943,0.2367872341319435,-1.0509987131692278
0.44,0.6516857790982559,-2.3986168436065767,2.7747464885391646,-0.0640218797976918,0.1801922669373751,0.0206521472984084,-0.2015515251891546,0.3719439810045006,-0.4741327194893651,0.6491887205827888,-2.395519465613138,2.77077538925263,-0.2232429906788272,0.4398091748273733,-0.5409373613464619,0.9940250799339744,0.4210704848548144,0.8296920685382903,-0.3498522226977107,8.947154006195888,-1.2337070141561122,0.2336243864381,-1.056882365549343
0.46,0.6477513794598354,-2.3910213680923635,2.765168494493377,-0.061635180465843,0.1880330050868001,0.0208266099449054,-0.192183710850375,0.3870569315963085,-0.4834857747079336,0.6491887205827888,-2.395519465613138,2.77077538925263,-0.2232429906788272,0.4398091748273733,-0.5409373613464619,1.0045357920425997,0.4683907169389781,0.7556475295903919,-0.4676527609284275,10.19094556580876,-1.2327580442902328,0.2325677659593938,-1.067040896228363
0.48,0.6441951970207767,-2.383524530949213,2.755853225880338,-0.0600313589603643,0.1948427141159494,0.0210009841228838,-0.1825275987110063,0.4014038284035623,-0.4966157806955669,0.6469562906760005,-2.3911213738648645,2.7653660156391653,-0.2253714650931758,0.4598091751253966,-0.560937361644485,1.0856691564207563,0.482805606968438,0.7173448403626936,-0.6565002993816654,9.702283613230977,-1.2305277815566038,0.2319819717007822,-1.0766608306847176
0.5,0.6406630095141663,-2.375342996010243,2.7457421376670657,-0.0588920100881898,0.2010679112865348,0.0212140319090426,-0.1711583390357017,0.4160099193054854,-0.5139639731327811,0.642491430862424,-2.382325190368317,2.754547268412236,-0.229628413921873,0.499809175721443,-0.6009373622405315,1.268421989952832,0.5684629837652305,0.7303045450961526,-0.8674096218607069,9.702283613230977,-1.2283316501693249,0.2318163921562304,-1.084266863842838
0.52,0.6373680894120849,-2.3668733497966645,2.7352537534000616,-0.0583827987851336,0.2060060333530496,0.0214660859098481,-0.1589195975273306,0.4302463935791434,-0.5341138535122442,0.6380265710488474,-2.3735290068717694,2.743728521185307,-0.2338853627505702,0.5398091763174895,-0.640937362836578,1.3770272988941816,0.6119370754185546,0.7118237136828992,-1.007494018973154,9.520040652867465,-1.2268383677285295,0.2322030782975775,-1.0899386401662994
0.54,0.6343234761243408,-2.3581221363142704,2.7243380506442425,-0.0585787100372965,0.2095011858256082,0.0217571459220073,-0.1462538513765671,0.4442276060233664,-0.556435491076208,0.633348863793836,-2.36273282334542,2.7309097739285755,-0.2381423115792674,0.579809176913536,-0.6809373634326245,1.4612930323031044,0.6332873075381759,0.6990606222111506,-1.116081878198194,9.387189118686363,-1.2265766856841125,0.2333251333635637,-1.0943519135364843
0.56,0.6316680851867628,-2.34954938404572,2.7135479221969594,-0.059464959408262,0.211521199349569,0.0220634129429086,-0.1340065825145465,0.4575369049375068,-0.5782432197788742,0.6286711565388247,-2.351936639819069,2.718091026671844,-0.2423992604079646,0.6198091775095824,-0.7209373640286709,1.4166069173677336,0.6123634431010285,0.66546494570702,-1.090386435133306,9.2883350379052,-1.2274176594558168,0.2352775888706255,-1.0977542400565805
0.58,0.6291224764435887,-2.3402408618520347,2.701737275456221,-0.060859949584006,0.2124110680590651,0.0224305516886879,-0.1212986504468551,0.4726167831324031,-0.6016822367473107,0.6238870255630958,-2.3401404562778185,2.704272279400211,-0.2466562092366618,0.6598091781056288,-0.7609373646247173,1.531569277127729,0.6353966033845678,0.7539939097448128,-1.1719508484218266,9.263728856735725,-1.2296314592199382,0.2377752213867893,-1.0998520736412325
0.6,0.6268299462420623,-2.3306173059190467,2.689454620310116,-0.062150785947064,0.2121191008953681,0.0228824011751527,-0.108684967253252,0.4888781677782866,-0.625391182694342,0.6189964708666496,-2.3273442727216667,2.689453532113677,-0.250913158065359,0.6998091787016752,-0.8009373652207638,1.569754560615462,0.6306841596801567,0.8130692322941779,-1.1854472973515662,9.242375944275407,-1.2324284705100843,0.2400543261252715,-1.100594586182699
0.62,0.6248844439750364,-2.321163660664856,2.677344315946248,-0.0628036180048403,0.2106984866519563,0.0234286159964503,-0.0968191441642383,0.5052876190557903,-0.6481699456224237,0.6213956978793997,-2.306173397530132,2.658185061175399,-0.1584268761611423,0.5888781692684028,-0.7253911841844581,1.523925760447573,0.5932911544506827,0.8204725638751853,-1.1389381464040838,9.222372651031948,-1.2359340872174738,0.241860544873538,-1.100247972449394
0.64,0.6231675046663018,-2.310823800098009,2.664342038506972,-0.0615107868139038,0.2064829180806566,0.0243149290252757,-0.0754284915066793,0.5275584433708146,-0.6496539766707051,0.6213956978793997,-2.306173397530132,2.658185061175399,-0.1584268761611423,0.5888781692684028,-0.7253911841844581,1.5457619358582326,1.0695326328779522,1.1135412157512126,-0.0742015524140715,9.222372651031948,-1.2412570631188882,0.2405721547032014,-1.0864598790858728
0.66,0.6218616763534213,-2.3000630754099367,2.651312638179482,-0.0578565227722845,0.1981482152981221,0.0255975048704606,-0.0570283452274696,0.5468635450317503,-0.6531991407420878,0.6213956978793997,-2.306173397530132,2.658185061175399,-0.1584268761611423,0.5888781692684028,-0.7253911841844581,1.3451956377497645,0.9200073139604832,0.9652550830467844,-0.1772582035691361,10.32512633337501,-1.2585367978938895,0.2397121251074787,-1.088056088960926
0.68,0.6209114275079558,-2.2895152749165133,2.638826697782463,-0.053645472050332,0.1875936933172426,0.0269715175949299,-0.0444612110054301,0.5622572090686682,-0.6608307726196658,0.6198114291177883,-2.300284615837448,2.6509311493335543,-0.1683752579427204,0.6088781695664259,-0.7453911844824813,1.0643537477633078,0.6283567111019746,0.7696832018458943,-0.3815815938788991,10.32512633337501,-1.2773776386303248,0.2376665489181878,-1.0846334721434272
0.7000000000000001,0.6201151310118164,-2.2781207956989578,2.6254896952973485,-0.0493045997466247,0.1749029063326615,0.0284286265045873,-0.036372907650906,0.5763012242866533,-0.672593248521323,0.6166428915945655,-2.28850705245208,2.636423325649865,-0.1882720215058765,0.6488781701624724,-0.7853911850785278,1.0012627701243932,0.4044151677262061,0.7022007608992575,-0.5881237950828566,10.029488696142836,-1.296075952477663,0.2354159458213983,-1.0776913958631915
0.72,0.6194280475923493,-2.2664608136650903,2.6118817533578347,-0.0453933018204345,0.1616227121094998,0.0298135284727336,-0.0331823999110053,0.5889673746781389,-0.6877110743495661,0.6134743540713427,-2.276729489066712,2.621915501966176,-0.2081687850690327,0.6888781707585189,-0.8253911856745743,0.9989486512719166,0.1595253869950373,0.6333075195742777,-0.7558912914121585,9.77795351263012,-1.3135251284532168,0.2332834182570001,-1.06817376322277
0.74,0.61875698075057,-2.25455970374692,2.5979390253042447,-0.0420232021046109,0.1486040599285666,0.0310836796598822,-0.0343805155091022,0.6005615181137921,-0.705750390232502,0.6093109783699621,-2.262951925651542,2.6054076782526847,-0.2280655486321888,0.7288781713545653,-0.8653911862706207,1.073867497083841,-0.0599057799048466,0.5797071717826618,-0.9019657941467918,9.573481744796482,-1.3277738899683111,0.2313634623814421,-1.0566895771187923
0.76,0.6180621928931082,-2.243047028930947,2.5843465911718604,-0.0393532615398195,0.1370628393900404,0.0321674841196233,-0.0388663826390721,0.6108000430639587,-0.7241012515878592,0.6051476026685814,-2.249174362236372,2.588899854539193,-0.2479623121953449,0.7688781719506118,-0.9053911868666672,1.0743655215364012,-0.2242933564984974,0.5119262475083319,-0.917543067767862,9.408143024675155,-1.339835572398164,0.2294733545449934,-1.0424749240711502
0.78,0.6172072365966749,-2.230717138461628,2.5696514543261704,-0.0368697724865483,0.1262344746141795,0.0331899684681592,-0.0465628378828687,0.6215833120296317,-0.7444785860472409,0.6004868078781218,-2.2343967988063,2.5713920308108005,-0.2678590757585011,0.8088781725466582,-0.9453911874627136,1.2152675349231896,-0.3848227621898268,0.5391634482836472,-1.0188667229690862,9.257165512023676,-1.3489259890516754,0.2276945095739881,-1.028699245658789
0.8,0.6161714856101153,-2.218174537222637,2.5545385931113764,-0.034461105436461,0.1170890244815199,0.034106475525347,-0.0567097254492145,0.6320392970349292,-0.7658116824600262,0.5953285939985834,-2.218619235361327,2.5528842070675064,-0.2877558393216572,0.8488781731427046,-0.98539118805876,1.2916926417227332,-0.5073443783172916,0.5227992502648771,-1.0666548206392623,9.257165512023676,-1.3549397913918724,0.2257899505192192,-1.0159145916845802
0.8200000000000001,0.614910931357176,-2.2054278594378536,2.5389878433032216,-0.0320298525958737,0.1098606086452914,0.0349240791988911,-0.0688065484968949,0.6419877175897577,-0.7881706445729326,0.6133359993376545,-2.18657257237089,2.516248008988375,-0.1382021196581226,0.7320392985250453,-0.8307946853014988,1.3649426601042731,-0.6048411523840215,0.4974210277414237,-1.1179481056453222,9.198068501680154,-1.3580350148633735,0.2238367217818085,-1.0053294390665397
0.84,0.6135278138711454,-2.19311414110707,2.5241497580221357,-0.0292805735463726,0.1044867135271099,0.0356536033236448,-0.0763019180669263,0.6532864111866851,-0.7726073124842401,0.6133359993376545,-2.18657257237089,2.516248008988375,-0.1382021196581226,0.7320392985250453,-0.8307946853014988,1.0320590434799817,-0.3747684785015657,0.5649346798463684,0.7781666044346269,11.419227734073502,-1.3546658778581138,0.2194853273586696,-0.9726377844545736
0.86,0.6119052948216012,-2.1799501065888207,2.5088298464224708,-0.0263447219033992,0.1000798129056464,0.0363566059321656,-0.0857116767047138,0.6625310462737181,-0.7606465254904262,0.6133359993376545,-2.18657257237089,2.516248008988375,-0.1382021196581226,0.7320392985250453,-0.8307946853014988,0.8903191296175856,-0.4704879318893781,0.4622317543516496,0.5980393496906933,11.419227734073502,-1.3609768585278954,0.2182135809377448,-0.9764569713616762
0.88,0.6100763500929313,-2.1666144004505954,2.493677245721131,-0.023939331111605,0.0970130834761598,0.0369610456083804,-0.0968110557129523,0.6706423965394808,-0.755482596343136,0.6119539781410732,-2.17925217938564,2.50794006213536,-0.1545005984999042,0.7520392988230685,-0.8437912858697934,0.7342621836589575,-0.5549689504119256,0.4055675132881353,0.2581964573645123,10.587338756487044,-1.36519793215104,0.217279002426048,-0.982156525387838
0.9,0.6080118485888811,-2.1531245944174517,2.4785692685576115,-0.0221633548990598,0.0954032958591719,0.0374668812552424,-0.109059293961495,0.6780119986296471,-0.7557806686842751,0.6091899357479108,-2.1646113934151394,2.49132416842933,-0.1870975561834675,0.792039299419115,-0.8697844870063823,0.7148762520202334,-0.6124119124271306,0.3684801045083175,-0.0149036170569549,10.587338756487044,-1.3654835246194674,0.2164646225367737,-0.9861854695701964
0.92,0.6058231958875934,-2.1401803656703207,2.4641659571608434,-0.0212024818201371,0.0950627511029336,0.0378564981325476,-0.1205932572448629,0.6842854864743273,-0.760316040075734,0.6064258933547484,-2.1499706074446383,2.4747082747233,-0.2196945138670307,0.8320393000151615,-0.8957776881429714,0.6945476089115362,-0.576698164168396,0.313674392234009,-0.2267685695729437,10.287576843279568,-1.3625461044543452,0.2158906668142564,-0.988894795354693
0.94,0.6032882415157562,-2.1264330582220063,2.4488793178534745,-0.0212290339343248,0.0954849651359997,0.0381661664984649,-0.1322242555868907,0.6902125255327469,-0.7682459387177948,0.6020320030774078,-2.133329821444335,2.4567927209604408,-0.2522914715505939,0.8720393006112079,-0.9217708892795604,0.7636969407193596,-0.5815499171013899,0.2963519529209812,-0.396494932103042,10.054619019188069,-1.3588506339620816,0.2161645273689978,-0.9910604126794836
0.96,0.6005270049056536,-2.112571423752118,2.433419367803057,-0.0226459598890988,0.0963420407943388,0.0383597043984756,-0.1432555906862297,0.6958579818386094,-0.7773372006654419,0.5976381128000672,-2.116689035444032,2.4388771671975813,-0.2848884292341572,0.9120393012072544,-0.9477640904161496,0.7684604329047248,-0.5515667549669506,0.282272815293122,-0.4545630973823544,9.825653945167687,-1.3546402715742931,0.2174099480789766,-0.9911622597091496
0.98,0.5977015400084603,-2.0992861910092517,2.4185590589678907,-0.0250987227171928,0.0974192927918294,0.0384521035885969,-0.1535460238462804,0.7025007873763306,-0.7864524189292048,0.5924292985806375,-2.099048249428828,2.4203117834063077,-0.3174853869177205,0.9520393018033008,-0.9737572915527386,0.7633922386779437,-0.5145216580025369,0.3321402768860615,-0.4557609131881468,9.825653945167687,-1.3500126085488784,0.2197599903777605,-0.9913840374933856
1.0,0.5945191859763532,-2.085143684562365,2.4027231600452845,-0.0280342526824763,0.0987895280058839,0.0385100466628557,-0.1640847809621529,0.7114866283824346,-0.7966893713686656,0.5864055604191187,-2.0804074633987217,2.4010965695866187,-0.3500823446012837,0.9920393023993472,-0.9997504926893276,0.8611125585283769,-0.5269378557936244,0.4492920503052,-0.5118476219730383,9.799771677544411,-1.345460011392562,0.2225079446450416,-0.9925499068047564
1.02,0.5911291854767622,-2.070806454337649,2.3866760164456133,-0.0306578647586265,0.1003547155149977,0.0385750266207403,-0.1743193163789151,0.7217401148192186,-0.807536922298303,0.5863149469282456,-2.0495693531432435,2.362888691476851,-0.2163200639197068,0.8114866298725507,-0.8573957446727942,0.9049158254740474,-0.5117267708381085,0.5126743218392016,-0.5423775464818703,9.765947839938235,-1.3410435402801384,0.2250210678579108,-0.9943162208155194
1.04,0.5876778105248118,-2.056932421725161,2.371427953751638,-0.0309657226985419,0.1039996298005997,0.0387129066396366,-0.1880015595011208,0.737710538588824,-0.7958065824709969,0.5863149469282456,-2.0495693531432435,2.362888691476851,-0.2163200639197068,0.8114866298725507,-0.8573957446727942,1.2040131692593778,-0.6841121561102864,0.7985211884802668,0.5865169913653046,11.272328867747092,-1.3358685986182692,0.2247695539020673,-0.9868983180114146
1.06,0.5838022030854969,-2.042028781089823,2.355625510430227,-0.0282330566739418,0.1114122466555068,0.0389595767581695,-0.1982835912574124,0.751534156871143,-0.7854418736813845,0.5863149469282456,-2.0495693531432435,2.362888691476851,-0.2163200639197068,0.8114866298725507,-0.8573957446727942,1.0052857650266935,-0.514101587814579,0.691180914115952,0.5182354394806188,11.272328867747092,-1.327557151924326,0.2231020433873325,-1.0052385346649484
1.08,0.579761223770624,-2.0268843070157123,2.3399702721188564,-0.0241048820986973,0.1206007018285037,0.0392704772708158,-0.2048991789590192,0.7619048792441927,-0.7808538446301344,0.5841517462890485,-2.041454486844518,2.354314734030124,-0.2267671205112175,0.8314866301705739,-0.8695370193336199,0.6564447687194251,-0.3307793850803403,0.5185361186524851,0.2294014525625054,10.586178373987424,-1.3175734289900172,0.2199981843862324,-1.0246027307122392
1.1,0.5756185297249349,-2.0115610544970006,2.324348498890477,-0.0199840531383894,0.1304894420558784,0.0395907542117838,-0.2086869645130148,0.769913639410437,-0.781560848997651,0.5798253450106544,-2.025224754247067,2.3371668191366672,-0.2476612336942391,0.8714866307666204,-0.8938195686552715,0.4443743185062752,-0.1893892776997793,0.400438008312215,-0.0353502183758291,10.586178373987424,-1.3072804534490774,0.2168917838586302,-1.04284394620802
