t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,0.957806408405304,-1.0285356044769287,2.820749998092652,0.0337608999872829,0.1166434410673315,0.0040363710382723,-0.0211063027381896,0.0379210710525512,-0.0171071290969848,0.96,-1.01,2.82,-0.143655639204172,0.2633686718743153,0.0,2.3324544534618794,-1.0553151369094849,1.8960535526275637,-0.8553564548492432,11.974208835722491,-1.1150695211840094,0.1340592932736213,-2.224093877184809
0.02,0.957575500011444,-1.0278279781341553,2.8201904296875,0.0359603622649576,0.1163495414360875,0.0033325424382537,-0.0137758255004882,0.0343886017799377,-0.0222998857498168,0.9571268872159164,-1.0047326265625136,2.82,-0.143655639204172,0.2633686718743153,0.0,0.4826462404027111,0.3665238618850708,-0.1766234636306762,-0.2596378326416015,12.264641035189015,-1.1150695211840094,0.1340592932736213,-2.224093877184809
0.04,0.9574372172355652,-1.027491569519043,2.819746971130371,0.0376678248623997,0.1163543672305713,0.0033450531430584,-0.0132890045642852,0.0315079092979431,-0.0274175405502319,0.9542537744318332,-0.9994652531250272,2.82,-0.143655639204172,0.2633686718743153,0.0,0.2946428959603346,0.0243410468101501,-0.1440346240997314,-0.2558827400207519,12.121353722569893,-1.1250373552227182,0.1515144090800005,-2.215179300944654
0.06,0.9573530554771424,-1.027085304260254,2.819342374801636,0.0362188056930977,0.1153753163962783,0.0020630864369761,-0.0079661607742309,0.0240916013717651,-0.0237375497817993,0.9513806616477496,-0.994197879687541,2.82,-0.143655639204172,0.2633686718743153,0.0,0.4921296102780228,0.266142189502716,-0.3708153963088989,0.1839995384216308,12.552371889041751,-1.1710377207851956,0.1698630192479721,-2.2266828313334943
0.08,0.9573811292648317,-1.0266159772872925,2.8190290927886963,0.027845465228354,0.1090487128576175,0.0004024052998729,-0.0012619793415069,0.0197008252143859,-0.0161522626876831,0.9485075488636664,-0.9889305062500549,2.82,-0.143655639204172,0.2633686718743153,0.0,0.5517280676367127,0.3352090716361999,-0.2195388078689575,0.3792643547058105,12.34294095633186,-1.1790724743427177,0.1583666099132202,-2.2112843018636283
0.1,0.9574456810951232,-1.0261443853378296,2.818804979324341,0.0084335540077648,0.0994686705147881,-0.0038537037271365,-0.0021819770336151,0.01810222864151,-0.0155460834503173,0.9456344360795828,-0.9836631328125685,2.82,-0.143655639204172,0.2633686718743153,0.0,0.0970741987361785,-0.0459998846054077,-0.0799298286437988,0.0303089618682861,12.609858216117118,-1.138598386375237,0.1293444494284047,-2.148751461888356
0.12,0.9574456810951232,-1.0261443853378296,2.818804979324341,-0.0375098861537141,0.081392248931425,-0.0091590637535985,0.0020840764045715,0.0211706757545471,-0.0120913982391357,0.9427613232954994,-0.9783957593750822,2.82,-0.143655639204172,0.2633686718743153,0.0,0.314441685894726,0.2133026719093322,0.1534223556518554,0.172734260559082,12.609858216117118,-1.138598386375237,0.1293444494284047,-2.148751461888356
0.14,0.9574456810951232,-1.0261443853378296,2.818804979324341,-0.0708552225750048,0.0646525796491155,-0.0121767912193524,0.0020840764045715,0.0211706757545471,-0.0120913982391357,0.939888210511416,-0.973128385937596,2.82,-0.143655639204172,0.2633686718743153,0.0,0.0,0.0,0.0,0.0,12.609858216117118,-1.138598386375237,0.1293444494284047,-2.148751461888356
0.16,0.9574456810951232,-1.0261443853378296,2.818804979324341,-0.1045578603909311,0.0462668728439438,-0.013482515098754,0.0020840764045715,0.0211706757545471,-0.0120913982391357,0.9370150977273326,-0.9678610125001096,2.82,-0.143655639204172,0.2633686718743153,0.0,0.0,0.0,0.0,0.0,12.609858216117118,-1.138598386375237,0.1293444494284047,-2.148751461888356
0.18,0.9574456810951232,-1.0261443853378296,2.818804979324341,-0.1337500106191799,0.0282454338338147,-0.0138025315663583,0.0020840764045715,0.0211706757545471,-0.0120913982391357,0.9341419849432492,-0.9625936390626232,2.82,-0.143655639204172,0.2633686718743153,0.0,0.0,0.0,0.0,0.0,12.609858216117118,-1.138598386375237,0.1293444494284047,-2.148751461888356
