t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-1.0881317853927612,0.0523304715752601,2.431419849395752,0.0232104974029581,0.0589348224688627,0.0035851628907688,-0.007215142250061,0.0071350112557411,-0.0068771839141845,-1.0878400206565857,0.0524855582043528,2.4313361048698425,0.0453876443207263,-0.0937271527945995,-0.1047314181923866,0.6129076641258602,-0.3607571125030517,0.3567505627870559,-0.3438591957092285,10.87778664907637,-0.007215142250061,0.0071350112557411,-0.0068771839141845
0.02,-1.0883747339248655,0.0524729341268539,2.431267261505127,0.0234046108445977,0.0628690646121386,0.0047893462282402,-0.0109326839447021,0.0064108148217201,-0.006866455078125,-1.0878400206565857,0.0524855582043528,2.4313361048698425,0.0453876443207263,-0.0937271527945995,-0.1047314181923866,0.1893719345254665,-0.1858770847320556,-0.0362098217010498,0.0005364418029785,9.631017333628732,-0.0109326839447021,0.0064108148217201,-0.006866455078125
0.04,-1.088670253753662,0.0525482408702373,2.4312491416931152,0.0221274187228377,0.0652158047723928,0.0049458223717343,-0.0132983922958374,0.0033888034522533,-0.0008153915405273,-1.0878400206565857,0.0524855582043528,2.4313361048698425,0.0453876443207263,-0.0937271527945995,-0.1047314181923866,0.3582753782213531,-0.1182854175567627,-0.151100568473339,0.3025531768798828,9.631017333628732,-0.0132983922958374,0.0033888034522533,-0.0008153915405273
0.06,-1.0887813568115234,0.0526016689836978,2.43135929107666,0.021516071555815,0.0680617181207129,0.0064683878000573,-0.0158947706222534,0.0071754120290279,-0.0069200992584228,-1.0873861442133783,0.0515482866764068,2.4302887906879187,0.0539394602179527,-0.1137271530926227,-0.1247314184904098,0.3819261749622522,-0.1298189163208007,0.1893304288387298,-0.3052353858947754,9.28687725220243,-0.0158947706222534,0.0071754120290279,-0.0069200992584228
0.08,-1.0890339612960815,0.0525697506964206,2.431332588195801,0.0285104763840785,0.0780277629451528,0.0067195201616429,-0.0113672018051147,-0.0014363229274749,-0.0012016296386718,-1.086478391326964,0.0496737436205148,2.428194162324071,0.0710430920124054,-0.1537271536886692,-0.1647314190864563,0.5642733228387543,0.2263784408569336,-0.4305867478251457,0.2859234809875488,9.057469598271837,-0.0113672018051147,-0.0014363229274749,-0.0012016296386718
0.1,-1.08934223651886,0.0524792186915874,2.4307143688201904,0.0566972251440547,0.1297007861354858,0.0031216157526039,-0.0138723850250244,-0.0040739402174949,-0.0278198719024658,-1.0855706384405497,0.0477992005646228,2.426099533960224,0.088146723806858,-0.1937271542847156,-0.2047314196825027,1.3432830948351464,-0.1252591609954834,-0.1318808645009994,-1.3309121131896973,8.839439921340272,-0.0138723850250244,-0.0040739402174949,-0.0278198719024658
0.12,-1.0894964933395386,0.0522289536893367,2.4295589923858643,0.0878536801522252,0.124669964890125,0.0101960424723187,-0.0069415569305419,-0.0112619251012802,-0.0519919395446777,-1.0838077039644125,0.0439246574789285,2.422004905566573,0.1052503556013107,-0.2337271548807621,-0.2447314202785492,1.3076623788888135,0.3465414047241211,-0.3593992441892624,-1.2086033821105957,9.109960808298638,-0.0069415569305419,-0.0112619251012802,-0.0519919395446777
0.14,-1.0894572734832764,0.0518010258674621,2.4279565811157227,0.1302444638615486,0.1510163060815955,0.0125402544297057,0.0017648935317993,-0.0192567519843578,-0.072108507156372,-1.082044769488275,0.0400501143932342,2.4179102771729237,0.1223539873957634,-0.2737271554768086,-0.2847314208745957,1.1666145775484864,0.4353225231170654,-0.3997413441538811,-1.0058283805847168,8.916654584079424,0.0017648935317993,-0.0192567519843578,-0.072108507156372
0.16,-1.0895191431045532,0.0514359027147293,2.426656484603882,0.1545801901726692,0.1664044463329743,0.0166075166371832,0.0048118829727172,-0.0301726721227169,-0.0869464874267578,-1.0798542442172767,0.0351755712926387,2.412815648764372,0.139457619190216,-0.313727156072855,-0.3247314214706421,0.9335511710994412,0.1523494720458984,-0.5457960069179535,-0.7418990135192871,8.916654584079424,0.0048118829727172,-0.0301726721227169,-0.0869464874267578
0.18,-1.088901400566101,0.0499488823115825,2.424398422241211,0.1904032535911102,0.1850303672758306,0.0186694241516716,0.0277984142303466,-0.0669159144163131,-0.1016128063201904,-1.077236128151417,0.0293010281771421,2.40672102034092,0.1565612509846687,-0.3537271566689014,-0.3647314220666885,2.287764948256132,1.1493265628814695,-1.8371621146798132,-0.7333159446716309,9.06894080648908,0.0277984142303466,-0.0669159144163131,-0.1016128063201904
