t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-0.3089622855186462,0.5590484142303467,2.725013017654419,0.0399216851872032,0.0978093803012016,-0.0011135890635525,-0.0087802112102508,-0.0193159282207489,0.0026017427444458,-0.3,0.54,2.71,0.0679540483980834,-0.2922024081117589,0.0,1.068838455092741,-0.4390105605125427,-0.9657964110374452,0.13008713722229,11.493848415671891,-0.9611300001824752,0.1366765975740939,-1.850517701183478
0.02,-0.3089622855186462,0.5590484142303467,2.725013017654419,0.0389766565349423,0.0967906256967058,-0.0011063925243388,-0.0087802112102508,-0.0193159282207489,0.0026017427444458,-0.2986409190320383,0.5341559518377649,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.426934520809482,-0.9611300001824752,0.1366765975740939,-1.850517701183478
0.04,-0.3089622855186462,0.5590484142303467,2.725013017654419,0.0393189240430124,0.0947915163768761,-0.0006647615861747,-0.0087802112102508,-0.0193159282207489,0.0026017427444458,-0.2972818380640766,0.5283119036755297,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.426934520809482,-0.9611300001824752,0.1366765975740939,-1.850517701183478
0.06,-0.3089622855186462,0.5590484142303467,2.725013017654419,0.0391074491779423,0.0929207196436613,-0.0008288320599879,-0.0087802112102508,-0.0193159282207489,0.0026017427444458,-0.295922757096115,0.5224678555132946,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.426934520809482,-0.9611300001824752,0.1366765975740939,-1.850517701183478
0.08,-0.3089622855186462,0.5590484142303467,2.725013017654419,0.039480887638451,0.0903583236644286,-0.0009697023094538,-0.0087802112102508,-0.0193159282207489,0.0026017427444458,-0.2945636761281533,0.5166238073510594,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.426934520809482,-0.9611300001824752,0.1366765975740939,-1.850517701183478
0.1,-0.3089622855186462,0.5590484142303467,2.725013017654419,0.0374887639966486,0.0887776667177614,-0.0011057125343639,-0.0087802112102508,-0.0193159282207489,0.0026017427444458,-0.2932045951601916,0.5107797591888242,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.893026977783393,-0.9611300001824752,0.1366765975740939,-1.850517701183478
0.12,-0.3084708750247955,0.5557056069374084,2.725092887878418,0.0051024130326204,0.0878687927743322,-0.002519884024171,0.0106309354305267,-0.0229986011981964,0.0034976005554199,-0.29184551419223,0.5049357110265891,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.988884795345338,0.9705573320388794,-0.1841336488723755,0.044792890548706,11.893026977783393,-0.9611300001824752,0.1366765975740939,-1.850517701183478
0.14,-0.3081527948379516,0.5550886988639832,2.7250471115112305,0.0008125922496827,0.0856479900949103,-0.003466294819043,0.0136075168848037,-0.0252905488014221,0.0014269351959228,-0.2904864332242683,0.4990916628643539,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.2144802788189348,0.1488290727138519,-0.1145973801612854,-0.1035332679748535,11.715567012474366,-0.9540714389314876,0.1239572684369661,-1.8206381740144464
0.16,-0.3077900409698486,0.5545450448989868,2.724844694137573,0.0003448628846927,0.0853422804587516,-0.0036964940292938,0.0153187662363052,-0.0261126458644866,-0.0055843591690063,-0.2891273522563066,0.4932476147021187,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.3631888854157074,0.0855624675750732,-0.0411048531532287,-0.3505647182464599,11.95215013223833,-0.9436827255639324,0.0940179299675996,-1.820312848328636
0.18,-0.3073570430278778,0.5540841221809387,2.724813461303711,-0.0002075946051434,0.0862832869089656,-0.0035211648098182,0.0179044157266616,-0.0226029753684997,-0.0052571296691894,-0.287768271288345,0.4874035665398836,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.2185775001168473,0.1292824745178222,0.1754835247993469,0.0163614749908447,11.662780237919833,-0.8899912338043376,0.0959809031928715,-1.802642675032181
0.2,-0.3071217834949493,0.5538314580917358,2.724647283554077,0.0031036749906921,0.0876295103873729,-0.0026544084402075,0.0189565122127532,-0.0233902037143707,-0.0073438882827758,-0.2864091902524293,0.481559518085446,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.1233004156112846,0.0526048243045806,-0.0393614172935485,-0.1043379306793212,11.973403535746456,-0.9125156102486032,0.096643194185468,-1.854711457824923
0.22,-0.3071217834949493,0.5538314580917358,2.724647283554077,0.0556060309978087,0.0895640816627526,-2.214118281679807e-05,0.0189565122127532,-0.0233902037143707,-0.0073438882827758,-0.2850501092844676,0.4757154699232108,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,12.28721333147996,-0.9125156102486032,0.096643194185468,-1.854711457824923
0.24,-0.3071217834949493,0.5538314580917358,2.724647283554077,0.0835266783820393,0.0926354835609274,0.0013859975768217,0.0189565122127532,-0.0233902037143707,-0.0073438882827758,-0.2836910283165059,0.4698714217609757,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,12.28721333147996,-0.9125156102486032,0.096643194185468,-1.854711457824923
0.26,-0.3071217834949493,0.5538314580917358,2.724647283554077,0.1151200452500774,0.094693714819965,0.0023624635276741,0.0189565122127532,-0.0233902037143707,-0.0073438882827758,-0.2823319473485443,0.4640273735987405,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,12.28721333147996,-0.9125156102486032,0.096643194185468,-1.854711457824923
0.28,-0.3071217834949493,0.5538314580917358,2.724647283554077,0.1482754108633918,0.0961182420765972,0.0032020356777785,0.0189565122127532,-0.0233902037143707,-0.0073438882827758,-0.2809728664485366,0.4581833257287078,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,12.28721333147996,-0.9125156102486032,0.096643194185468,-1.854711457824923
0.3,-0.3071217834949493,0.5538314580917358,2.724647283554077,0.1719485480322866,0.0971657784726174,0.0035081794958577,0.0189565122127532,-0.0233902037143707,-0.0073438882827758,-0.279613785480575,0.4523392775664726,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,12.28721333147996,-0.9125156102486032,0.096643194185468,-1.854711457824923
0.32,-0.3041009604930877,0.5477876663208008,2.723158359527588,0.1636882817688804,0.098828719459643,0.0049429962069423,0.0327048450708389,-0.0817349553108215,-0.0125366449356079,-0.2782547045126133,0.4464952294042374,2.71,0.0679540483980834,-0.2922024081117589,0.0,3.008359776058956,0.6874166429042816,-2.9172375798225403,-0.2596378326416015,12.70140335519045,-0.9543168447603132,0.2493957241591462,-1.8830680341074175
0.34,-0.3033477365970611,0.5450747013092041,2.722992420196533,0.1851935486701513,0.1006973345030488,0.005337166041462,0.0339245796203613,-0.1089835166931152,-0.0075745582580566,-0.2768956235446516,0.4406511812420023,2.71,0.0679540483980834,-0.2922024081117589,0.0,1.3861765345469692,0.0609867274761199,-1.362428069114685,0.2481043338775634,12.20175848499639,-0.9543168447603132,0.2493957241591462,-1.8830680341074175
0.36,-0.3024568855762481,0.5416091084480286,2.7231156826019287,0.1976969923092639,0.1022414959003159,0.0046048979055316,0.0369916856288909,-0.1390175521373748,-0.0009602308273315,-0.2755365425766899,0.4348071330797671,2.71,0.0679540483980834,-0.2922024081117589,0.0,1.5453153009138991,0.1533553004264831,-1.5017017722129822,0.3307163715362549,12.533256064537454,-0.9756689943947524,0.3136402670301625,-1.8539877083623748
0.38,-0.301534354686737,0.5370404124259949,2.723217248916626,0.202953541873968,0.1058717135999406,0.0041171428405491,0.0408010929822921,-0.1807714998722076,0.0050586462020874,-0.2741774616087283,0.428963084917532,2.71,0.0679540483980834,-0.2922024081117589,0.0,2.117858952174672,0.1904703676700592,-2.087697386741638,0.3009438514709472,12.1771366367675,-0.9844636581596408,0.389966957451589,-1.844110936324775
0.4,-0.3010256290435791,0.5345150232315063,2.7233290672302246,0.2023612725893386,0.1070726964131808,0.0039274858559224,0.0430575013160705,-0.2016793191432953,0.0069683790206909,-0.2728183806407666,0.4231190367552968,2.71,0.0679540483980834,-0.2922024081117589,0.0,1.0557880524514138,0.112820416688919,-1.0453909635543823,0.0954866409301757,12.724296932220112,-0.9954353848062298,0.3850313157615977,-1.8230295799046383
0.42,-0.3010256290435791,0.5345150232315063,2.7233290672302246,0.2184629602266564,0.1066293312490866,-0.0022052831169117,0.0430575013160705,-0.2016793191432953,0.0069683790206909,-0.2714592996728049,0.4172749885930616,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,13.203843269910976,-1.036824724393446,0.5155152819550777,-1.906654325510997
0.44,-0.3010256290435791,0.5345150232315063,2.7233290672302246,0.2092430782686979,0.1079419161781745,-0.0029508525493914,0.0430575013160705,-0.2016793191432953,0.0069683790206909,-0.2701002187048433,0.4114309404308265,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,13.203843269910976,-1.036824724393446,0.5155152819550777,-1.906654325510997
0.46,-0.3010256290435791,0.5345150232315063,2.7233290672302246,0.1921269946652174,0.1083787459318081,-0.004600281360337,0.0430575013160705,-0.2016793191432953,0.0069683790206909,-0.2687411377368816,0.4055868922685913,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,12.406260852792002,-1.036824724393446,0.5155152819550777,-1.906654325510997
0.48,-0.3010256290435791,0.5345150232315063,2.7233290672302246,0.1721042583697749,0.109238706245556,-0.0059134422382688,0.0430575013160705,-0.2016793191432953,0.0069683790206909,-0.2673820567689199,0.3997428441063562,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,12.406260852792002,-1.036824724393446,0.5155152819550777,-1.906654325510997
0.5,-0.3010256290435791,0.5345150232315063,2.7233290672302246,0.1524837303510338,0.1103958651387772,-0.0065398842879022,0.0430575013160705,-0.2016793191432953,0.0069683790206909,-0.2660229758009583,0.393898795944121,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,12.406260852792002,-1.036824724393446,0.5155152819550777,-1.906654325510997
0.52,-0.293090283870697,0.4926432073116302,2.7271041870117188,0.1112387094241111,0.1127655233403041,-0.0055629852880208,0.0761599838733673,-0.3969380855560303,0.0424325466156005,-0.2646638948329966,0.3880547477818858,2.71,0.0679540483980834,-0.2922024081117589,0.0,10.059754892103358,1.6551241278648376,-9.76293832063675,1.7732083797454834,12.406260852792002,-1.036824724393446,0.5155152819550777,-1.906654325510997
0.54,-0.2911913990974426,0.4831222891807556,2.7284271717071533,0.0946662000667572,0.1136629553523128,-0.0065313172723606,0.0828742235898971,-0.4219141602516174,0.0522387027740478,-0.2633048138650349,0.3822106996196507,2.71,0.0679540483980834,-0.2922024081117589,0.0,1.3829732650836288,0.3357119858264923,-1.248803734779358,0.4903078079223633,11.730146185429476,-1.0470205925375955,0.4391686949118651,-2.010906230968206
0.56,-0.2891707718372345,0.4731785655021667,2.7296841144561768,0.0873301606036775,0.1180567442947754,-0.0057661619670696,0.0881890207529068,-0.4379544258117676,0.0580483675003051,-0.2619457328970733,0.3763666514574155,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.8934335346789833,0.2657398581504822,-0.8020132780075073,0.2904832363128662,11.78487563298222,-1.0576255394991891,0.3726057143294322,-2.046617009517014
0.58,-0.2868917882442474,0.4628582894802093,2.731054782867432,0.0789133727308439,0.1188025362574826,-0.0059208364778056,0.0967412441968917,-0.4559400081634521,0.0591212511062622,-0.2605866519291116,0.3705226032951804,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.9972120857633612,0.4276111721992492,-0.8992791175842285,0.0536441802978515,11.961276965421805,-1.069484965811557,0.3667478147955341,-2.0554307361290087
0.6,-0.2858047485351562,0.4575987756252289,2.7316253185272217,0.0747486080207209,0.1201731931992526,-0.0054500250291154,0.0980032235383987,-0.4651540517807007,0.0571417808532714,-0.2592275709611499,0.3646785551329452,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.4754195360979183,0.0630989670753479,-0.4607021808624267,-0.0989735126495361,11.580747634878207,-1.0740191483246415,0.3364075731873768,-2.191502651508966
0.62,-0.2844703793525696,0.4521788954734802,2.7325189113616943,0.0830561685837494,0.1161877184350083,-0.0062910242244171,0.1057588309049606,-0.4724925756454468,0.0637829303741455,-0.2578684899931883,0.35883450697071,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.6287055055753892,0.3877803683280945,-0.3669261932373047,0.3320574760437011,11.61960221249774,-1.0740191483246415,0.3364075731873768,-2.191502651508966
0.64,-0.2844703793525696,0.4521788954734802,2.7325189113616943,0.0660966331534709,0.1130024925094279,-0.0070968035974928,0.1057588309049606,-0.4724925756454468,0.0637829303741455,-0.2565094090252266,0.3529904588084749,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.61960221249774,-1.0740191483246415,0.3364075731873768,-2.191502651508966
0.66,-0.2844703793525696,0.4521788954734802,2.7325189113616943,0.0398926225152557,0.1068720025714087,-0.0079847368483757,0.1057588309049606,-0.4724925756454468,0.0637829303741455,-0.2551503280572649,0.3471464106462397,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.61960221249774,-1.0740191483246415,0.3364075731873768,-2.191502651508966
0.68,-0.2844703793525696,0.4521788954734802,2.7325189113616943,0.010908347571332,0.0986774723861319,-0.0091118399427631,0.1057588309049606,-0.4724925756454468,0.0637829303741455,-0.2537912470893033,0.3413023624840046,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.61960221249774,-1.0740191483246415,0.3364075731873768,-2.191502651508966
0.7000000000000001,-0.2844703793525696,0.4521788954734802,2.7325189113616943,-0.009116676432028,0.0924458206991649,-0.0094260871107408,0.1057588309049606,-0.4724925756454468,0.0637829303741455,-0.2524321661213416,0.3354583143217693,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.61960221249774,-1.0740191483246415,0.3364075731873768,-2.191502651508966
0.72,-0.2844703793525696,0.4521788954734802,2.7325189113616943,-0.0326268105563725,0.0843151430429396,-0.0093687176725185,0.1057588309049606,-0.4724925756454468,0.0637829303741455,-0.2510730851533799,0.3296142661595342,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,10.984323513523124,-1.0421160073937688,0.3392409317880089,-2.0965880391102862
0.74,-0.2674295902252197,0.3884966671466827,2.7427611351013184,-0.0782129428203951,0.0782905140314011,-0.0114448889609088,0.1347079128026962,-0.4624577760696411,0.0790446996688842,-0.2497140041854182,0.3237702179972991,2.71,0.0679540483980834,-0.2922024081117589,0.0,1.7114819216502284,1.4474540948867798,0.5017399787902832,0.7630884647369385,10.984323513523124,-1.0421160073937688,0.3392409317880089,-2.0965880391102862
0.76,-0.2660315334796905,0.3837640583515167,2.743428945541382,-0.0588372776331226,0.0676717784829082,-0.0063162908645308,0.1299040764570236,-0.4524048566818237,0.0695550441741943,-0.2483549232174566,0.3179261698350639,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.7317642948071783,-0.2401918172836303,0.5026459693908691,-0.474482774734497,10.607643936309614,-1.0121124980926737,0.2160693397451397,-2.0889463650273803
0.78,-0.2660315334796905,0.3837640583515167,2.743428945541382,-0.0617944820676613,0.0617293874694188,-0.0043916106176532,0.1299040764570236,-0.4524048566818237,0.0695550441741943,-0.2469958422494949,0.3120821216728288,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,10.80612817731253,-1.0121124980926737,0.2160693397451397,-2.0889463650273803
0.8,-0.2601829469203949,0.3654335141181946,2.745870351791382,-0.0888616224619692,0.061214186163246,-0.0066602764283274,0.1315931975841522,-0.4124372601509094,0.054931640625,-0.2456367612815332,0.3062380735105936,2.71,0.0679540483980834,-0.2922024081117589,0.0,2.1296160651644787,0.08445605635643,1.9983798265457156,-0.7311701774597168,10.802133346252504,-1.0121124980926737,0.2160693397451397,-2.0889463650273803
0.8200000000000001,-0.2587975263595581,0.3611738085746765,2.7463595867156982,-0.052080184059282,0.054247677248335,-0.0012046745731432,0.1282458007335662,-0.4012269377708435,0.0487250089645385,-0.2442776803135716,0.3003940253483584,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.6621908148505263,-0.1673698425292968,0.5605161190032959,-0.3103315830230713,10.823857889352894,-0.9795576709645102,0.2056676864901062,-2.019064631993535
0.84,-0.2587975263595581,0.3611738085746765,2.7463595867156982,-0.0428284415115655,0.0519169548214741,0.0009245806550803,0.1282458007335662,-0.4012269377708435,0.0487250089645385,-0.2429185993456099,0.2945499771861233,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,10.823857889352894,-0.9795576709645102,0.2056676864901062,-2.019064631993535
0.86,-0.2587975263595581,0.3611738085746765,2.7463595867156982,-0.0335961968467124,0.0505888694573106,0.0023934577839317,0.1282458007335662,-0.4012269377708435,0.0487250089645385,-0.2415595183776482,0.2887059290238881,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,10.823857889352894,-0.9795576709645102,0.2056676864901062,-2.019064631993535
0.88,-0.2587975263595581,0.3611738085746765,2.7463595867156982,-0.0262166457983123,0.0499829107963985,0.003167106723098,0.1282458007335662,-0.4012269377708435,0.0487250089645385,-0.2402004374096866,0.282861880861653,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.021173855032885,-0.9795576709645102,0.2056676864901062,-2.019064631993535
0.9,-0.2587975263595581,0.3611738085746765,2.7463595867156982,-0.015625080774039,0.0494061789227364,0.0038716839073194,0.1282458007335662,-0.4012269377708435,0.0487250089645385,-0.2388413564417249,0.2770178326994178,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.021173855032885,-0.9795576709645102,0.2056676864901062,-2.019064631993535
0.92,-0.2587975263595581,0.3611738085746765,2.7463595867156982,-0.0072646187893074,0.0489672407673601,0.0044660855901024,0.1282458007335662,-0.4012269377708435,0.0487250089645385,-0.2374822754737632,0.2711737845371826,2.71,0.0679540483980834,-0.2922024081117589,0.0,0.0,0.0,0.0,0.0,11.021173855032885,-0.9795576709645102,0.2056676864901062,-2.019064631993535
0.94,-0.2446825206279754,0.3177036643028259,2.7454116344451904,-0.0356358402600964,0.0506310232381556,0.0020294756231248,0.0913630798459053,-0.2969714999198913,-0.034305453300476,-0.2361231945058016,0.2653297363749474,2.71,0.0679540483980834,-0.2922024081117589,0.0,6.914403279660666,-1.844136044383049,5.212771892547607,-4.151523113250732,11.021173855032885,-0.9795576709645102,0.2056676864901062,-2.019064631993535
