t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-0.44974085688591,-1.4315391778945925,2.9025802612304688,0.0573425514231292,0.0874162750742706,0.027246717017095,-0.0731559097766876,0.0054287910461425,0.0328302383422851,-0.4511910080909729,-1.4311417043209076,2.902968525886536,0.0176722779870033,0.1114423051476478,-0.0695515647530555,4.018421162934763,-3.657795488834381,0.2714395523071289,1.6415119171142578,12.427654374001577,-0.0731559097766876,0.0054287910461425,0.0328302383422851
0.02,-0.4513170719146728,-1.4315688610076904,2.903619766235352,0.0546367198248814,0.1012849644647155,0.0130204139205286,-0.0709296762943267,-0.0013357400894165,0.0467777252197265,-0.4525571763515472,-1.431191772222519,2.903275489807129,0.0111598744988441,0.1093609109520912,-0.0715042129158973,0.7830188171403242,0.1113116741180419,-0.3382265567779541,0.6973743438720703,12.06245774532863,-0.0709296762943267,-0.0013357400894165,0.0467777252197265
0.04,-0.4527812302112579,-1.4317728281021118,2.9046740531921387,0.0601728114230273,0.0840168692677321,0.0263507391515997,-0.0658871233463287,-0.0091785192489624,0.0474429130554199,-0.4525571763515472,-1.431191772222519,2.903275489807129,0.0111598744988441,0.1093609109520912,-0.0715042129158973,0.4673836754624771,0.2521276473999023,-0.3921389579772949,0.0332593917846679,11.514734460752608,-0.0658871233463287,-0.0091785192489624,0.0474429130554199
0.06,-0.4540349543094635,-1.432148814201355,2.9058494567871094,0.0177344039565279,0.1113228684839686,0.0124839997414545,-0.0564175844192504,-0.0169193744659423,0.0528931617736816,-0.4525571763515472,-1.431191772222519,2.903275489807129,0.0111598744988441,0.1093609109520912,-0.0715042129158973,0.6695114227416324,0.4734769463539123,-0.387042760848999,0.2725124359130859,11.007905137191756,-0.0564175844192504,-0.0169193744659423,0.0528931617736816
0.08,-0.4550966620445251,-1.4324660301208496,2.907106876373291,-0.0110683096778417,0.1203748132222221,0.0119533293714084,-0.047776848077774,-0.0142747163772583,0.0565838813781738,-0.4524455776065588,-1.430098163112998,2.90256044767797,0.0311598747968673,0.1293609112501144,-0.0915042132139205,0.4880521286910261,0.432036817073822,0.1322329044342041,0.1845359802246093,10.555716815867072,-0.047776848077774,-0.0142747163772583,0.0565838813781738
0.1,-0.4555703401565552,-1.432552695274353,2.907630920410156,-0.0184184978070139,0.10938246322772,0.0235315212388687,-0.0413784384727478,-0.0121289491653442,0.052034854888916,-0.4522223801165819,-1.4279109448939562,2.901130363419652,0.0711598753929138,0.1693609118461609,-0.131504213809967,0.4069324403429481,0.3199204802513122,0.1072883605957031,-0.2274513244628906,10.555716815867072,-0.0413784384727478,-0.0121289491653442,0.052034854888916
0.12,-0.4561864733695984,-1.4328315258026123,2.908953666687012,-0.1242893703254061,0.1632945927157902,0.0082965511546618,-0.0277259945869445,-0.0125473737716674,0.059523582458496,-0.451999182626605,-1.4257237266749143,2.899700279161334,0.1111598759889602,0.2093609124422073,-0.1715042144060135,0.7788538756043577,0.6826221942901611,-0.0209212303161621,0.3744363784790039,10.241608524710957,-0.0277259945869445,-0.0125473737716674,0.059523582458496
0.14,-0.4567150771617889,-1.432323694229126,2.908846139907837,-0.1340565519000748,0.1606469209235099,0.0190678200888729,-0.0237871706485748,0.0228524208068847,-0.0048387050628662,-0.4497759851068258,-1.42153650842607,2.896270194873214,0.1511598765850067,0.2493609130382537,-0.2115042150020599,3.678030670482399,0.1969411969184875,1.7699897289276123,-3.2181143760681152,10.184924388819582,-0.0237871706485748,0.0228524208068847,-0.0048387050628662
0.16,-0.4566034078598022,-1.431365728378296,2.9085655212402344,-0.2132202967950904,0.2076647445522573,0.0026872622091861,0.0050251185894012,0.0431084632873535,-0.0126278400421142,-0.4475527875870466,-1.417349290177226,2.8928401105850936,0.1911598771810532,0.2893609136343003,-0.2515042155981064,1.803556134299881,1.4406144618988037,1.0128021240234375,-0.3894567489624023,10.58228313615109,0.0050251185894012,0.0431084632873535,-0.0126278400421142
0.18,-0.4560413956642151,-1.429573655128479,2.9070851802825928,-0.2217471960001109,0.2081602044678902,0.0115095051255501,0.0252905488014221,0.0806432962417602,-0.066615343093872,-0.4443295900523663,-1.4121620719134806,2.888410026282072,0.2311598777770996,0.3293609142303467,-0.2915042161941528,3.440276817480341,1.0132715106010437,1.876741647720337,-2.69937515258789,10.63912827803506,0.0252905488014221,0.0806432962417602,-0.066615343093872
0.2,-0.4555303156375885,-1.4283785820007324,2.9060354232788086,-0.2329230955643032,0.2178358383475712,0.0094764666128644,0.0333184003829956,0.0997889041900634,-0.0877833366394043,-0.454776868224144,-1.425541490316391,2.903754413127899,0.1252905502915382,0.1806432977318763,-0.1666153445839882,1.4824680902717582,0.4013925790786743,0.9572803974151612,-1.058399677276611,10.63912827803506,0.0333184003829956,0.0997889041900634,-0.0877833366394043
0.22,-0.4542829096317291,-1.425273895263672,2.9029741287231445,-0.2399375522284981,0.2377860520402272,0.0081389901355562,0.0561332702636718,0.1397109031677246,-0.1377582550048828,-0.454776868224144,-1.425541490316391,2.903754413127899,0.1252905502915382,0.1806432977318763,-0.1666153445839882,3.39550318645146,1.1407434940338137,1.9960999488830569,-2.498745918273926,12.089549277149672,0.0561332702636718,0.1397109031677246,-0.1377582550048828
