t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-0.407256156206131,-1.4567103385925293,2.8809597492218018,-0.0091209152872507,-0.0506937722365795,0.0089046746862912,0.0252999365329742,0.0004023313522338,-0.0090229511260986,-0.43,-1.4300000000000002,2.88,0.0,0.0,0.0,1.3431886558796196,1.2649968266487122,0.0201165676116943,-0.4511475563049316,10.579319088305963,0.0181574235064809,0.4172976735873704,-0.4721596226400656
0.02,-0.4069307744503021,-1.4565647840499878,2.880687713623047,-0.0005188765067034,-0.0461017507891539,0.0086646532032243,0.0146421790122985,0.0065499544143676,-0.0122416019439697,-0.430122,-1.429968,2.88004,-0.0122,0.0032,0.004,0.6358867386787133,-0.532887876033783,0.3073811531066894,-0.1609325408935547,10.579319088305963,-0.0641837167793895,0.4242945557778644,-0.5096787029563143
0.04,-0.406872034072876,-1.4562232494354248,2.8804261684417725,-0.0054888674229861,-0.044065325918686,0.0086685358483827,0.0026433169841766,0.0153690576553344,-0.0117695331573486,-0.4303988639680866,-1.4297753542572238,2.8805199996962063,-0.0154863968086589,0.0160645742776251,0.0439999696206551,0.7449364417251308,-0.5999431014060974,0.4409551620483398,0.0236034393310546,10.947461807960735,-0.0651266453918618,0.4098812962085578,-0.5365590435041014
0.06,-0.4068802893161773,-1.4555460214614868,2.8799939155578613,-0.021963732386439,-0.0438502225003974,0.0114086969392115,-0.0003714859485626,0.0304752588272094,-0.0194513797760009,-0.4306556992680428,-1.4292245805021344,2.8817999989863217,-0.0101971331869594,0.0390128012313348,0.0839999593908978,0.8606641592992462,-0.1507401466369629,0.75531005859375,-0.3840923309326172,10.75798593498348,-0.0838149568662763,0.4039031104022982,-0.5777313948010776
0.08,-0.4071044623851776,-1.4549813270568848,2.8796985149383545,-0.011215541950786,-0.0363493188650022,0.0103767420283883,-0.0126171112060546,0.0415956974029541,-0.026865005493164,-0.4307239960236316,-1.4281092809548177,2.8838799981125134,0.0033674576280847,0.0725171535002935,0.1239999532282718,0.9063406345547168,-0.6122812628746033,0.5560219287872314,-0.3706812858581543,10.75798593498348,-0.0502844351688306,0.4121490342472061,-0.770947018310982
0.1,-0.4074828624725342,-1.4538288116455078,2.879604816436768,-0.0444541369331082,-0.0231961063632155,0.0163290941896953,-0.0170280039310455,0.0518631935119628,-0.0042164325714111,-0.4304839767930177,-1.4262589378894035,2.886508582525139,0.0206344654333005,0.112517153041131,0.1388584880342956,1.262770076431026,-0.2205446362495422,0.5133748054504395,1.1324286460876465,10.67534238027156,-0.0642979133123909,0.4157285034793104,-0.7883507850093829
0.12,-0.4082434773445129,-1.4522658586502075,2.8795626163482666,-0.04069718106164,-0.0141160335771974,0.016135403694348,-0.0342276692390441,0.0703328847885131,-0.0018990039825439,-0.4299596337837288,-1.4236085948333574,2.889090631515325,0.0317998354955876,0.152517152563451,0.1193464109842737,1.2672099843975635,-0.8599832653999329,0.9234845638275146,0.1158714294433593,10.67534238027156,-0.0384419886501459,0.3754028351155804,-0.6399803885993047
0.14,-0.4089761674404144,-1.450239658355713,2.8796372413635254,-0.0585726684122571,0.003772473947474,0.019819181015609,-0.032971054315567,0.0911790132522583,0.0033581256866455,-0.4292143540173528,-1.420158251787087,2.8912815304638237,0.0427281411420115,0.1925171520635903,0.0997434838655893,1.076774773747442,0.0628307461738586,1.042306423187256,0.2628564834594726,10.291084283557666,-0.1179595081092614,0.386763354972484,-0.6901160146008317
0.16,-0.4098598062992096,-1.447596788406372,2.87981390953064,-0.0796319075899515,0.0223867507557345,0.022457058160814,-0.0397637486457824,0.1189291477203369,0.0079500675201416,-0.4282528658973821,-1.4159079087510469,2.893079535111209,0.053420670855064,0.2325171515404057,0.0800569808729366,1.4468038818913893,-0.3396347165107727,1.3875067234039309,0.2295970916748047,10.322380529259137,-0.1061373158840633,0.3883296174297814,-0.7137677770129298
0.18,-0.4101294875144958,-1.4460439682006836,2.879859447479248,-0.0892877001711975,0.0325976780092528,0.0253941341800264,-0.0272096693515777,0.1339977979660034,0.0055575370788574,-0.4270798736179563,-1.410857565725716,2.8944830386949865,0.0638785570875215,0.2725171509926628,0.0602933775048424,0.9879186822100746,0.6277039647102356,0.7534325122833252,-0.1196265220642089,9.979998677324147,-0.1520795098175811,0.4077172720756027,-0.678553520220319
