t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,1.4498625993728638,0.362076461315155,2.388885736465454,0.0020735859628726,0.066158238266938,-0.0030151694691416,0.0167101621627807,-0.0040380656719207,0.0080680847167968,1.4504493474960327,0.3619030714035034,2.3893340826034546,-0.0808383002877235,-0.1052624955773353,-0.0874472633004188,0.9495123549414538,0.8355081081390381,-0.2019032835960388,0.4034042358398437,10.218999880335105,0.0167101621627807,-0.0040380656719207,0.0080680847167968
0.02,1.4501482248306274,0.3621356189250946,2.388734817504883,0.0048389501122559,0.0654129841797927,-0.0018502781580351,0.0128531455993652,0.0026620924472808,-0.006791353225708,1.4506981074810028,0.361874558031559,2.389289140701294,-0.0832898393273353,-0.1040380671620369,-0.0919319167733192,0.8375135693824898,-0.1928508281707763,0.335007905960083,-0.7429718971252441,10.147972178350756,0.0128531455993652,0.0026620924472808,-0.006791353225708
0.04,1.4503427743911743,0.3622981011867523,2.3885626792907715,0.007935005306394,0.0647874064893291,-0.0005111128613233,0.0087547302246093,0.0073117017745971,-0.0077462196350097,1.4506981074810028,0.361874558031559,2.389289140701294,-0.0832898393273353,-0.1040380671620369,-0.0919319167733192,0.3135587877109914,-0.2049207687377929,0.2324804663658142,-0.0477433204650878,10.0623703529277,0.0087547302246093,0.0073117017745971,-0.0077462196350097
0.06,1.450398325920105,0.3622314035892486,2.388216495513916,0.0066405500135472,0.0661666105860497,0.0028506003576345,0.0083470344543457,0.001971423625946,-0.0118660926818847,1.4506981074810028,0.361874558031559,2.389289140701294,-0.0832898393273353,-0.1040380671620369,-0.0919319167733192,0.3378540382636363,-0.0203847885131835,-0.2670139074325561,-0.20599365234375,9.722073156627175,0.0083470344543457,0.001971423625946,-0.0118660926818847
0.08,1.450658917427063,0.3622255623340606,2.387772798538208,0.0244173721484424,0.055270795552955,0.0036572745551819,0.0117266178131103,-0.0002628564834594,-0.0199663639068603,1.4498652090877295,0.3608341773599386,2.3883698215335607,-0.1032898396253585,-0.1240380674600601,-0.1119319170713424,0.4528465115364464,0.1689791679382324,-0.1117140054702758,-0.4050135612487793,8.939911430192296,0.0117266178131103,-0.0002628564834594,-0.0199663639068603
0.1,1.4506947994232178,0.3621538877487182,2.386751890182495,0.0515242111366277,0.037436621257885,0.0088837317901823,0.0016146898269653,-0.0032253563404083,-0.04594087600708,1.4481994123011828,0.3587534160166979,2.3865311831980947,-0.143289840221405,-0.1640380680561065,-0.1519319176673889,1.4015195073953357,-0.505596399307251,-0.1481249928474426,-1.2987256050109863,8.883756411035847,0.0016146898269653,-0.0032253563404083,-0.04594087600708
0.12,1.4505196809768677,0.3619220554828644,2.3852245807647705,0.0829235005911897,0.0150975066482718,0.0101777892451866,-0.0078803300857543,-0.0104324519634246,-0.0687289237976074,1.446533615514636,0.3566726546734571,2.384692544862628,-0.1832898408174514,-0.204038068652153,-0.1919319182634353,1.2858778641122997,-0.4747509956359863,-0.3603547811508178,-1.1394023895263672,9.167970722877726,-0.0078803300857543,-0.0104324519634246,-0.0687289237976074
0.14,1.4499622583389282,0.3614640831947326,2.383394718170166,0.1269064934156081,-0.0167036003561485,0.0121986427550793,-0.0250840187072753,-0.0206087529659271,-0.0823438167572021,1.4428678186982868,0.3525918933004141,2.3808539064973595,-0.2232898414134979,-0.2440380692481994,-0.2319319188594818,1.2092242498612542,-0.8601844310760498,-0.5088150501251221,-0.6807446479797363,9.167970722877726,-0.0250840187072753,-0.0206087529659271,-0.0823438167572021
0.16,1.4494706392288208,0.3610965609550476,2.3822686672210693,0.1492426510932226,-0.0305796426478509,0.0139370803039332,-0.0365638732910156,-0.0313402712345123,-0.0973641872406005,1.439202021881938,0.348511131927371,2.377015268132091,-0.2632898420095444,-0.2840380698442459,-0.2719319194555283,1.0869269467992624,-0.5739927291870117,-0.5365759134292603,-0.7510185241699219,9.207042381360225,-0.0365638732910156,-0.0313402712345123,-0.0973641872406005
0.18,1.448168158531189,0.3597758114337921,2.3799049854278564,0.1946863311371128,-0.0658769584554069,0.0123793076175457,-0.0586116313934326,-0.0594337284564971,-0.10636568069458,1.4345362250506877,0.3434303705394268,2.372176629751921,-0.3032898426055908,-0.3240380704402923,-0.3119319200515747,1.8414483840364784,-1.1023879051208496,-1.4046728610992432,-0.4500746726989746,9.207042381360225,-0.0586116313934326,-0.0594337284564971,-0.10636568069458
