t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,1.2144248485565186,0.4823369085788727,2.1264569759368896,0.0088830786947804,0.0905503384986341,0.0007724120202148,0.0017541646957397,-0.0036900490522384,-0.0054287910461425,1.21,0.48,2.13,0.0,0.0,0.0,0.3397253597039215,0.0877082347869873,-0.1845024526119232,-0.2714395523071289,11.891743717954796,-1.0178255635369613,0.0504361283161634,-2.002862835096697
0.02,1.214471459388733,0.4822665154933929,2.126450538635254,0.0080774769741623,0.0891100255615647,0.0008795538317341,0.0029423832893371,-0.0039435178041458,-0.0063031911849975,1.209878,0.4800319999999999,2.13004,-0.0122,0.0032,0.004,0.0748445962844628,0.0594109296798706,-0.0126734375953674,-0.043720006942749,13.2644294403226,-1.0363516224219382,0.0501616873715257,-2.064476363417131
0.04,1.2145880460739136,0.4821095466613769,2.1263909339904785,0.0070227628205489,0.0863759790604827,0.0009188598961525,0.0041493773460388,-0.0054650008678436,-0.006040334701538,1.2094154256938483,0.4800387867783665,2.1305199986967294,-0.0340574306151447,-0.0025213221633406,0.0439998696729876,0.0979902915717814,0.060349702835083,-0.0760741531848907,0.0131428241729736,14.524468037890074,-1.0373211925208956,0.05612946396368,-2.0714236829053347
0.06,1.2147502899169922,0.4819308817386627,2.126587390899658,0.0094757721830977,0.0773385419573682,0.0027132910414597,0.0062736868858337,-0.00755175948143,0.0030791759490966,1.2084150017278752,0.479845227273336,2.1317999955621434,-0.065984965982193,-0.0168346283397046,0.0839998168684189,0.4796684454893864,0.1062154769897461,-0.1043379306793212,0.4559755325317383,13.35393836203093,-1.0330540435404925,0.0516185967795864,-2.082453325430048
0.08,1.2148027420043943,0.4816658496856689,2.1272034645080566,0.0199763825676804,0.0565405916447941,0.0029439234294138,0.0048306584358215,-0.0099831819534301,0.0182819366455078,1.206695302450656,0.4792737534381202,2.1338799655593075,-0.1059849617397058,-0.0403127551818813,0.1239971828479976,0.7731721657193095,-0.0721514225006103,-0.1215711236000061,0.7601380348205566,13.515398769055537,-0.9842229705902252,0.0391613472544415,-1.984600339349177
0.1,1.2145776748657229,0.4812813997268677,2.128257751464844,0.0378660904116876,0.0260236509291499,0.0042150070030424,-0.0038838386535644,-0.0146133452653884,0.0375831127166748,1.2041756032599458,0.4782092931922032,2.136759849681798,-0.1459849573313224,-0.0661332694098112,0.1639912294009967,1.0838776101877357,-0.4357248544692993,-0.2315081655979156,0.9650588035583496,14.698163867240057,-0.9560027719071136,0.0485937168935457,-1.9038560716022013
0.12,1.2143268585205078,0.4810093939304352,2.1289124488830566,0.0483737355357217,0.0072536884579979,0.0031924292464987,-0.0081861019134521,-0.0175248831510543,0.0461715459823608,1.200855904159334,0.4766370823689888,2.140420233111471,-0.1859849527298538,-0.0910878129116291,0.2020471135662803,0.5018657887727301,-0.2151131629943847,-0.1455768942832946,0.4294216632843017,13.792265750947536,-0.967731731382885,0.0859255590341722,-2.043930910474316
0.14,1.2135272026062012,0.4803740978240967,2.130776882171631,0.0710628771798019,-0.0305841557533681,0.0033915346552094,-0.0269293785095214,-0.0254964083433151,0.0714647769927978,1.1967362051532069,0.474582030477824,2.1447569849729917,-0.2259849478828692,-0.1144173762048556,0.2316280725857633,1.623732710758563,-0.9371638298034668,-0.3985762596130371,1.2646615505218506,13.714439218585994,-0.8829912748658261,0.14144001344037,-2.3030599336970536
0.16,1.2121349573135376,0.4792168438434601,2.133429527282715,0.092970299435423,-0.0754291681061991,0.0017605153811888,-0.0493177771568298,-0.0403323769569397,0.1016342639923095,1.191816506246704,0.4720750854074227,2.1496100476831965,-0.2659849427674076,-0.1362771308352688,0.2536781984347618,2.019618964377289,-1.1194199323654177,-0.7417984306812286,1.508474349975586,13.981427631934366,-0.8361919008628328,0.1898221394783284,-2.2866154835118397
0.18,1.2099097967147827,0.4775319099426269,2.136688709259033,0.1142996475596486,-0.1190831004945315,-0.0016478794763656,-0.0813916325569152,-0.0639492273330688,0.1330161094665527,1.18609680744546,0.4691443367304197,2.1548367589865816,-0.3059849373569919,-0.1567977368650286,0.2689929319037678,2.535403344284365,-1.6036927700042725,-1.1808425188064575,1.5690922737121582,13.830352100347229,-0.7568140772772367,0.2348006610456468,-2.292967622961163
0.2,1.2083675861358645,0.4763897359371185,2.1383261680603027,0.136952374839738,-0.1491170747767241,-0.0023378562304364,-0.1044800877571106,-0.0771081447601318,0.1384824514389038,1.179577108755682,0.4658154654201059,2.1603090985788804,-0.3459849316208113,-0.1760893941663592,0.2782410273261191,1.356571750721626,-1.1544227600097656,-0.6579458713531494,0.2733170986175537,13.237471288537565,-0.6457223897531923,0.2684091880703733,-2.401280866586181
0.22,1.2044628858566284,0.4739950299263,2.142598867416382,0.1379984086936075,-0.178242841236085,-0.0076456005596046,-0.1502814888954162,-0.1001945883035659,0.1720207929611206,1.1722574101842465,0.4621121110203962,2.1659114168644447,-0.3859849255227541,-0.1942460458046058,0.2819908012302975,3.064136327652953,-2.290070056915283,-1.1543221771717072,1.6769170761108398,12.779291499923149,-0.6037394858205943,0.308648716439964,-2.5
0.24,1.1990931034088137,0.4704007804393768,2.147196054458618,0.1444710130950196,-0.2108427847160409,-0.0119757337872038,-0.2086758613586425,-0.1347514986991882,0.1995724439620971,1.1641377117388174,0.4580561650038833,2.171538624999213,-0.4259849190201508,-0.211348555846684,0.2807300122465178,3.6616854945314055,-2.919718623161316,-1.727845519781113,1.377582550048828,13.959416453763424,-0.4216012149752911,0.4115439834341498,-2.5
0.26,1.192287802696228,0.4665082395076751,2.152324914932251,0.1452524173818702,-0.2395973895313051,-0.0152552405792047,-0.2739393711090088,-0.1684527844190597,0.2188360691070556,1.1552180134279948,0.453668008131739,2.1770947350376493,-0.4659849120621143,-0.2274671313677461,0.2748809915971375,3.796771529152774,-3.2631754875183105,-1.685064285993576,0.9631812572479248,13.508812156787371,-0.3843040352642856,0.4011583421415124,-2.5
0.28,1.1838356256484983,0.4617984890937805,2.15737533569336,0.1386557105319258,-0.2628978054040631,-0.0177510400357479,-0.3432932496070862,-0.193551555275917,0.2290338277816772,1.1454983152615006,0.448966704868439,2.182491668135256,-0.5059849045873137,-0.2426631949622603,0.2648123181635216,3.722869539494008,-3.4676939249038696,-1.254938542842865,0.5098879337310791,12.301091203981288,-0.3346525873405562,0.3837018296269645,-2.5
