t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,0.2988141389341575,-0.4182266134347168,1.813851661043199,0.0230272088327804,0.0968658854837829,0.0415728132670196,0.0098410475597091,-0.0252181323957093,-0.0072532626078042,0.2987134526728892,-0.4178730784741712,1.8139195554480256,-0.0551336455178271,0.099937945857859,-0.0560268939863354,1.4012585745123525,0.492052377985458,-1.2609066197854693,-0.3626631303902118,10.258885602915145,-0.9427580423107677,0.2511968831255481,-0.884871971980442
0.02,0.2990916179695027,-0.4187566521572524,1.8136338898515088,0.006094306453,0.0878043120183703,0.040303257461691,0.0164735267115453,-0.0258239579185254,-0.0141172509736001,0.2987134526728892,-0.4178730784741712,1.8139195554480256,-0.0551336455178271,0.099937945857859,-0.0560268939863354,0.478202730412059,0.3316239575918099,-0.0302912761408029,-0.3431994182897976,9.900637478220233,-0.9477538741208356,0.2664060047173678,-0.872949034546
0.04,0.2994130275267769,-0.4191908117600632,1.8132909112102196,-0.0103962414639624,0.07538714903395,0.0392719142852449,0.0163899703636399,-0.0195061886894804,-0.0216246013817972,0.2987134526728892,-0.4178730784741712,1.8139195554480256,-0.0551336455178271,0.099937945857859,-0.0560268939863354,0.490615684233086,-0.0041778173952695,0.3158884614522494,-0.3753675204098534,9.843173955411658,-0.9558185506633192,0.2815437560624934,-0.8575538600245003
0.06,0.2996798946196175,-0.4194771718168821,1.8127670833426148,-0.0270820677059677,0.0607557285553261,0.038538520167037,0.0097533691788495,-0.0090908415375044,-0.0304065544220363,0.2981621162177109,-0.4168736990155926,1.8133592865081625,-0.0661886761915694,0.1199379461558823,-0.0671752133797318,0.7577048085882478,-0.3318300592395211,0.5207673575988024,-0.439097652011953,9.759136559760009,-0.9662313385493092,0.2952209003675747,-0.8403473167695477
0.08,0.2997486537597579,-0.4195219657959556,1.8120600742222552,-0.0429397121913572,0.0465558975180606,0.0381464914691725,-0.0027984802780361,0.0044407853671144,-0.0398652810752372,0.2970594433073543,-0.4148749400984354,1.812238748628436,-0.088298737539054,0.1599379467519287,-0.0894718521665245,1.036968371472942,-0.6275924728442844,0.6765813452309409,-0.4729363326600445,9.689688804097386,-0.9771856201049178,0.3073597521242971,-0.8233137766226852
0.1,0.2995350062132006,-0.4192775526865816,1.811208162132504,-0.0569761443816383,0.0347641150884925,0.0380163847110621,-0.0191066267250511,0.0207009468335043,-0.0493482561486684,0.2959567703969978,-0.4128761811812783,1.811118210748709,-0.1104087988865386,0.1999379473479752,-0.1117684909533173,1.245266344696666,-0.8154073223507484,0.8130080733194978,-0.4741487536715629,9.689688804097386,-0.9868836778296508,0.3176112159470088,-0.8083411290397888
0.12,0.2989419679562564,-0.4186451831691603,1.8101089297268065,-0.0700668245349284,0.0248840286954119,0.0380544999185877,-0.0393798851737839,0.0415831233154644,-0.0601057179675333,0.293748594419267,-0.4088774222343188,1.808882840929643,-0.1325188602340232,0.2399379479440216,-0.1340651297401101,1.551445525580244,-1.013662922436644,1.044108824098006,-0.5378730909432458,9.685389097918232,-0.9958416522659976,0.3267215569394508,-0.7946724600141926
0.14,0.2979148691901523,-0.4175652308557268,1.8087881839574609,-0.0809853943372093,0.0180665072820127,0.0381724495999052,-0.062426267983596,0.0651305592622204,-0.0714455761810322,0.2915404184415363,-0.4048786632873593,1.806647471110576,-0.1546289215815078,0.2799379485400681,-0.1563617685269029,1.7422757277374554,-1.1523191404906006,1.1773717973377993,-0.5669929106749423,9.67218629461695,-1.0015797863527869,0.3338932728510994,-0.7859012864900679
0.16,0.2963940879082847,-0.4159855167321837,1.8072357802375136,-0.0893683572721542,0.015272713813948,0.0382201857743333,-0.0882244833159562,0.0910339042787574,-0.0831794686263871,0.2887794909301183,-0.3998799043254986,1.80385468532184,-0.1767389829289924,0.3199379491361145,-0.1786584073136956,1.9197756570103028,-1.2899107666180132,1.2951672508268488,-0.586694622267745,9.67218629461695,-1.0043831060020718,0.3384892074162768,-0.782480753911621
0.18,0.2944751630150286,-0.4139939666479679,1.8055433854381628,-0.0950320745895919,0.0165079905905984,0.0381054191196849,-0.1119789382415615,0.1167502806740829,-0.0943065430983809,0.2854658118850133,-0.3938811453487367,1.800504483563434,-0.1988490442764769,0.359937949732161,-0.2009550461004883,1.836721215933411,-1.1877227462802613,1.285818819766276,-0.5563537235996917,9.686458898755518,-1.0048935208181389,0.3408198095738771,-0.7842296298032554
0.2,0.2919926503020756,-0.4113693995059326,1.8035339569434132,-0.098958162238923,0.0208602247955734,0.0378377035734397,-0.1346187595771375,0.1440043251178233,-0.1060067492722989,0.2888762161029505,-0.4081564526142638,1.800828058283244,-0.165723969598373,0.2167502821641991,-0.1473359983429221,1.865636133575066,-1.1319910667788036,1.3627022221870178,-0.5850103086958991,9.68741173176113,-1.0023167329621587,0.3419006873611992,-0.79018358180675
0.22,0.289051844633296,-0.4080711217460353,1.801387420548055,-0.0974036765299604,0.0282907167070306,0.0376497875221651,-0.1577594594109692,0.1831531232042706,-0.1072972501706136,0.2888762161029505,-0.4081564526142638,1.800828058283244,-0.165723969598373,0.2167502821641991,-0.1473359983429221,2.2747449159089617,-1.1570349916915856,1.957439904322364,-0.0645250449157329,10.410149494991856,-1.0006273883284034,0.3407722684160323,-0.7931540944517403
0.24,0.2856961061730286,-0.4040831447252564,1.7992356725053664,-0.0900987135101193,0.0384393973504904,0.0376471205440712,-0.1760897621769018,0.2126200050469738,-0.1078400811975134,0.2888762161029505,-0.4081564526142638,1.800828058283244,-0.165723969598373,0.2167502821641991,-0.1473359983429221,1.7353614829095063,-0.9165151382966266,1.473344092135162,-0.0271415513449911,10.261475998690004,-0.9948148127721076,0.3359803875367756,-0.8026256296982861
0.26,0.2822143836570426,-0.3998175757945802,1.797161327033972,-0.082102103052659,0.0490604854026792,0.0377089497141104,-0.1891613425712811,0.2347371119226938,-0.1104657534923748,0.2872189764069668,-0.4059889497926218,1.7993546982998148,-0.1764729758697353,0.2367502824622223,-0.1579418893918303,1.291246283207376,-0.6535790197189639,1.105855343786001,-0.131283614743069,10.261475998690004,-0.986960466292674,0.3303130102435236,-0.8143893604173448
0.28,0.2783232469314344,-0.3949131345797082,1.7949014639655667,-0.074252349862543,0.0600729477314274,0.0378357036267505,-0.1989785844246406,0.2545546645065046,-0.1155196949173636,0.2839044970149993,-0.4016539441493378,1.7964079783329563,-0.1979709884124599,0.2767502830582687,-0.1791536714896468,1.1343014942539251,-0.4908620926679749,0.9908776291905368,-0.2526970712494407,10.090739825117453,-0.977899159604625,0.3248544909176146,-0.8273956090610154
0.3,0.2742717047490442,-0.3896349500430332,1.792515557942554,-0.0675606948373776,0.0700409928321587,0.038033964458217,-0.2055141164992261,0.2723766010328993,-0.1229505719517782,0.2805900176230319,-0.3973189385060539,1.7934612583660978,-0.2194690009551845,0.3167502836543152,-0.2003654535874633,1.019255285182972,-0.3267766037292771,0.8910968263197344,-0.3715438517207327,9.941929417845133,-0.9684938741770484,0.3201198511267638,-0.8402594178771257
0.32,0.2701167603484197,-0.3840140696872472,1.7899588600829504,-0.0621078386747253,0.078416157989331,0.0383067772083893,-0.2095736470550918,0.2889507873822386,-0.1324645118397609,0.2762006376039282,-0.3909839328329675,1.7894539492943486,-0.2409670134979091,0.3567502842503616,-0.2215772356852797,0.9768552780079331,-0.2029765277932874,0.8287093174669691,-0.4756969943991315,9.81500959594905,-0.9596787986587596,0.3162701620865756,-0.8520011807226626
0.34,0.266113105630586,-0.3783763978869566,1.787340221581815,-0.0580364186886726,0.0846150042916087,0.0386288282558349,-0.2117249958873578,0.3038761938165337,-0.1427333969017251,0.2718112575848245,-0.3846489271598812,1.7854466402225992,-0.2624650260406337,0.3967502848464082,-0.2427890177830962,0.9122034579012808,-0.1075674416133001,0.7462703217147537,-0.5134442530982122,9.6621503639808,-0.9521501958165928,0.3132925286540167,-0.861472905265951
0.36,0.2618623522879822,-0.3721325315018286,1.7843634128249517,-0.0545096958084298,0.0893448834741777,0.0390367369671856,-0.2132633124374037,0.3197290860081407,-0.1544591908753842,0.2668844272521527,-0.3773139214718938,1.7809090365984046,-0.2839630385833583,0.4367502854424546,-0.2640007998809127,0.988907039311024,-0.0769158275022913,0.792644609580348,-0.5862896986829554,9.622932734409003,-0.9458590523603988,0.3110364825119873,-0.868998432421767
0.38,0.2575855745836773,-0.3655730808889106,1.781144115688672,-0.0513665231330666,0.0924556088835534,0.0395149174351756,-0.2144236101696558,0.3353743156743388,-0.16689476986234,0.2614201466059128,-0.3689789157690051,1.7758411384217645,-0.3054610511260829,0.476750286038501,-0.2852125819787291,1.0009534540581415,-0.0580148866126076,0.782261483309904,-0.6217789493477884,9.622932734409003,-0.9409778166368832,0.3090688424023352,-0.8749103553440134
0.4,0.2535013409372086,-0.3590555790213825,1.7778501729062224,-0.0485599803430771,0.0941911997238827,0.0400216910433467,-0.2155095291579164,0.3498303801463628,-0.1792203488144953,0.2468643940751945,-0.3488043651051937,1.772799377195555,-0.2607548966000147,0.4353743171644549,-0.2133031474501353,0.9514159402887302,-0.0542959494130287,0.7228032236012039,-0.6162789476077651,9.572572083487104,-0.9368930919591296,0.3070770872973417,-0.8799784849708895
0.42,0.2491846799955387,-0.3518958367942366,1.7742793132287835,-0.0457077374769284,0.0952513249148944,0.0405835611068778,-0.2160567741600511,0.3653365368938339,-0.1764030426367741,0.2468643940751945,-0.3488043651051937,1.772799377195555,-0.2607548966000147,0.4353743171644549,-0.2133031474501353,0.7884757261142046,-0.0273622501067369,0.7753078373735511,0.1408653088860623,9.572572083487104,-0.939476786421483,0.3042833054852846,-0.879365664280069
0.44,0.2448606874213184,-0.344444776154781,1.7707730564316997,-0.043366756079122,0.0958346641599701,0.0411274827730302,-0.216370004537652,0.3791424967680212,-0.1745950345457465,0.2468643940751945,-0.3488043651051937,1.772799377195555,-0.2607548966000147,0.4353743171644549,-0.2133031474501353,0.6963683195234125,-0.0156615188800418,0.6902979937093684,0.0904004045513759,10.550473800340114,-0.9397646679103648,0.3055723702194774,-0.8753587927323271
0.46,0.2405281896263846,-0.336722147815762,1.7672681956813632,-0.0417976371900242,0.0958759639579697,0.0416365506188966,-0.2169377159639192,0.392554931535104,-0.1759630387679272,0.2442568451091943,-0.3444506219335491,1.7706663457210536,-0.2700211538860865,0.4553743174624781,-0.2225848229676943,0.6746983366599298,-0.0283855713133621,0.6706217383541407,-0.0684002111090348,10.188703079377774,-0.939829767320103,0.3070043027440736,-0.8720157838176742
0.48,0.2363981919266994,-0.329141329598021,1.7638903245964763,-0.0410130795339067,0.0954711219680585,0.0420855767071509,-0.2178345166171477,0.4048393539668694,-0.1795252836295237,0.239041747177194,-0.33574313559026,1.766400282772051,-0.28855366845823,0.4953743180585245,-0.2411481740028124,0.6410945217900014,-0.0448400326614237,0.6142211215882654,-0.178112243079824,10.188703079377774,-0.9397557649619652,0.3083589002021218,-0.8696556809127531
0.5,0.2320278450356086,-0.3209139650954331,1.7602429680797684,-0.0410909177846072,0.094671071393542,0.0425078271833128,-0.2192194207057504,0.4173202049055705,-0.1851034822805316,0.2338266492451937,-0.3270356492469709,1.7621342198230483,-0.3070861830303736,0.535374318654571,-0.2597115250379305,0.687033295551993,-0.0692452044301378,0.624042546935058,-0.278909932550396,10.053983828145649,-0.9396242468784536,0.3098880523555113,-0.8679499955601196
0.52,0.2276245468342162,-0.3124373598173267,1.7564680051996011,-0.0422167082889526,0.0935927623118331,0.0428683038205028,-0.2210983509043754,0.4298018003437343,-0.1921708538755504,0.2276849255845863,-0.3163281628738795,1.7569399893222897,-0.3256186976025171,0.5753743192506174,-0.2782748760730486,0.723305510547538,-0.0939465099312475,0.6240797719081898,-0.3533685797509373,9.86680961665934,-0.9395674576240036,0.3117521332633084,-0.8665281687711112
0.54,0.2234024876027866,-0.3041500981880947,1.752744941553007,-0.0442483442803924,0.0923961979489357,0.0431539035202438,-0.2232830664898673,0.4420376369785976,-0.1993715232690903,0.2215432019239788,-0.305620676500788,1.751745758821531,-0.3441512121746607,0.6153743198466639,-0.2968382271081667,0.718224059851133,-0.109235779274594,0.6117918317431664,-0.3600334696769972,9.845313819715557,-0.9399365602251484,0.3142711396371821,-0.8646658367157546
