t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,1.207444429397583,0.4841180443763733,2.126344680786133,0.0055064571597879,0.1344536202948945,0.0012803654262488,0.0007456541061401,-0.0024139881134033,0.0007671117782592,1.207473799586296,0.4839193113148212,2.126374661922455,-0.0990049019455909,-0.1002938821911811,-0.098079539835453,0.1320208235279597,0.0372827053070068,-0.120699405670166,0.0383555889129638,12.39973083006953,-1.7228429896904236,0.1544095684127565,-2.5
0.02,1.2074309587478638,0.484146386384964,2.126792907714844,-0.000965582837905,0.1351285316458003,0.0015407323089519,0.0001555681228637,-0.0004211068153381,0.0115710496902465,1.207473799586296,0.4839193113148212,2.126374661922455,-0.0990049019455909,-0.1049158200621604,-0.098079539835453,0.5501019263325521,-0.0295042991638183,0.0996440649032592,0.5401968955993652,12.31481809526622,-1.7205375680776405,0.1585198468015186,-2.5
0.04,1.2073791027069092,0.4841209948062897,2.1269569396972656,-0.0004337728422199,0.1424394835605056,-0.0006324729580644,-0.0014430284500122,-0.0011151283979415,0.0138026475906372,1.207473799586296,0.4839193113148212,2.126374661922455,-0.0990049019455909,-0.1049158200621604,-0.098079539835453,0.1415733568592451,-0.0799298286437988,-0.0347010791301727,0.1115798950195312,12.851310225619727,-1.732371046469045,0.1480248628868778,-2.5
0.06,1.2073103189468384,0.4841877818107605,2.127120018005371,-0.0039157434170869,0.1376275809802337,0.0012553800239686,-0.0030121207237243,0.0018594413995742,0.0122362375259399,1.207473799586296,0.4839193113148212,2.126374661922455,-0.0990049019455909,-0.1049158200621604,-0.098079539835453,0.1854976855280254,-0.0784546136856079,0.1487284898757934,-0.0783205032348632,11.879854562523178,-1.749621077019547,0.1220063825748679,-2.5
0.08,1.207304835319519,0.4843904376029968,2.127100944519043,0.0017796455503617,0.1431188710654329,-6.443845117797026e-05,-0.001671016216278,0.0060624629259109,0.0032401084899902,1.2064837505668402,0.4828701531141996,2.1253938665241003,-0.1190049022436141,-0.1249158203601837,-0.1180795401334762,0.5009847524680756,0.0670552253723144,0.2101510763168335,-0.4498064517974853,11.41418484263977,-1.755271003628103,0.1124046723044485,-2.5
0.1,1.2073620557785034,0.484679639339447,2.1271393299102783,0.0041414361978749,0.1379290751913095,0.0019934626113365,0.0011640787124633,0.0110667943954467,0.0004345178604125,1.2045036525279282,0.4807718367129564,2.123432275727392,-0.1590049028396606,-0.1649158209562301,-0.1580795407295227,0.3199704497791006,0.1417547464370727,0.2502165734767914,-0.1402795314788818,11.636336403670612,-1.7399763617969712,0.1272718029512877,-2.5
0.12,1.2073237895965576,0.484992116689682,2.1270766258239746,0.0140074734258677,0.1352852803937445,0.0037197717897063,0.0004264712333679,0.0135377794504165,-0.000547170639038,1.2025235544890165,0.4786735203117132,2.1214706849306824,-0.1990049034357071,-0.2049158215522766,-0.1980795413255691,0.1379632581981099,-0.0368803739547729,0.1235492527484893,-0.0490844249725341,10.878739133627278,-1.724344426527527,0.1470558961025382,-2.5
0.14,1.2071826457977295,0.485218197107315,2.126694679260254,0.0255075247273998,0.1296800316142235,0.0042184195650793,-0.0040367245674133,0.0121175497770309,-0.0100046396255493,1.1985434564203024,0.4745752038806677,2.1175090941041708,-0.2390049040317535,-0.244915822148323,-0.2380795419216156,0.5276857225472804,-0.2231597900390625,-0.071011483669281,-0.4728734493255615,10.69234837847216,-1.7215168547137556,0.1634405860498957,-2.5
0.16,1.2070562839508057,0.4852871298789978,2.126497983932495,0.0318064637638752,0.1262083247545036,0.0038891716187938,-0.0064212083816528,0.0110500305891036,-0.016677975654602,1.1945633583515882,0.4704768874496222,2.11354750327766,-0.2790049046278,-0.2849158227443695,-0.2780795425176621,0.3583251806446775,-0.1192241907119751,-0.0533759593963623,-0.3336668014526367,10.551741905275776,-1.7291356157580466,0.1709257704484351,-2.5
0.18,1.2068642377853394,0.4854865074157715,2.125840663909912,0.0633315589712681,0.1152852479542164,0.0029645955550483,-0.0082075595855712,0.0088050216436386,-0.0234746932983398,1.1895832602679728,0.4653785710036754,2.108585912436247,-0.3190049052238464,-0.3249158233404159,-0.3180795431137085,0.3688715444353759,-0.0893175601959228,-0.1122504472732544,-0.3398358821868896,10.447920093432913,-1.699229400407262,0.1888642744268904,-2.5
0.2,1.2064663171768188,0.4855300784111023,2.124648332595825,0.0717279688958068,0.0988198908432415,0.005172352321272,-0.0132742524147033,0.005466341972351,-0.0416171550750732,1.1836031621694565,0.4592802545428276,2.1026243215799334,-0.3590049058198928,-0.3649158239364624,-0.3580795437097549,0.956513300342028,-0.253334641456604,-0.1669339835643768,-0.90712308883667,10.82649095450779,-1.6648593712353823,0.2414674887095171,-2.473664903187406
0.22,1.2059253454208374,0.4853852987289428,2.1231110095977783,0.0982241677114969,0.0790370728016581,0.0067450081717031,-0.0211250782012939,-0.0022771954536437,-0.0614172220230102,1.2064538598060608,0.4859267584979534,2.124666929244995,-0.1082075610756874,-0.0911949798464775,-0.1234746947884559,1.1331819012651572,-0.3925412893295288,-0.3871768712997436,-0.9900033473968506,11.568523559496953,-1.6431939152139614,0.2833899642848719,-2.482491009071307
0.24,1.2050126791000366,0.4845858216285705,2.1214160919189453,0.122210744304609,0.0569243258011429,0.0055887177478172,-0.0327068567276001,-0.0212457776069641,-0.0727254152297973,1.2064538598060608,0.4859267584979534,2.124666929244995,-0.1082075610756874,-0.0911949798464775,-0.1234746947884559,1.246815880895907,-0.5790889263153076,-0.9484291076660156,-0.5654096603393555,13.399006851301692,-1.5840964156739912,0.3320158696567033,-2.3575464698757385
0.26,1.2045648097991943,0.4841918051242828,2.1205103397369385,0.1344901236193013,0.0435294246092436,0.0061423375717715,-0.035955011844635,-0.0269541889429092,-0.078325867652893,1.2064538598060608,0.4859267584979534,2.124666929244995,-0.1082075610756874,-0.0911949798464775,-0.1234746947884559,0.4315713700769129,-0.1624077558517456,-0.2854205667972564,-0.2800226211547851,13.260596500979318,-1.5543655916178916,0.32765187252026,-2.300003019887943
0.28,1.2031036615371704,0.4828135371208191,2.118536949157715,0.1656527893559294,0.0300874510855428,0.0053111678558289,-0.0541377067565918,-0.0516010075807571,-0.0854498147964477,1.205371784195304,0.4850148086994886,2.1234321822971105,-0.1282075613737106,-0.1111949801445007,-0.1434746950864791,1.572280736805952,-0.9091347455978394,-1.232340931892395,-0.3561973571777344,11.965927619474767,-1.432882265646524,0.4271197851535684,-2.0900952715612755
0.3,1.2012269496917725,0.4806367456912994,2.1166720390319824,0.1610117772122339,0.0167596799561823,0.0085816718057373,-0.0751018524169921,-0.0799888372421264,-0.0863617658615112,1.2032076329737902,0.4831909091025591,2.1209626884013417,-0.168207561969757,-0.1511949807405471,-0.1834746956825256,1.765075020288426,-1.0482072830200195,-1.4193914830684662,-0.0455975532531738,11.923689692805056,-1.4023848997407828,0.4428519527862682,-1.9538188875463296
0.32,1.1987276077270508,0.4778598546981811,2.1151883602142334,0.1557624383886474,0.0199364126403413,0.0102007671476928,-0.0984612107276916,-0.1114578545093536,-0.0753432512283325,1.2010434817522764,0.4813670095056295,2.1184931945055725,-0.2082075625658035,-0.1911949813365936,-0.223474696278572,2.03553821701673,-1.1679679155349731,-1.5734508633613586,0.5509257316589355,12.702321021236004,-1.3883672772570694,0.4407547113545069,-1.938107892383342
0.34,1.197304368019104,0.4763244986534118,2.1145410537719727,0.1422518069465611,0.0418208802670461,0.0089141450301436,-0.1115450263023376,-0.1258854568004608,-0.0656497478485107,1.1968793305009602,0.4775431098788977,2.114023700580001,-0.2482075631618499,-0.23119498193264,-0.2634746968746185,1.087779786579442,-0.6541907787322998,-0.7213801145553589,0.4846751689910888,11.844909534704584,-1.399360744796308,0.4476703123410503,-2.071526811320393
0.36,1.1940829753875732,0.4726146757602691,2.1130635738372803,0.1290794747979636,0.0355662516710719,0.0107576965703568,-0.1351994276046753,-0.1504337042570114,-0.0649416446685791,1.1927151792496442,0.4737192102521658,2.1095542066544297,-0.2882075637578964,-0.2711949825286865,-0.303474697470665,1.704881641253657,-1.1827200651168823,-1.22741237282753,0.035405158996582,10.825887807801337,-1.455619563321927,0.4468238500629944,-2.1119081717510637
0.38,1.190296649932861,0.468260258436203,2.11159348487854,0.0973294470519776,0.0682334157764945,0.0087439210540503,-0.1576736569404602,-0.1814454048871994,-0.0663203001022338,1.187551027983427,0.4688953106105328,2.104084712713957,-0.3282075643539429,-0.311194983124733,-0.3434746980667114,1.916192351395472,-1.1237114667892456,-1.5505850315093994,-0.0689327716827392,10.788408488907862,-1.4225096448314285,0.4792640373248552,-2.0793129023892063
0.4,1.1863188743591309,0.4637501835823059,2.109992027282715,0.0817349985525937,0.0677953988668758,0.0112125902251935,-0.1746922731399536,-0.1994510740041732,-0.0691097974777221,1.1813868767023086,0.4630714109539985,2.097615218758583,-0.3682075649499893,-0.3511949837207794,-0.3834746986627578,1.2466141276508365,-0.8509308099746704,-0.9002834558486938,-0.139474868774414,10.8522734744638,-1.4838499133916336,0.3734878712155492,-2.075915315981389
0.42,1.1818857192993164,0.4587405025959015,2.108227491378784,0.0625211119794,0.0818313231494596,0.0109414026386865,-0.1892459392547607,-0.214194506406784,-0.0757348537445068,1.1775842607021332,0.4537776298820972,2.1065365374088287,-0.2746922746300697,-0.262036882340908,-0.1691097989678383,1.087507892994002,-0.7276833057403564,-0.7371716201305389,-0.3312528133392334,10.614813199645596,-1.5080364649878777,0.3504235441072189,-2.1903051398293845
