t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,1.2058380842208862,0.4921236932277679,2.1256327629089355,0.0445776719608466,0.1543633515666314,0.0008659327048386,-0.0025051832199096,-0.0079742074012756,-0.0040555000305175,1.2061369121074677,0.4920447580516338,2.1259610652923584,-0.0962502732872963,-0.0968966633081436,-0.0970388427376747,0.4645185871991673,-0.1252591609954834,-0.3987103700637817,-0.2027750015258789,15.01849227326784,-2.069041779724302,0.5693183282837568,-2.5
0.02,1.2058956623077393,0.4919662177562713,2.125699520111084,0.0430041244838215,0.1537488643406338,0.0008619837233202,8.046627044677734e-05,-0.0083369761705398,-0.0037819147109985,1.2061369121074677,0.4920447580516338,2.1259610652923584,-0.0962502732872963,-0.0968966633081436,-0.0970388427376747,0.1312634125907745,0.1292824745178222,-0.018138438463211,0.0136792659759521,14.626443569580715,-2.109228041637043,0.5871014351880453,-2.5
0.04,1.2059518098831177,0.4918468296527862,2.12574315071106,0.0026383367674047,0.1370315346287225,-0.0058524296081101,0.0032481551170349,-0.008220300078392,0.0025534629821777,1.2061369121074677,0.4920447580516338,2.1259610652923584,-0.0962502732872963,-0.0968966633081436,-0.0970388427376747,0.3542064244705099,0.1583844423294067,0.0058338046073913,0.3167688846588135,14.626443569580715,-2.0974877964575507,0.5778701165842577,-2.5
0.06,1.2059447765350342,0.4917200803756714,2.125807523727417,0.0428648235992499,0.1532683570243585,0.0009937391455289,0.0011050701141357,-0.0055380910634994,0.0024300813674926,1.2051744093745946,0.4910757914185524,2.1249906768649818,-0.1162502735853195,-0.114542618393898,-0.1170388430356979,0.1717722442077345,-0.1071542501449585,0.1341104507446289,-0.0061690807342529,12.807806543128208,-2.0661685697094656,0.5136639893144966,-2.5
0.08,1.2059417963027954,0.4916983544826507,2.125739812850952,0.0477473613412606,0.1517203135178634,0.0010667342783068,-0.0002253055572509,-0.0033406913280487,-7.510185241699219e-05,1.2032494039088488,0.4891378581523895,2.123049900010228,-0.1562502741813659,-0.1498345285654068,-0.1570388436317444,0.1794046264014228,-0.0665187835693359,0.1098699867725372,-0.1252591609954834,12.898265204572454,-2.072702049272316,0.5507965346608968,-2.5
0.1,1.206024408340454,0.4916682243347168,2.125783681869507,0.0546974977263338,0.1479885549558618,0.0015821805194506,0.0017917156219482,-0.0011667609214782,-0.0005364418029785,1.2013243984431028,0.4871999248862266,2.121109123155475,-0.1962502747774124,-0.1851264387369156,-0.1970388442277908,0.1500598413961394,0.1008510589599609,0.1086965203285217,-0.0230669975280761,12.148472055136152,-2.1107850360088585,0.5768679307044547,-2.5
0.12,1.20608389377594,0.4916525483131408,2.125555515289306,0.0664908778003583,0.1417611025981017,0.0021063295558827,0.0030013918876647,-0.0004680454730987,-0.0056862831115722,1.1973993929475546,0.4834973961114883,2.117168346270919,-0.2362502753734588,-0.2204183489084243,-0.2370388448238372,0.2667976079790667,0.0604838132858276,0.0349357724189758,-0.2574920654296875,12.04402272819425,-2.093055099089168,0.6221087236777356,-2.5
0.14,1.2059507369995115,0.491506427526474,2.1248390674591064,0.0242959150266136,0.1273788529802507,-0.0044167195732305,0.0005337595939636,-0.0024890899658203,-0.0201594829559326,1.1934743874520062,0.47979486733675,2.113227569386363,-0.2762502759695053,-0.2557102590799331,-0.2770388454198838,0.7410252082643166,-0.1233816146850586,-0.1010522246360778,-0.7236599922180176,12.05453343663612,-2.053618545890528,0.6651465043561545,-2.5
0.16,1.2058831453323364,0.4914139211177826,2.124190092086792,0.0946817977002262,0.1197912164874875,0.0023632768480035,-0.0045168399810791,-0.0053691118955612,-0.0307220220565795,1.188549381941557,0.475210040807724,2.108286792486906,-0.3162502765655517,-0.2910021692514419,-0.3170388460159302,0.6028480626076242,-0.2525299787521362,-0.1440010964870453,-0.5281269550323486,12.272189097475804,-2.005266961767028,0.6184711471350809,-2.5
0.18,1.2056738138198853,0.4911337494850158,2.123204231262207,0.1144243727097039,0.1024131754223234,0.0029655013433355,-0.0062307715415954,-0.0083852559328079,-0.0367838144302368,1.1826243764162063,0.4697429165244102,2.102346015572548,-0.3562502771615982,-0.3262940794229507,-0.3570388466119766,0.3492134484412141,-0.0856965780258178,-0.1508072018623352,-0.3030896186828613,11.759042773935562,-1.988024784558283,0.6652314872861754,-2.5
0.2,1.2052905559539795,0.4906724691390991,2.121608257293701,0.1358166029914734,0.0819999680400398,0.0023677627054562,-0.013333261013031,-0.0166826695203781,-0.0580912828445434,1.2053622752428057,0.4907144866883755,2.121365040540695,-0.1062307730317115,-0.108385257422924,-0.1367838159203529,1.1971848637133309,-0.3551244735717773,-0.4148706793785095,-1.065373420715332,11.85100821578044,-1.8981990111854536,0.7388594344416541,-2.5
0.22,1.205023169517517,0.4903231859207153,2.120818853378296,0.1510327338587987,0.0653297976036107,0.0017864180671819,-0.0175336003303527,-0.0223535299301147,-0.0653600692749023,1.2053622752428057,0.4907144866883755,2.121365040540695,-0.1062307730317115,-0.108385257422924,-0.1367838159203529,0.5065490211655902,-0.2100169658660888,-0.2835430204868316,-0.3634393215179443,15.359304802385395,-1.8362176673970696,0.7911828498094218,-2.5
0.24,1.2040821313858032,0.4893951714038849,2.118651866912842,0.1124596828054533,0.0445458182219236,-0.0022289806969891,-0.0331494212150573,-0.0336067378520965,-0.0855785608291626,1.2053622752428057,0.4907144866883755,2.121365040540695,-0.1062307730317115,-0.108385257422924,-0.1367838159203529,1.3957757262255848,-0.7807910442352295,-0.5626603960990906,-1.0109245777130127,14.336826929923063,-1.7742022026643889,0.832462035129256,-2.5
0.26,1.202816605567932,0.4879047274589538,2.1165268421173096,0.1790452181256773,0.0311853628507225,0.0032348201510297,-0.0496476888656616,-0.0544153153896331,-0.0965702533721923,1.2042999675124884,0.4896306341141462,2.119997202381492,-0.1262307733297347,-0.1283852577209472,-0.1567838162183761,1.4370169097536265,-0.8249133825302124,-1.040428876876831,-0.5495846271514893,14.556869232034842,-1.6883939629681055,0.8473441822372139,-2.5
0.28,1.2010087966918943,0.4860169887542724,2.1143722534179688,0.1389481735199671,0.0102608678061074,0.0007029369593333,-0.0691500306129455,-0.0760091096162796,-0.0962913036346435,1.202175352051854,0.4874629289656877,2.1172615260630847,-0.1662307739257812,-0.1683852583169937,-0.1967838168144226,1.4549150281774883,-0.9751170873641968,-1.0796897113323212,0.0139474868774414,14.556869232034842,-1.6222877586344011,0.8758939143294564,-2.5
0.3,1.1985688209533691,0.4834547638893127,2.112365961074829,0.1677144178962932,0.0333492211411001,0.0055672881853365,-0.0955751538276672,-0.100124180316925,-0.0936198234558105,1.20005073659122,0.4852952238172293,2.1145258497446777,-0.2062307745218277,-0.2083852589130401,-0.236783817410469,1.7937116394199548,-1.321256160736084,-1.2057535350322723,0.1335740089416504,13.303812415495486,-1.5596744620544565,0.8349836070845272,-2.5
0.32,1.1955804824829102,0.480151891708374,2.1107399463653564,0.1532693970448747,0.0416443953543133,0.0065268352361086,-0.1221370697021484,-0.1319646835327148,-0.0817269086837768,1.1959261211007832,0.4811275186389684,2.109790173396468,-0.2462307751178741,-0.2483852595090866,-0.2767838180065154,2.1568463330361496,-1.32809579372406,-1.5920251607894895,0.5946457386016846,12.914201441205025,-1.5866444906910742,0.9020818666131002,-2.5
0.34,1.193838119506836,0.4784944057464599,2.1099133491516118,0.1124907113165512,0.0239404473997616,0.0035706290342157,-0.1360899209976196,-0.1405490934848785,-0.0756114721298217,1.1918015056103466,0.4769598134607077,2.105054497048259,-0.2862307757139206,-0.2883852601051331,-0.316783818602562,0.8743179023470085,-0.6976425647735596,-0.4292204976081848,0.3057718276977539,12.92045043467715,-1.566114290229407,0.8957182361218663,-2.5
0.36,1.189892053604126,0.4745970964431762,2.1083126068115234,0.1101181200581856,0.0759913992455073,0.0094272449149831,-0.1626786589622497,-0.1628127694129943,-0.072484016418457,1.1866768901050089,0.4717921082675457,2.0993188206851485,-0.326230776309967,-0.3283852607011795,-0.3567838191986084,1.7409862374603051,-1.3294368982315063,-1.1131837964057922,0.1563727855682373,12.062305800397551,-1.566114290229407,0.8957182361218663,-2.5
0.38,1.1856242418289185,0.4704469442367553,2.1062464714050293,0.0967160748142569,0.0902519844217094,0.0101074400607492,-0.1848122477531433,-0.1810678839683532,-0.0825047492980957,1.18055227458477,0.4656244030594826,2.0925831443071368,-0.3662307769060134,-0.3683852612972259,-0.3967838197946548,1.5195065380237067,-1.1066794395446775,-0.9127557277679444,-0.5010366439819336,12.062305800397551,-1.6719229743556303,0.8391595792410133,-2.5
0.4,1.180939555168152,0.4661312997341156,2.103886604309082,0.0824850398458328,0.1071659678343067,0.0108508958645667,-0.2014312148094177,-0.190480425953865,-0.0995850563049316,1.1763836294412613,0.4613935500383377,2.1021212339401245,-0.2848122492432594,-0.2330711148679256,-0.1825047507882118,1.2811351412851857,-0.8309483528137207,-0.470627099275589,-0.8540153503417969,11.34064119470986,-1.7519713198444569,0.7775846645033597,-2.5
0.42,1.178514003753662,0.4640219509601593,2.102302312850952,0.0746039626536691,0.1212992010791095,0.0116789146489563,-0.2086222171783447,-0.1908619701862335,-0.1138597726821899,1.1763836294412613,0.4613935500383377,2.1021212339401245,-0.2848122492432594,-0.2330711148679256,-0.1825047507882118,0.7994116879342172,-0.3595501184463501,-0.0190772116184234,-0.713735818862915,14.075018500604074,-1.8090301063996892,0.7509695583552686,-2.5
0.44,1.1734647750854492,0.4594640135765075,2.0992352962493896,0.0344398493140212,0.1039311218293715,0.006229237947857,-0.2234575152397155,-0.198122039437294,-0.1318949460983276,1.1763836294412613,0.4613935500383377,2.1021212339401245,-0.2848122492432594,-0.2330711148679256,-0.1825047507882118,1.222765466320164,-0.7417649030685425,-0.3630034625530243,-0.9017586708068848,13.341882270106908,-1.8840721999053351,0.7580992164370128,-2.5
0.46,1.168227195739746,0.4548925161361694,2.095542907714844,0.0703770165767678,0.1461382569797769,0.0145974481422194,-0.2314531803131103,-0.205412283539772,-0.1520866155624389,1.173535506948829,0.4590628388896584,2.1002961864322423,-0.3048122495412826,-0.2434717610478401,-0.202504751086235,1.1454058612425844,-0.3997832536697387,-0.3645122051239013,-1.0095834732055664,13.171047727888435,-1.879275027405424,0.6853212016609382,-2.5
0.48,1.1628791093826294,0.4504093825817108,2.0916078090667725,0.0671547502922616,0.1559877191370992,0.0149580224867096,-0.238177478313446,-0.2037291973829269,-0.1716184616088867,1.1678392619639637,0.4544014165922999,2.096646091416478,-0.3448122501373291,-0.264273053407669,-0.2425047516822815,1.0362697194635415,-0.3362149000167846,0.0841543078422546,-0.9765923023223876,13.171047727888435,-1.8993724234050824,0.6674041016437364,-2.5
0.5,1.157598614692688,0.4457948803901672,2.08756947517395,0.0632428479367994,0.1687146465120957,0.0151970421711747,-0.2391430735588073,-0.2046968042850494,-0.1794022321701049,1.1621430169790985,0.4497399942949414,2.092995996400714,-0.3848122507333755,-0.285074345767498,-0.2825047522783279,0.3951446616259277,-0.0482797622680664,-0.0483803451061248,-0.3891885280609131,13.602409576500122,-1.9261803938781008,0.6824795129396969,-2.5
0.52,1.1523964405059814,0.4412113726139068,2.083228826522827,0.058855902781612,0.1791620116382051,0.0151617125026969,-0.2358600497245788,-0.206955224275589,-0.1885271072387695,1.154446771964431,0.4440385073795915,2.0873459013551474,-0.4248122513294219,-0.305875638127327,-0.3225047528743743,0.4978505081058898,0.1641511917114257,-0.1129209995269775,-0.4562437534332275,12.799005517862495,-1.979516008259056,0.7017853053939825,-2.5
0.54,1.1497114896774292,0.4389053285121918,2.0812275409698486,0.0185332386779512,0.1621464194994195,0.0080064297675695,-0.2372145652770996,-0.2082031220197677,-0.1882857084274292,1.146750526949763,0.4383370204642415,2.0816958063095807,-0.4648122519254685,-0.3266769304871559,-0.3625047534704209,0.0928740349621947,-0.0677257776260376,-0.0623948872089386,0.0120699405670166,12.799005517862495,-2.0110217853716743,0.6892906771047322,-2.5
0.56,1.144651174545288,0.434156060218811,2.076786756515503,0.0528319070518128,0.1884167016620227,0.0143561566550876,-0.2327486872673034,-0.2092277258634567,-0.1928186416625976,1.1380542819201944,0.4321155012398958,2.075045711249113,-0.5048122525215148,-0.3474782228469849,-0.4025047540664673,0.322262948341016,0.2232939004898071,-0.0512301921844482,-0.2266466617584228,12.3742068011461,-2.035731169122482,0.6248375675502306,-2.5
0.58,1.1397966146469116,0.4298803210258484,2.071916341781616,0.0522630377463071,0.1860157614398273,0.013734207086213,-0.2230846881866455,-0.2030626684427261,-0.2095019817352295,1.128358036875725,0.4253739497065544,2.0673956161737443,-0.5448122531175613,-0.3682795152068138,-0.4425047546625137,1.0120951625353054,0.4831999540328979,0.3082528710365295,-0.8341670036315918,12.126005671083476,-2.0547564528353384,0.6306957285650763,-2.5
0.6,1.1350367069244385,0.4254505336284637,2.066915273666382,0.0544762114984454,0.1786015224737105,0.0129499632428503,-0.2163255214691162,-0.195874348282814,-0.2221083641052246,1.1286423802375791,0.4197271876037121,2.0614412426948547,-0.3230846896767616,-0.248235285282135,-0.2979694679379463,0.8004360653657454,0.3379583358764648,0.3594160079956054,-0.6303191184997559,12.335675264636848,-2.0453558022021627,0.6779712827915267,-2.5
0.62,1.1305032968521118,0.420878529548645,2.0617055892944336,0.0571858098468716,0.1661766391055733,0.0123740312376392,-0.2090996503829956,-0.2025403082370758,-0.2297419309616089,1.1286423802375791,0.4197271876037121,2.0614412426948547,-0.3230846896767616,-0.248235285282135,-0.2979694679379463,0.6223334677163522,0.3612935543060303,-0.333297997713089,-0.3816783428192138,14.70211192189572,-2.0396753490461514,0.7116064106220023,-2.5
0.64,1.128284573554993,0.4188001453876495,2.058778524398804,0.0168341497187194,0.1513827254097316,0.0058888877734338,-0.2060633897781372,-0.19719198346138,-0.2452611923217773,1.1286423802375791,0.4197271876037121,2.0614412426948547,-0.3230846896767616,-0.248235285282135,-0.2979694679379463,0.8346719857706894,0.1518130302429199,0.26741623878479,-0.7759630680084229,13.545653761498215,-1.9939521393434183,0.6694547971480025,-2.5
0.66,1.1237949132919312,0.41434246301651,2.053120374679565,0.0591216679015249,0.1448443149388618,0.0109896984229864,-0.1978343725204467,-0.1978906989097595,-0.2526426315307617,1.1254115333408117,0.4172448347508907,2.058461548015475,-0.3430846899747848,-0.2572698086500168,-0.3156629651784897,0.553828884000065,0.4114508628845215,-0.0349357724189758,-0.3690719604492187,13.593305577378487,-1.961763827474601,0.6409743295836078,-2.5
0.68,1.1194370985031128,0.4098766148090362,2.047614574432373,0.0563179404846212,0.1399009099359353,0.0096253308033419,-0.1990681886672973,-0.2007794380187988,-0.2511888742446899,1.1189498395472766,0.412280129045248,2.0525021586567163,-0.3830846905708313,-0.2753388553857803,-0.3510499596595764,0.1730644834384659,-0.0616908073425293,-0.1444369554519653,0.0726878643035888,14.054780826535534,-1.8767995597278408,0.6499263214825112,-2.5
0.7000000000000001,1.1151005029678345,0.4056473970413208,2.042203426361084,0.0536277886108517,0.1373739686240925,0.0082411155032138,-0.1956242322921753,-0.1956389844417572,-0.2456313371658325,1.1124881457537412,0.4073154233396053,2.0465427692979574,-0.4230846911668777,-0.2934079021215439,-0.3864369541406631,0.4158464767024577,0.1721978187561035,0.2570226788520813,0.2778768539428711,13.259585683806108,-1.8752121277275748,0.625443630809964,-2.5
0.72,1.1130695343017578,0.4033898115158081,2.0396504402160645,0.0505168618830924,0.1360927124562956,0.007331780805805,-0.1933389902114868,-0.1993934065103531,-0.2380836009979248,1.1040264519304035,0.4014472652971744,2.038814030215144,-0.4630846917629241,-0.3114769488573074,-0.4218239486217499,0.4367102520460547,0.1142621040344238,-0.1877211034297943,0.3773868083953857,13.17323107278662,-1.8584612651843544,0.6835884545398389,-2.5
