t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,1.245600700378418,0.51645827293396,2.4730894565582275,0.010287684298033,0.0823933291652517,0.002834777342453,0.0062790513038635,0.0123944878578186,0.0285172462463378,1.2457948923110962,0.5169335901737213,2.4743629693984985,-0.0947214141488075,-0.0880319848656654,-0.0690794959664344,1.5860983166314404,0.3139525651931762,0.6197243928909302,1.4258623123168943,12.003089998539508,-0.8677188829846724,0.1397152031341194,-1.947959532615178
0.02,1.2457700967788696,0.5166236162185669,2.473623991012573,0.0107199442551679,0.0840808606199825,0.0028719112078308,0.0069737434387207,0.0084368884563446,0.0254863500595092,1.2459146529436111,0.5170779973268509,2.4745153188705444,-0.0937209501862526,-0.0819409191608429,-0.0714827552437782,0.2516521501999934,0.0347346067428588,-0.1978799700736999,-0.1515448093414306,12.02548913688588,-0.883508886940349,0.1103405251158112,-1.9956994767999912
0.04,1.246060490608215,0.5169201493263245,2.4742796421051025,0.0106739235386064,0.0843495112955766,0.0030937307645487,0.0103452801704406,0.0103922188282012,0.0267791748046875,1.2459146529436111,0.5170779973268509,2.4745153188705444,-0.0937209501862526,-0.0819409191608429,-0.0714827552437782,0.205316661636284,0.1685768365859985,0.0977665185928344,0.0646412372589111,12.074875455289655,-0.8818679899390353,0.1206985282731855,-2.016921028077416
0.06,1.246288776397705,0.5170234441757202,2.474679708480835,0.0167685799390022,0.0892654435660451,-0.000910066557321,0.0116702914237976,0.0089961290359497,0.0237536430358886,1.2459146529436111,0.5170779973268509,2.4745153188705444,-0.0937209501862526,-0.0819409191608429,-0.0714827552437782,0.1792941996660974,0.0662505626678466,-0.0698044896125793,-0.1512765884399414,12.018838902889913,-0.8993676223259344,0.1187362968001029,-2.05420371254489
0.08,1.2466837167739868,0.5172526240348816,2.4752650260925293,0.0161420854611647,0.0891792722267522,-0.0012366856252064,0.0140225887298583,0.0074806809425354,0.022171139717102,1.2449774434417489,0.5162585881352425,2.473800491318107,-0.1137209504842758,-0.1008080005645751,-0.0914827555418014,0.1607342705671738,0.1176148653030395,-0.0757724046707153,-0.079125165939331,11.392543787285833,-0.9015787778131102,0.1140701569877611,-2.0023233952653947
0.1,1.2468225955963137,0.5172908902168274,2.475480318069458,0.0096482527823388,0.0833121934975674,0.0039325433880346,0.0150015950202941,0.006515085697174,0.0219887495040893,1.2431030244380237,0.5146197697520256,2.4723708362132317,-0.1537209510803222,-0.1385421633720397,-0.1314827561378479,0.0693558520310303,0.0489503145217895,-0.0482797622680664,-0.0091195106506347,11.64858665490192,-0.9064177387718092,0.1041848022253831,-1.980181385067865
0.12,1.2472076416015625,0.5174512267112732,2.475862503051758,0.0142372409913259,0.0874853244996177,-0.0010337194566309,0.0165063142776489,0.0074994564056396,0.0208675861358642,1.2412286054342985,0.5129809513688087,2.470941181108356,-0.1937209516763687,-0.1762763261795044,-0.1714827567338943,0.1059501419700447,0.0752359628677368,0.0492185354232788,-0.0560581684112548,11.582947080837585,-0.9125711045634816,0.1142041492351484,-1.9579349272865592
0.14,1.2475441694259644,0.5175215601921082,2.4764623641967773,0.0061103898519663,0.0810021021562596,0.0030420165434004,0.0162354111671447,0.0051900744438171,0.022096037864685,1.237354186400771,0.5094554248452187,2.467511525973678,-0.2337209522724151,-0.2140104889869689,-0.2114827573299408,0.1314888511520541,-0.0135451555252075,-0.1154690980911254,0.06142258644104,11.119189859678954,-0.9152045157812648,0.0908140045801137,-1.8690867736932404
0.16,1.2479442358016968,0.5176700949668884,2.476529836654663,0.0076790782400189,0.0762122087527725,0.0037181191594475,0.0165733695030212,0.0049245357513427,0.0150150060653686,1.2334797673672435,0.5059298983216285,2.464081870839,-0.2737209528684616,-0.2517446517944336,-0.2514827579259873,0.3547031786470186,0.0168979167938232,-0.0132769346237182,-0.3540515899658203,11.186196183450193,-0.9079887762595678,0.0849032133564015,-1.850048456602058
0.18,1.2482842206954956,0.5178544521331787,2.47644567489624,0.0168469260854289,0.07345057651259,-0.0003411110969412,0.0166511535644531,0.0074900686740875,-0.0003755092620849,1.228605348318815,0.5014610177278518,2.4596522156894207,-0.313720953464508,-0.2894788146018982,-0.2914827585220337,0.780153785452722,0.0038892030715942,0.1282766461372375,-0.7695257663726807,11.126469488000112,-0.8989014874034629,0.1094707842882767,-1.876408826678426
0.2,1.2483865022659302,0.5178802013397217,2.4764223098754883,0.009943826563317,0.0681426808252157,0.0033158351004761,0.0139367580413818,0.0063072144985198,-0.0017863512039184,1.2227309292554855,0.4960487830638885,2.454222560524941,-0.3537209540605545,-0.3272129774093628,-0.3314827591180801,0.1639936129942545,-0.1357197761535644,-0.0591427087783813,-0.0705420970916748,11.305801405226248,-0.9022246633063667,0.0990652312409387,-1.8375194821026
0.22,1.2486398220062256,0.5179268717765808,2.476070642471313,0.0252972525262539,0.0563717408467727,9.322890277836616e-05,0.0118929147720336,0.0028994679450988,-0.0078427791595458,1.2490833401679993,0.5181955620646477,2.4763329923152924,-0.0860632434487342,-0.0824435651302337,-0.1017863526940345,0.3621821070391183,-0.1021921634674072,-0.170387327671051,-0.302821397781372,11.371528157330433,-0.885484822414535,0.0979218009581526,-1.8398616369873304
0.24,1.2488723993301392,0.5182190537452698,2.475306749343872,0.0210478634249983,0.0484108528472465,0.0046341443478922,0.0109326839447021,0.0076241791248321,-0.0251001119613647,1.2490833401679993,0.5181955620646477,2.4763329923152924,-0.0860632434487342,-0.0824435651302337,-0.1017863526940345,0.895908023189863,-0.0480115413665771,0.2362355589866638,-0.8628666400909424,10.961322447928978,-0.8510719974123635,0.1386936786733881,-1.8606402493600969
0.26,1.2490029335021973,0.5181171894073486,2.4745032787323,0.0237048581849497,0.0374147884435074,0.0037428197549962,0.0081700086593627,0.004282146692276,-0.0352656841278076,1.2490833401679993,0.5181955620646477,2.4763329923152924,-0.0860632434487342,-0.0824435651302337,-0.1017863526940345,0.5525857693237315,-0.1381337642669677,-0.1671016216278076,-0.5082786083221436,11.007648315514416,-0.8174087225401768,0.1297696839396032,-1.8424395843317107
0.28,1.2488470077514648,0.5181222558021545,2.4732913970947266,0.0405589223870175,0.0324781699175985,0.0001964496509896,-0.0005713105201721,-0.0021779537200927,-0.0453454256057739,1.248222707733512,0.5173711264133454,2.475315128788352,-0.1060632437467574,-0.1001937210559844,-0.1217863529920577,0.7411894943248767,-0.4370659589767456,-0.3230050206184387,-0.5039870738983154,12.461721724856488,-0.8228492021121426,0.133045669392447,-2.0007585866294004
0.3,1.248693346977234,0.5179507732391357,2.472405910491944,0.0353612735571449,0.0222283448677423,0.0036029168747892,-0.0048655271530151,-0.0042083859443664,-0.0608164072036743,1.2465014428645371,0.5157222551107407,2.4732794017344717,-0.1460632443428039,-0.1356940329074859,-0.1617863535881042,0.8091882091172101,-0.2147108316421508,-0.101521611213684,-0.7735490798950195,12.145345157455267,-0.7847762010911405,0.1530461676766834,-2.134563532337717
0.32,1.2481658458709717,0.5177656412124634,2.4708058834075928,0.0419819185162721,0.013561699803849,0.0034952520730572,-0.0181987881660461,-0.0075624883174896,-0.0675702095031738,1.2447801779955625,0.5140733838081359,2.471243674680591,-0.1860632449388504,-0.1711943447589874,-0.2017863541841507,0.7658976718069588,-0.6666630506515503,-0.1677051186561584,-0.3376901149749756,12.145345157455267,-0.7931665096368353,0.1724320826299482,-2.1996653819217618
0.34,1.2475073337554932,0.5173303484916687,2.46908974647522,0.0442818776743513,0.0054092329952365,0.0034986568572379,-0.0266852974891662,-0.0139595568180084,-0.0746136903762817,1.2410589130967855,0.5106494969129562,2.467207947596908,-0.2260632455348968,-0.2066946566104888,-0.2417863547801971,0.637483232527671,-0.4243254661560058,-0.3198534250259399,-0.3521740436553955,11.850162880743484,-0.7592148155141079,0.1729047320635021,-2.222916567293644
0.36,1.2463805675506592,0.5169047713279724,2.4671432971954346,0.0452260982841709,0.003354055692214,0.002889821239489,-0.0401687622070312,-0.0193695724010467,-0.0824081897735595,1.2373376481980085,0.5072256100177764,2.4631722205132247,-0.2660632461309433,-0.2421949684619904,-0.2817863553762436,0.8243577958944649,-0.6741732358932495,-0.2705007791519165,-0.3897249698638916,11.85301794606812,-0.7565129068513233,0.1807373283249168,-2.2483993337852106
0.38,1.2449872493743896,0.5160930156707764,2.465207576751709,0.0521680588202921,0.0097991186988531,-0.0015749162454681,-0.0567018985748291,-0.0278399884700775,-0.0873488187789917,1.2326163832843302,0.5029142153263092,2.4581364934146404,-0.3060632467269897,-0.2776952803134918,-0.32178635597229,0.9611222106319413,-0.8266568183898926,-0.4235208034515381,-0.2470314502716064,11.764290296001036,-0.7813638259248887,0.1785218033219542,-2.242291014503897
0.4,1.2440507411956787,0.515744686126709,2.4639785289764404,0.0504599771241075,0.0131496306569832,-0.0015735078286753,-0.0630533695220947,-0.0312544405460357,-0.0942581892013549,1.226895118355751,0.4977153128385543,2.452100766301155,-0.3460632473230361,-0.3131955921649932,-0.3617863565683364,0.4993472384183261,-0.3175735473632812,-0.1707226037979126,-0.345468521118164,11.637628920054794,-0.7463114520513607,0.2038341232241772,-2.233448807652365
0.42,1.2421694993972778,0.5147299766540527,2.4618887901306152,0.0409656994656293,0.0076955826055529,0.0014815444659844,-0.0801149010658264,-0.0409506261348724,-0.097401738166809,1.240898072719574,0.5141819640994072,2.4592656195163727,-0.1630533710122108,-0.107344701886177,-0.1942581906914711,0.993722513694244,-0.8530765771865845,-0.4848092794418335,-0.157177448272705,11.796696541772237,-0.7728881080695617,0.1756536514956723,-2.223026328362691
0.44,1.2400693893432615,0.5137555599212646,2.459303617477417,0.0399963482365783,0.012468933378841,0.0016631886391694,-0.0895804166793823,-0.0447553396224975,-0.1051855087280273,1.240898072719574,0.5141819640994072,2.4592656195163727,-0.1630533710122108,-0.107344701886177,-0.1942581906914711,0.6415974491514816,-0.4732757806777954,-0.1902356743812561,-0.3891885280609131,11.856049847901886,-0.7572369565273411,0.1853085986787353,-2.2489067093762363
0.46,1.2375144958496094,0.5125513076782227,2.456660270690918,0.0379324117945395,0.0191398997882251,0.001313835050627,-0.1047375798225402,-0.0490200519561767,-0.1176416873931884,1.240898072719574,0.5141819640994072,2.4592656195163727,-0.1630533710122108,-0.107344701886177,-0.1942581906914711,1.003847290148951,-0.757858157157898,-0.2132356166839599,-0.6228089332580566,11.754147132124215,-0.7871480168404881,0.1876022024390147,-2.287574640411361
0.48,1.2348097562789917,0.5110820531845093,2.45393443107605,0.0438071834056079,0.03230406071798,-0.0020021165069479,-0.1183417439460754,-0.0601539015769958,-0.1208066940307617,1.239267539009452,0.5131085170805454,2.457323037609458,-0.183053371310234,-0.1225627541542053,-0.2142581909894943,0.8931029558440857,-0.6802082061767578,-0.5566924810409546,-0.1582503318786621,11.398261163105415,-0.8211477739619052,0.1546532104370537,-2.2215602944035577
0.5,1.2333614826202393,0.5103868246078491,2.452634811401367,0.0347334481165681,0.0298174111007223,0.002980061182528,-0.1242908835411071,-0.0606165826320648,-0.1245349645614624,1.2360064715892076,0.5109616230428219,2.453437873795629,-0.2230533719062805,-0.1529988586902618,-0.2542581915855407,0.3518036982110382,-0.2974569797515869,-0.0231340527534484,-0.1864135265350341,11.553807588188649,-0.802207339874218,0.1781279180355029,-2.186363957027719
0.52,1.2303252220153809,0.5087534785270691,2.449723958969116,0.0348650441867991,0.0371666609672193,0.0031164725381316,-0.1323160529136657,-0.0673998892307281,-0.125543475151062,1.2327454041689634,0.5088147290050984,2.4495527099817997,-0.2630533725023269,-0.1834349632263183,-0.2942581921815872,0.5278107745183318,-0.4012584686279297,-0.3391653299331665,-0.0504255294799804,11.53368740384758,-0.8082723539338451,0.1606293939187822,-2.1362220978332958
0.54,1.227081060409546,0.507119357585907,2.446659564971924,0.0317423142285303,0.0467664681911963,0.0027375672481666,-0.1413094997406005,-0.0735180079936981,-0.1344430446624755,1.2274843367189168,0.505146029740572,2.443667546138168,-0.3030533730983734,-0.2138710677623748,-0.3342581927776336,0.7027015734207358,-0.4496723413467407,-0.3059059381484985,-0.4449784755706787,11.28451466980323,-0.8313281881342519,0.1439677404234874,-2.109366776013031
