t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,1.5266051439722388,2.064711048492918,2.11795848580546,0.0280321137036585,0.0998006976330734,0.0424242904135646,0.0033183918389837,-0.0070938024103933,0.0072737133793307,1.5267019848878547,2.0645296591344957,2.118178858177953,-0.0967450947735284,-0.1063775751962823,-0.0926750969401543,0.5344171202333214,0.1659195919491856,-0.3546901205196667,0.3636856689665353,10.251406236657203,-0.9418612858469813,0.2558051457690272,-0.8767447230349278
0.02,1.5268264071809057,2.064870907339847,2.1178626783003565,0.0347654844716339,0.0935101230939974,0.0426804278735395,0.0174494971126934,0.0172548290366545,-0.0169681629087139,1.5267019848878547,2.0645296591344957,2.118178858177953,-0.0967450947735284,-0.1063775751962823,-0.0926750969401543,1.8575606016801296,0.7065552636854846,1.2174315723523943,-1.2120938144022344,10.251604873327778,-0.9496952846033928,0.2561664291284899,-0.8631478560310779
0.04,1.5272513001353971,2.0652388326507984,2.117250732444055,0.0480326302495018,0.0779920074732126,0.0429051487359404,0.0252461908852004,0.0196102176200058,-0.0461505586622717,1.5267019848878547,2.0645296591344957,2.118178858177953,-0.0967450947735284,-0.1063775751962823,-0.0926750969401543,1.5148832554673135,0.3898346886253538,0.1177694291675633,-1.4591197876778883,8.85724001298513,-0.9495753333590232,0.2414071698698516,-0.86901120667953
0.06,1.5277509976014712,2.0655895111170226,2.116003117312951,0.0625736919011208,0.0556874001717663,0.0425656399346356,0.0232750409277126,0.0149273968642845,-0.07707684844562,1.5257345339401194,2.0634658833825323,2.117252107208552,-0.1167450950715516,-0.1263775754943055,-0.1126750972381775,1.5670431089704848,-0.0985574978743939,-0.2341410377860644,-1.546314489167416,8.55881802402655,-0.9570100131118192,0.2234903150279321,-0.8702817598882153
0.08,1.528106715934895,2.065803497451892,2.11414517868184,0.0765951670890682,0.0313072792476897,0.0416603943560363,0.0116610442942661,0.0063593469268543,-0.1071815370476495,1.523799632044649,2.061338331878607,2.115398605269749,-0.1567450956675981,-0.1663775760903519,-0.152675097834224,1.6692728007707187,-0.5806998316723235,-0.4284024968715081,-1.505234430101475,8.554871300799277,-0.9692868712888572,0.2036820618107912,-0.8691606405293184
0.1,1.5281395273509577,2.0658122217599835,2.1116945704415504,0.0899645668772474,0.0079438215476227,0.0403924594566104,-0.0081220017256451,-0.0053670279862738,-0.1364610633174381,1.5218647301491783,2.059210780374681,2.113545103330946,-0.1967450962636445,-0.2063775766863984,-0.1926750984302705,1.861563480661087,-0.989152300995566,-0.5863187456564117,-1.463976313489426,8.625272936287274,-0.983596628198314,0.1851148137380883,-0.8652972424831622
0.12,1.527742109541264,2.065575724280447,2.1088297180539013,0.1020771593146532,-0.01153919769359,0.0390645490955077,-0.0327833731112088,-0.0191931532623821,-0.1637122035223438,1.5179298282239055,2.055083228840953,2.10969160136234,-0.236745096859691,-0.2463775772824449,-0.2326750990263169,1.9633960510011537,-1.233068569278184,-0.691306263805416,-1.3625570102452869,8.712216966811866,-0.9982669901737312,0.164701791613353,-0.8630058570034123
0.14,1.5267744944982191,2.0650165807134075,2.1052485373558185,0.1142317035240984,-0.0282797376009986,0.0377277850265446,-0.0627616490989407,-0.0362756417164361,-0.1930477979961129,1.5139949262986323,2.050955677307225,2.105838099393735,-0.2767450974557375,-0.2863775778784914,-0.2726750996223634,2.2644455977727427,-1.4989137993865953,-0.8541244227026965,-1.466779723688455,8.801357242523409,-1.0110352262330222,0.143818888658581,-0.863636604644867
0.16,1.5251672245481145,2.064089043991083,2.1010782151097955,0.125791487781445,-0.0405813326231794,0.0366354204697651,-0.0962006461776524,-0.0558754326566355,-0.2225469392377466,1.5090600243584584,2.045828125758596,2.1009845974102284,-0.3167450980517839,-0.3263775784745378,-0.3126751002184099,2.435424842057063,-1.671949853935585,-0.9799895470099712,-1.474957062081686,8.820548864187003,-1.0216560827968226,0.1250261612844379,-0.8642975205409021
0.18,1.5228650656384737,2.0627443983104303,2.096319531576178,0.1367680782117276,-0.0480944233764358,0.0359549108360549,-0.1322342315025207,-0.0778507911014374,-0.2518935676772172,1.5031251224033833,2.0397005741950656,2.0951310954118205,-0.3567450986478303,-0.3663775790705842,-0.3526751008144563,2.5702919342491186,-1.8016792662434125,-1.098767922240093,-1.4673314219735305,8.870427941650178,-1.0280077246904802,0.1084829604032461,-0.8677417535154611
0.2,1.5199920206452766,2.061022293980838,2.091254643508822,0.1461492927020693,-0.0502143932227643,0.0358475075453692,-0.1678788139051246,-0.1021535767763164,-0.2797062908726483,1.5162533540633476,2.0588518587553586,2.083724853192317,-0.2322342329926368,-0.1778507925915535,-0.3518935691673334,2.566470931922274,-1.7822291201301952,-1.2151392837439523,-1.3906361597715522,8.934959018627524,-1.0326066707244614,0.0912780795348971,-0.8743520437489332
0.22,1.5162143733641866,2.0585408386823256,2.085459192300028,0.150425428566087,-0.0463678518222227,0.0362149755817096,-0.2074602351407643,-0.1428294931761187,-0.2972614487123236,1.5162533540633476,2.0588518587553586,2.083724853192317,-0.2322342329926368,-0.1778507925915535,-0.3518935691673334,2.9704387928270664,-1.9790710617819869,-2.033795819990114,-0.8777578919837631,8.986876754698642,-1.0371887149438668,0.0800555193313643,-0.8790458709207353
0.24,1.511692260359421,2.0553090859225467,2.0793485186630614,0.1482441314352732,-0.0369607952276694,0.0369571944685334,-0.242032981659577,-0.1774355649854783,-0.3127429693677235,1.5162533540633476,2.0588518587553586,2.083724853192317,-0.2322342329926368,-0.1778507925915535,-0.3518935691673334,2.5654105371909792,-1.7286373259406351,-1.7303035904679798,-0.7740760327699964,9.855880181851717,-1.036333187813778,0.0790590258183457,-0.8833197952305483
