t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,0.6992083734161333,1.6636759369853549,2.095020598107235,0.0218356356940046,0.0997606083126171,0.0421206071625784,0.0034001994745822,-0.0031290208664193,0.0111170645908675,0.6992528156416488,1.6635380986653183,2.095145137649221,-0.096358926949772,-0.1065867716195519,-0.0888105980213818,0.601957750109918,0.1700099737291119,-0.1564510433209696,0.5558532295433761,10.24562905554194,-0.9435121306498188,0.2625655407870799,-0.8714576367978997
0.02,0.6994195574413299,1.663886212475578,2.095029142208825,0.0289133035155131,0.0939972760584797,0.0424652142813194,0.0172641372297289,0.0202410473899304,-0.0114491245066728,0.6992528156416488,1.6635380986653183,2.095145137649221,-0.096358926949772,-0.1065867716195519,-0.0888105980213818,1.7660703204933423,0.6931968877573359,1.168503412817491,-1.1283094548770196,10.244897926004342,-0.9513457300197812,0.2617171052892204,-0.8586366644979153
0.04,0.6998670170006018,1.664344703346088,2.094485726297179,0.0432101870593543,0.077806437217207,0.0428295341617523,0.0254163257888134,0.0235620479700649,-0.0418774250157912,0.6992528156416488,1.6635380986653183,2.095145137649221,-0.096358926949772,-0.1065867716195519,-0.0888105980213818,1.5837997782463964,0.407609427954223,0.1660500290067281,-1.5214150254559176,8.883114711439703,-0.951171221493346,0.2472252094890942,-0.8640759883073466
0.06,0.7003686445000892,1.664782481347586,2.0933268841002635,0.0580247887537498,0.0554535425327409,0.0426226743145404,0.0233098987524297,0.0196577839834967,-0.0724531801497652,0.6982892263721511,1.662472230949123,2.0942570316690072,-0.1163589272477952,-0.1265867719175752,-0.108810598319405,1.544795386247935,-0.1053213518191818,-0.1952131993284133,-1.528787756698703,8.553609755289017,-0.9581921038311664,0.2303464317252014,-0.8651219542732569
0.08,0.7007123361032008,1.6650875408313692,2.091668741390172,0.0715872487980782,0.0322679559063023,0.0419011489482277,0.0124053787103805,0.0123509800105489,-0.1006175981527275,0.6963620478331556,1.660340495516732,2.09248081970858,-0.1563589278438416,-0.1665867725136216,-0.1488105989154515,1.5536508480769784,-0.5452260021024623,-0.3653401986473864,-1.4082209001481154,8.567411646267828,-0.9703249266067988,0.2107051732301836,-0.8639014169905469
0.1,0.7007669762041793,1.6652262845317665,2.0893493528498537,0.0852092889689766,0.0086263037748461,0.0407573121522798,-0.0068715662493614,0.0015799517344323,-0.1298805267154367,0.6944348692941602,1.658208760084341,2.090704607748152,-0.1963589284398881,-0.2065867731096681,-0.1888105995114979,1.832985709963424,-0.9638472479870984,-0.5385514138058345,-1.463146428135459,8.635718981587615,-0.9851835732374938,0.1910417159910855,-0.8601378976329166
0.12,0.7003649686793046,1.665118508854611,2.086450089641434,0.0981814426241663,-0.0122845318416772,0.0394388404688958,-0.032628185564195,-0.012124658626897,-0.1586133819277527,0.6905076907253624,1.6540770246221477,2.086928395757922,-0.2363589290359345,-0.2465867737057145,-0.2288106001075444,2.0474354399693704,-1.2878309657416804,-0.6852305180664687,-1.4366427606157972,8.790526800007228,-0.9999380433394488,0.1707650701892916,-0.8575373114011148
0.14,0.6993937744036423,1.6647080159891494,2.082973498136366,0.1105310670412848,-0.029224398235879,0.0381681238152837,-0.0631030088339998,-0.0285164361430072,-0.1876830357038721,0.6865805121565647,1.6499452891599542,2.083152183767692,-0.276358929631981,-0.286586774301761,-0.2688106007035909,2.2596736457544835,-1.5237411634902394,-0.81958887580551,-1.4534826888059695,8.790526800007228,-1.0121026883137023,0.1509316963961203,-0.8580756918280477
0.16,0.6978727362092789,1.6639900976134852,2.0791299966562984,0.1217026349387976,-0.0411221912571065,0.0371739047711499,-0.0952392416368807,-0.0464587715448602,-0.2154721801948629,0.6816533335728657,1.6448135536828596,2.0783759717625605,-0.3163589302280274,-0.3265867748978074,-0.3088106012996373,2.3059170680960728,-1.6068116401440464,-0.8971167700926511,-1.3894572245495422,8.876696763607015,-1.022682845267097,0.1312904170735275,-0.8598336606742472
0.18,0.6955916062397521,1.662842127906072,2.0745121907441155,0.1328844237229191,-0.0490035880392124,0.0365007027966347,-0.1312329850878357,-0.0676495793812686,-0.244883999191536,0.6757261549742657,1.6386818181908638,2.0725997597425283,-0.3563589308240739,-0.3665867754938539,-0.3488106018956837,2.554239124018057,-1.79968717254775,-1.0595403918204176,-1.4705909498336556,8.920566893768864,-1.0298045953239416,0.1139364196495961,-0.8629013076353297
0.2,0.692564945918325,1.661244148678357,2.069308177624648,0.1434293314780015,-0.0514683463059295,0.0364187604480284,-0.169075663514928,-0.0912775415213427,-0.2740140820173927,0.6890299569853604,1.6594596489370086,2.0622679907845387,-0.2312329865779518,-0.1676495808713847,-0.3448840006816521,2.664071428692537,-1.892133921354615,-1.1813981070037032,-1.4565041412928317,8.920566893768864,-1.0339695504097897,0.0974221975872075,-0.8692260446985994
0.22,0.6889611829820704,1.659098426564093,2.063934280855936,0.1480670981474344,-0.0477944037609466,0.0368081606099905,-0.2075523858366139,-0.1304325623388522,-0.2896086786113308,0.6890299569853604,1.6594596489370086,2.0622679907845387,-0.2312329865779518,-0.1676495808713847,-0.3448840006816521,2.853403782663519,-1.923836116084296,-1.9577510408754744,-0.7797298296969069,8.976798951360252,-1.0389860360468433,0.0848148926099111,-0.8744571221032598
