t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-1.8174470792174748,-2.0147803939796147,2.7793704517865394,0.0334635907683647,0.1007520970538194,0.0440964641119426,0.0052941381433154,-0.0055247011046556,0.0319740752540041,-1.8172959782993183,-2.0148409671749974,2.780341647143469,0.1051044825168427,0.0970573103471457,-0.067730778059778,1.6438458788197066,0.2647069071657727,-0.2762350552327842,1.5987037627002083,10.222825665909111,-0.9479468067297636,0.259315116116341,-0.8635688800755655
0.02,-1.817447672371796,-2.015187517915246,2.779757119452658,0.0231270141448224,0.103855355474459,0.0434490937928939,-0.0046437194749923,-0.0285844244766858,0.006973087133295,-1.8172959782993183,-2.0148409671749974,2.780341647143469,0.1051044825168427,0.0970573103471457,-0.067730778059778,1.7716949956525754,-0.4968928809153916,-1.1529861686015077,-1.2500494060354563,10.22420773684462,-0.9314803083403256,0.2636179558224819,-0.8812364256634235
0.04,-1.8176052310925317,-2.01575068941265,2.779586013063021,0.0069339608405584,0.1108431208508137,0.0424275481626113,-0.0109612364946631,-0.029008530719238,-0.0237218413159943,-1.8172959782993183,-2.0148409671749974,2.780341647143469,0.1051044825168427,0.0970573103471457,-0.067730778059778,1.5670589649928608,-0.3158758509835405,-0.0212053121276131,-1.5347464224644705,8.518359335349942,-0.9191054028063742,0.2709493574971468,-0.8981781512658151
0.06,-1.8178575446951464,-2.0162708950272306,2.778775041080498,-0.0105298476028857,0.1202352054169023,0.0412120863065837,-0.0135231607598919,-0.0225851343838431,-0.0557675778683045,-1.81624493347415,-2.013870394071526,2.779664339362871,0.1251044828148659,0.1170573106451689,-0.0877307783578012,1.6391710615448305,-0.1280962132614381,0.3211698167697475,-1.6022868276155091,8.518359335349942,-0.9028554094823434,0.2781728008548221,-0.919901056548871
0.08,-1.8181226262706116,-2.0166210314102844,2.7773380639731062,-0.0273636607314566,0.1304334321780461,0.0398793949956561,-0.0125201006641995,-0.0123967794687525,-0.0863176778692806,-1.814142843823813,-2.011929247864583,2.778309723801676,0.1651044834109124,0.1570573112412153,-0.1277307789538476,1.6109913993416132,0.0501530047846217,0.5094177457545304,-1.5275050000488035,8.572715797644832,-0.8859715390491398,0.2859039362452343,-0.9404755083743048
0.1,-1.818334755595967,-2.016734036387345,2.7753091259373543,-0.0434164440792834,0.1407225072068201,0.038445110118544,-0.0084693161104935,0.0009213924676956,-0.1151512167132006,-1.812040754173476,-2.00998810165764,2.77695510824048,0.2051044840069588,0.1970573118372618,-0.1677307795498941,1.6009024966352428,0.2025392276852976,0.6659085968224099,-1.441676942195999,8.687101462098326,-0.8674009896221444,0.2950175851891018,-0.960933983617108
0.12,-1.8184362336299889,-2.01655767730948,2.7728603438072232,-0.057659523420721,0.150239506113754,0.0370320558980861,-0.0021958286675664,0.0170528751015721,-0.1412564590354759,-1.807938664493337,-2.006046955420895,2.773600492649482,0.2451044846030053,0.2370573124333082,-0.2077307801459405,1.5660979003308964,0.3136743721463548,0.8065741316938242,-1.305262116113766,8.919879436351039,-0.8486176562111677,0.3047859983122107,-0.9796400034744056
0.14,-1.818392432384575,-2.0160025831040844,2.76974628105603,-0.0710699921612317,0.1598166279348856,0.0355613414121771,0.00649049484065,0.0375579394939414,-0.1688320535698224,-1.803836574813198,-2.0021058091841497,2.770245877058484,0.2851044851990518,0.2770573130293547,-0.247730780741987,1.7722325579246687,0.4343161754108277,1.0252532196184636,-1.3787797267173243,8.919879436351039,-0.829588578154877,0.3145752507244962,-0.9968428435030424
0.16,-1.818153841490384,-2.0149966435602464,2.766081634506432,-0.0821471354812858,0.1688746244542331,0.0341949264598411,0.0171730898361264,0.0614873925455544,-0.1963027341421875,-1.7987344851181577,-1.997164662932503,2.765891261452585,0.3251044857950982,0.3170573136254012,-0.2877307813380335,1.8982721421701128,0.534129749773816,1.1964726525806522,-1.3735340286182534,8.958776647258674,-0.8122443390198727,0.322753894200067,-1.011760561723824
0.18,-1.817710993303163,-2.013578803384612,2.7620941740023883,-0.0903288559241064,0.1769814264438237,0.0330398865306641,0.0291076402233932,0.0860411204222453,-0.2220825351868612,-1.792632395408216,-1.9912235166659555,2.760536645831785,0.3651044863911447,0.3570573142214476,-0.3277307819340799,1.877443199867679,0.5967275193633397,1.2276863938345424,-1.2889900522336863,9.071957892763749,-0.7946610261099472,0.329758848776659,-1.026437814828124
0.2,-1.8169813318991657,-2.011575990209625,2.7573696005752164,-0.0967540135645394,0.1849957187142124,0.0319844062462564,0.0434430876515365,0.1126312543243031,-0.2490214973050306,-1.8162556112919932,-2.0092767473635,2.7509900472430453,0.1291076417135093,0.1860411219123614,-0.3220825366769773,2.02376379173719,0.7167723714071697,1.3295066951028909,-1.3469481059084714,9.071957892763749,-0.7775379388141798,0.3353173621278192,-1.0401800447878735
0.22,-1.8159314074604411,-2.008901648867224,2.752206239646978,-0.0973170260367026,0.1924699528588301,0.0313808605014189,0.061206515760356,0.1519891393729857,-0.2652762238703832,-1.8162556112919932,-2.0092767473635,2.7509900472430453,0.1291076417135093,0.1860411219123614,-0.3220825366769773,2.306945290528631,0.8881714054409733,1.9678942524341323,-0.812736328267627,9.118021352835967,-0.7637839266519821,0.3361131017973335,-1.050966730125725
0.24,-1.814503578550136,-2.0055213555944644,2.746736662933189,-0.0914525505316821,0.1994110050556625,0.0313182822816782,0.0809117635692545,0.1826448634842902,-0.2808374012252498,-1.8162556112919932,-2.0092767473635,2.7509900472430453,0.1291076417135093,0.1860411219123614,-0.3220825366769773,1.9813003638192543,0.9852623904449236,1.5327862055652215,-0.7780588677433309,9.78479922644965,-0.7504389956160702,0.3327602089742572,-1.0602955198341957
0.26,-1.812768851645846,-2.001812772799751,2.741241267980996,-0.0842724944218924,0.2055541878376725,0.0314662462193018,0.1008524185292362,0.2058974917621975,-0.2968493587970222,-1.8149645348748584,-2.0074163361443764,2.7477692218762755,0.1491076420115325,0.2060411222103846,-0.3420825369750006,1.7282196238787308,0.9970327479990854,1.162631413895364,-0.8005978785886214,9.78479922644965,-0.7389358174531636,0.3279151113266488,-1.0675316999716828
