t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-0.3231450594845008,-0.0641934703548943,2.24931073232557,0.0213073368618358,0.0997273341325311,0.0422031403927054,0.0044193134050103,0.0010606260849446,0.0107649988555588,-0.3230047708324726,-0.0642672229179143,2.249635090851863,0.0690474067978051,0.0204406301267599,-0.0892001406360101,0.5842526401822089,0.2209656702505174,0.053031304247232,0.5382499427779429,10.244113455039953,-0.9435228359179828,0.2638395579277345,-0.8703105711655521
0.02,-0.3231691151210458,-0.0641940750906812,2.249301880061236,0.0204940713910215,0.1025560491861735,0.0422133244135504,-0.0060758301940571,-0.0006803239833511,-0.0117176664614575,-0.3230047708324726,-0.0642672229179143,2.249635090851863,0.0690474067978051,0.0204406301267599,-0.0892001406360101,1.2436329704361309,-0.5247571799533725,-0.0870475034147899,-1.12413326585082,10.243469990209633,-0.928879537244948,0.2654709751179755,-0.8828075373926068
0.04,-0.323366259841527,-0.064216397433391,2.248771596676862,0.0178851575212846,0.1098505521901929,0.0421831134425071,-0.0125288069135944,-0.0009930710833908,-0.0402694963257137,-0.3230047708324726,-0.0642672229179143,2.249635090851863,0.0690474067978051,0.0204406301267599,-0.0892001406360101,1.4636817515164533,-0.3226488359768679,-0.0156373550019842,-1.427591493212812,8.940012040797683,-0.9160489399500932,0.25982646289345,-0.9052828450032704
0.06,-0.3236451330821409,-0.0642139066407372,2.247664233332072,0.014629652027979,0.1192860698945475,0.0421235760116917,-0.0146165035773899,0.0013576071756075,-0.0690855676446895,-0.3223142967644945,-0.0640628166166467,2.2487430894455027,0.0819351752452043,0.024834788475201,-0.1092001409340333,1.4493534178191745,-0.1043848331897742,0.1175339129499174,-1.4408035659487888,8.736996356463806,-0.9006374830380504,0.2551539660567939,-0.929113853503333
0.08,-0.3239275169890793,-0.0641477029331252,2.2459842627950986,0.01158704912032,0.1295543030416313,0.042061448852787,-0.0131716442880397,0.0050938333675176,-0.0975442283123579,-0.3209333486285384,-0.0636540040141115,2.2469590866327827,0.1077107121400026,0.0336231051720833,-0.1492001415300798,1.4369606566644682,0.0722429644675099,0.1868113095955056,-1.4229330333834187,8.761406543586418,-0.8828438655327764,0.2512715468023246,-0.95371311366594
0.1,-0.3241402459953119,-0.064008029829579,2.2438647940493484,0.0091379238793137,0.1394301203271331,0.0420081366569443,-0.0090327264392985,0.0093308205555889,-0.1242039162288052,-0.3195524004925823,-0.0632451914115763,2.2451750838200626,0.1334862490348008,0.0424114218689655,-0.1892001421261262,1.365486782426762,0.206945892437058,0.211849359403565,-1.3329843958223668,8.806892085902291,-0.8637805366734389,0.2476458930012321,-0.9781914327308264
0.12,-0.3242527586593615,-0.063770794496734,2.2410871753492034,0.0070378896902523,0.1495902917679325,0.0419594911621213,-0.0021627094609889,0.0141158778935693,-0.1522033943827328,-0.3168826755118863,-0.062396962974197,2.24139108097754,0.1592617859295991,0.0511997385658478,-0.2292001427221726,1.4612192545117,0.3435008489154809,0.2392528668990203,-1.39997390769638,8.857552631137878,-0.843994330475323,0.2441498784587807,-1.0021348019671126
0.14,-0.3242040228825038,-0.0634345478198739,2.237745000098632,0.0053975716017425,0.1593236377230425,0.0419202279915286,0.0069341420767304,0.0192209989630235,-0.1806906749846186,-0.3142129505311903,-0.0615487345368177,2.237607078135017,0.1850373228243974,0.05998805526273,-0.2692001433182192,1.5168554027359298,0.4548425768859687,0.2552560534727128,-1.4243640300942897,8.893942917361528,-0.8247312925170289,0.2408807427593478,-1.0243042465471883
0.16,-0.323951695683291,-0.0629901459102588,2.233829035530428,0.0043228089465378,0.16854507406819,0.0419028151025134,0.0180653724134059,0.0248856771839431,-0.2095539266802239,-0.3108988371281243,-0.0604807981820163,2.2328230752775937,0.2108128597191957,0.0687763719596123,-0.3092001439142656,1.5724822467984705,0.556561516833779,0.2832339110459781,-1.4431625847802625,8.899394690170084,-0.8050601682089885,0.2378861586339247,-1.0454955289155503
0.18,-0.3234877959952709,-0.0624585395846292,2.229572199185047,0.004006770304809,0.1768028827139129,0.0419248451153404,0.0303870689684157,0.0307041961602551,-0.2371498989993156,-0.3069403353026884,-0.0591931539097929,2.227039072405269,0.236588396613994,0.0775646886564945,-0.349200144510312,1.5388445806087083,0.6160848277504856,0.2909259488156009,-1.3797986159545848,8.913555264771276,-0.7868918114878368,0.2348356996611899,-1.06427140710643
0.2,-0.3227289396907539,-0.0617781714036325,2.2245213219509927,0.0045564172632783,0.1849659118233889,0.0420048108401525,0.0450444001599268,0.0369581325841296,-0.2665439728431382,-0.3219684425468501,-0.0609233297766165,2.217714704235081,0.0967250045949225,0.0476719025425297,-0.3371499004894317,1.671795932214519,0.732866559575559,0.3126968211937222,-1.4697036921911293,8.93419984299635,-0.7686711664886337,0.231010117941074,-1.0827180307637778
0.22,-0.3216104378972039,-0.0609418106471779,2.219026363147673,0.0070904952868657,0.1918893664833417,0.0422219193098198,0.0663268484297229,0.0459130886091356,-0.2807350239288,-0.3219684425468501,-0.0609233297766165,2.217714704235081,0.0967250045949225,0.0476719025425297,-0.3371499004894317,1.3551012625281946,1.0641224134898053,0.4477478012503016,-0.709552554283091,8.945142310863957,-0.7539002487907445,0.2239659089907126,-1.1002938468997712
0.24,-0.3201365099311147,-0.0600129610902229,2.2135494292068034,0.0112607102960991,0.1966920777955663,0.0425500181177107,0.0876938236308689,0.051018526854768,-0.2951898816097374,-0.3219684425468501,-0.0609233297766165,2.217714704235081,0.0967250045949225,0.0476719025425297,-0.3371499004894317,1.3148726549579903,1.0683487600572978,0.2552719122816224,-0.722742884046873,9.894158444176355,-0.7412507509944712,0.2195560903212415,-1.1103777666103885
0.26,-0.3181425554897527,-0.0589610725558379,2.207459064782929,0.0158526972149419,0.2000600206815242,0.0428975722591348,0.110514986422665,0.0538173361583044,-0.3132228158301801,-0.3210011925009009,-0.0604466107511912,2.2143432052301866,0.1099925917202238,0.0510654438189847,-0.3571499007874549,1.4610146485285758,1.1410581395898032,0.1399404651768198,-0.9016467110221332,9.612152010031425,-0.7304360518681905,0.214437152504811,-1.119633354678884
0.28,-0.3156903694805908,-0.0578702870869864,2.2009817430505,0.0200068833154046,0.2017909097285029,0.0431864730976907,0.1334254140400301,0.0551689135050681,-0.3336020511766182,-0.3190666924090024,-0.0594931727003406,2.207600207220398,0.1365277659708265,0.0578525263718945,-0.3971499013835013,1.5346234784470114,1.145521380868255,0.0675788673381843,-1.018961767321905,9.612152010031425,-0.7223122724328314,0.2097407209047215,-1.127035607161863
0.3,-0.3127818992948119,-0.0567624179721333,2.194079170325491,0.0235358626143639,0.2020449488725513,0.0433918389737209,0.1561655061919896,0.0556374065738714,-0.3556356372233235,-0.317132192317104,-0.05853973464949,2.2008572092106093,0.1630629402214293,0.0646396089248044,-0.4371499019795478,1.5833589224435929,1.1370046075979787,0.0234246534401655,-1.1016793023352622,9.509632134618188,-0.7154899496660873,0.2049382660636205,-1.1340815450089452
0.32,-0.3095998499809584,-0.0557072636291294,2.187100892241052,0.0262899172197919,0.2009864400919089,0.0435000105970204,0.1775650663984323,0.0555031069295407,-0.3778121034665601,-0.3138709335126754,-0.0572469424709939,2.192114211171018,0.189598114472032,0.0714266914777142,-0.4771499025755942,1.54090465998147,1.0699780103221326,-0.0067149822165352,-1.10882331216183,9.370320827384605,-0.7113703961503871,0.2005688641485972,-1.1393871565758205
0.34,-0.305815443140671,-0.0546033781968511,2.1792938567523703,0.0286092164936848,0.1985263964118888,0.0435195297612228,0.1996555602815621,0.0549486570309471,-0.4017407651841565,-0.3106096747082468,-0.0559541502924978,2.183371213131428,0.2161332887226347,0.0782137740306241,-0.5171499031716408,1.628556251934371,1.104524694156489,-0.0277224949296842,-1.1964330858798222,9.370320827384605,-0.7092383768729539,0.1962218068713993,-1.1440012797085344
0.36,-0.301590276090826,-0.0535134819394427,2.1710058670895664,0.0304182815002022,0.1945655756915017,0.0434399779049815,0.2216552870313194,0.0541138752598075,-0.4258519643925902,-0.3066850365475532,-0.054491681050179,2.1736282150769357,0.2426684629732375,0.0850008565835339,-0.5571499037676871,1.6325093911967186,1.0999863374878682,-0.0417390885569753,-1.2055599604216871,9.342426565419371,-0.7094307026371413,0.1922745279348054,-1.147159272436594
0.38,-0.2969341157121868,-0.0524447350686001,2.1622337602291126,0.0317509205333023,0.1889572344420734,0.0432562578196603,0.2424795044564043,0.0528302081884071,-0.4501109519969627,-0.3020970190305944,-0.0528595347440374,2.162885217007542,0.2692036372238401,0.0917879391364438,-0.5971499043637336,1.599839298262878,1.0412108712542445,-0.0641833535700225,-1.2129493802186224,9.336780703984005,-0.7109653245862761,0.1892861902162097,-1.148955268937257
