t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,0.2605429924669733,0.1839677605233785,2.422092312763728,0.0294878451977689,0.0999308987148072,0.0428273324318003,0.0030243768276282,0.0065447842739325,0.0126284176744608,0.260634282672087,0.1841874552908152,2.422476290561434,-0.0969633398606658,-0.0223065551929426,-0.0872443694073083,0.7270797572282657,0.1512188413814123,0.3272392136966267,0.6314208837230445,10.239100183723169,-0.9439033799994612,0.2583845752278975,-0.8705637036412862
0.02,0.2607653056790018,0.1841966709477731,2.4221113477531806,0.034524810517212,0.0938689998536073,0.0429690276797575,0.0177357285023772,0.0141906597490295,-0.0107669589111537,0.260634282672087,0.1841874552908152,2.422476290561434,-0.0969633398606658,-0.0223065551929426,-0.0872443694073083,1.4337249783880783,0.7355675837374525,0.3822937737548499,-1.1697688292807331,10.239212781604692,-0.9498331025975136,0.2561728173198689,-0.863346951558372
0.04,0.2612004990972411,0.1844949559423442,2.4216496937483183,0.0418857475989853,0.0786224216658623,0.042864615781115,0.0260039960718175,0.0160670579042584,-0.0365694742871898,0.260634282672087,0.1841874552908152,2.422476290561434,-0.0969633398606658,-0.0223065551929426,-0.0872443694073083,1.357990167828343,0.4134133784720103,0.0938199077614445,-1.290125768801803,8.92591280464103,-0.9516997683890176,0.2473891390341029,-0.8646518574383117
0.06,0.2617174626279879,0.1847879524913899,2.4206254565431635,0.0500762545692858,0.0565899882697118,0.0423514446824534,0.0242053756826892,0.0129274215829913,-0.0645255022192338,0.2596646492734804,0.1839643897388858,2.421603846867361,-0.116963340158689,-0.0281948861293745,-0.1072443697053315,1.4094607561681458,-0.0899310194564149,-0.1569818160633516,-1.397801396602201,8.756439687801503,-0.9596392883916616,0.2359674686815041,-0.862510417730814
0.08,0.2620924345037785,0.184982113643106,2.419039206421437,0.0575450385750653,0.0325226683258226,0.0414681478853767,0.0126394902832913,0.006636209073794,-0.0927397058753162,0.2577253824762671,0.1835182586350269,2.419858959479215,-0.1569633407547355,-0.0399715480022383,-0.147244370301378,1.5567517045556574,-0.5782942699698943,-0.3145606254598687,-1.410710182804118,8.703058964498723,-0.9711546673955662,0.2234901255226976,-0.8590655367969475
0.1,0.2621519448721043,0.1850280011868088,2.4170074206969328,0.0635881825893964,0.0106158735894084,0.0404266896208318,-0.0060698763730691,-0.0013266871460029,-0.1197568738136099,0.2557861156790537,0.183072127531168,2.4181140720910688,-0.1969633413507819,-0.0517482098751021,-0.1872443708974245,1.6906917817090132,-0.935468332818024,-0.3981448109898507,-1.350858396914688,8.742339124978116,-0.9855469417057134,0.2104417643184221,-0.8539248305327336
0.12,0.2617680020702874,0.1849004044042144,2.4143101322868863,0.0688732916779628,-0.0096554733068023,0.0392803171321079,-0.031604604297688,-0.0109363418136984,-0.1485897434995456,0.2518468488520381,0.182037163333666,2.41436918467312,-0.2369633419468284,-0.0635248717479658,-0.2272443714934709,1.9847557578596555,-1.2767363962309446,-0.4804827333847705,-1.4416434842967851,8.742339124978116,-0.999779659246473,0.1975025229952801,-0.8498286973457133
0.14,0.2608238492225783,0.1845689239754763,2.411026932412469,0.0731282072131994,-0.026077451903788,0.0382150707523843,-0.0616072389401371,-0.0216259305703487,-0.1783386671663372,0.2479075820250224,0.181002199136164,2.4106242972551715,-0.2769633425428749,-0.0753015336208296,-0.2672443720895174,2.1791190035236614,-1.5001317321224532,-0.5344794378325173,-1.487446183339579,8.768809530820818,-1.01176439921393,0.184339171935764,-0.8495522479985568
0.16,0.2592404098015739,0.1840103919213094,2.40714112306099,0.0762939786251031,-0.0379907360527023,0.0373325635636207,-0.0949788899182675,-0.0334220143577039,-0.208736946738781,0.2429683151831056,0.1796728183918403,2.405879409822322,-0.3169633431389213,-0.0870781954936934,-0.3072443726855638,2.332847017427906,-1.6685825489065196,-0.5898041893677607,-1.519913978622191,8.767023667350259,-1.0205164689102009,0.1725327657687602,-0.8523995194087342
0.18,0.2570948628060271,0.1832553485568862,2.4028827158210078,0.0783254683516526,-0.0448102419778692,0.0367341434227242,-0.1291230052690238,-0.0452172657707832,-0.2379843786072924,0.2370290483262877,0.1780490211006951,2.400134522374571,-0.3569633437349677,-0.0988548573665571,-0.3472443732816103,2.3239841005731483,-1.7072057675378136,-0.5897625706539629,-1.4623715934255697,8.805287087686338,-1.026522215803005,0.1634423633281103,-0.8555681808824004
0.2,0.2541202655981309,0.1822148145910761,2.397795362057189,0.0794908421017085,-0.0467301447107428,0.0364336984114804,-0.1660799538177242,-0.0581324202723119,-0.2691566336090416,0.2506387125425759,0.180994485268347,2.3909834968906427,-0.1892339020948142,-0.0787410972872875,-0.3379843800974086,2.502162436635423,-1.8478474274350232,-0.6457577250764374,-1.5586127500874585,8.805287087686338,-1.0298058451923575,0.1543786621250217,-0.8629622435905939
0.22,0.2503356271557896,0.1808647454300464,2.392238167115208,0.0785498094780191,-0.0412228658184391,0.0365704887929892,-0.2097261260874304,-0.0759488277243814,-0.2839197141424393,0.2506387125425759,0.180994485268347,2.3909834968906427,-0.1892339020948142,-0.0787410972872875,-0.3379843800974086,2.4700006453089265,-2.182308613485308,-0.8908203726034711,-0.7381540266698822,8.801049408400559,-1.031052437416743,0.1473411746830332,-0.8720966348135193
0.24,0.2457557964241833,0.179171384158494,2.386408226009189,0.0748738402949965,-0.0283975750979725,0.0370631949036724,-0.2451235047835907,-0.0917816983530545,-0.2983851955777859,0.2506387125425759,0.180994485268347,2.3909834968906427,-0.1892339020948142,-0.0787410972872875,-0.3379843800974086,2.0693624404995155,-1.7698689348080152,-0.7916435314336591,-0.7232740717673325,9.64298777932254,-1.0285410149668586,0.149135425432357,-0.8762087636512892
0.26,0.2405470164450135,0.1772052047625812,2.3802632905260954,0.069952187147101,-0.0120859118412287,0.0376602035850637,-0.2732926871679383,-0.1037216770490563,-0.3154556043646936,0.2487463735216277,0.1802070742954741,2.3876036530896685,-0.2012560814599722,-0.0854458635905883,-0.3579843803954318,1.7517596750237676,-1.40845911921738,-0.5969989348000887,-0.8535204393453844,9.416593693049435,-1.0191065682848313,0.1511577451890995,-0.8891111856870861
0.28,0.2348365635612475,0.1750293561670682,2.3737493552273943,0.0649128953828274,0.0055931390115401,0.0382525323934764,-0.2957711298775481,-0.1131292361163131,-0.3351840205716716,0.2449616954797314,0.1786322523497284,2.3808439654877205,-0.2253004401902884,-0.09885539619719,-0.3979843809914782,1.5676359273511902,-1.123922135480493,-0.4703779533628383,-0.9864208103489008,9.416593693049435,-1.00624362114691,0.1525489333003907,-0.906262787946092
0.3,0.229040562808151,0.1728060310164496,2.3671687887967634,0.0604548284224161,0.0226005197170303,0.0387647398988025,-0.3127816108185848,-0.1204247503124613,-0.3565108038896705,0.2411770174378352,0.1770574304039826,2.3740842778857725,-0.2493447989206046,-0.1122649288037918,-0.4379843815875247,1.411924817336644,-0.8505240470518316,-0.3647757098074133,-1.0663391658999433,9.100790350447824,-0.9910222144427387,0.1539567177116506,-0.9254125045866122
0.32,0.2226314931844836,0.1703294138360259,2.3597804499603083,0.0562826810523527,0.0401315663356518,0.0392341567615316,-0.3267924653912916,-0.1268458912923489,-0.3813291989209266,0.2361901214594231,0.1748121318279068,2.365324590254022,-0.2733891576509207,-0.1256744614103935,-0.4779843821835711,1.4607257008663634,-0.7005427286353422,-0.3210570489943762,-1.240919751562808,9.100790350447824,-0.974593292680772,0.1549067135692087,-0.9453488456958112
0.34,0.2159801884857819,0.1677345469082208,2.351879443704377,0.0526973808473349,0.056964764172532,0.0396318337264094,-0.3372464442381847,-0.1323416055718511,-0.4076095386870759,0.231203225481011,0.172566833251831,2.3565649026222717,-0.2974335163812369,-0.1390839940169952,-0.5179843827796177,1.440611682062051,-0.5226989423446543,-0.2747857139751106,-1.3140169883074648,8.917297107039303,-0.958180330953026,0.1550917003274098,-0.9649445362161636
0.36,0.2091541075020804,0.1650349091925108,2.3434399079721357,0.0496028107387041,0.0729441547976902,0.0399578242256266,-0.3444818011364547,-0.1373563726224626,-0.4350682073114189,0.225615220534341,0.1699862963605901,2.34680521497562,-0.321477875111553,-0.1524935266235969,-0.557984383375664,1.4417669373365425,-0.361767844913502,-0.2507383525305745,-1.3729334312171464,8.917297107039303,-0.9408407729097286,0.1550674043457915,-0.9848356964609654
0.38,0.2025635368855743,0.1623823216273817,2.334903047019455,0.0469969589029407,0.087266896249078,0.0402006379103536,-0.3486196218011672,-0.1416143682084731,-0.4622150381875377,0.2194261066194131,0.1670705211541842,2.336045527314067,-0.3455222338418692,-0.1659030592301986,-0.5979843839717105,1.38942660194809,-0.2068910332356205,-0.212899779300528,-1.3573415438059426,8.837407807912314,-0.9237978430206226,0.155042532781438,-1.0035062118407188
0.4,0.1955788200254893,0.1595086312144342,2.325346585818318,0.0445563568784851,0.1010797359055209,0.0403759645491004,-0.3493856986392392,-0.1455189419959912,-0.4921025571954933,0.185132555795516,0.1553016032169581,2.311792295110078,-0.3110984718380267,-0.151086554885631,-0.5622150396776538,1.5075612447218452,-0.0383038419036002,-0.195228689375905,-1.4943759503977805,8.78553677016771,-0.90750360761922,0.1549440281241449,-1.0207556267246518
0.42,0.1886120431827455,0.1565109498883264,2.3153622226609456,0.0410178752046379,0.1137196347840414,0.040380619241361,-0.3469052622299232,-0.1533256934863611,-0.5038992841282455,0.185132555795516,0.1553016032169581,2.311792295110078,-0.3110984718380267,-0.151086554885631,-0.5622150396776538,0.7180889567786349,0.1240218204657972,-0.3903375745184914,-0.5898363466376066,9.88227307514353,-0.8950669470824569,0.1552889558966164,-1.0347724776390377
0.44,0.1817167788780721,0.1533949791982482,2.305131354356137,0.0363330371987759,0.12569444546461,0.0402214670378674,-0.3424714257876578,-0.1575952870075886,-0.5187386628905315,0.185132555795516,0.1553016032169581,2.311792295110078,-0.3110984718380267,-0.151086554885631,-0.5622150396776538,0.8032675402439933,0.2216918221132707,-0.2134796760613747,-0.7419689381143013,9.88227307514353,-0.8802612407480332,0.1584454780117894,-1.0480568204118763
0.46,0.1752663538204509,0.1503791287119687,2.2951030666202623,0.0318672242491627,0.1364509375650657,0.039992323021411,-0.3365115305807625,-0.159591252919665,-0.5361592943323867,0.1820215710771357,0.1537907376681018,2.3061701447133016,-0.3035942418453985,-0.1529809922210626,-0.582215039975677,0.9259895121332368,0.2979947603447636,-0.0997982956038243,-0.8710315720927619,9.603073458158178,-0.8645363647505985,0.1615021357311158,-1.0622518662943374
0.48,0.168617279461177,0.1471786299222783,2.2841604640457454,0.0275360504748271,0.1471277878676354,0.0397052172217625,-0.3284774724426711,-0.1603257365079947,-0.5573443194027673,0.1757996016403752,0.1507690065703892,2.294925843919749,-0.2885857818601424,-0.1567698668919258,-0.6222150405717235,1.1334580313584748,0.4017029069045719,-0.0367241794164835,-1.059251253519028,9.439359448113464,-0.8485925051919443,0.1640553672591695,-1.0765908516673768
0.5,0.1621473423812421,0.1439745417596782,2.272769663112809,0.0237221745952173,0.1571602127182571,0.0393922350579144,-0.3186996828640356,-0.1600571572286475,-0.58079758746646,0.1695776322036147,0.1477472754726765,2.283681543126196,-0.2735773218748862,-0.1605587415627889,-0.66221504116777,1.270563936546285,0.4888894789317727,0.0134289639673615,-1.1726634031846372,9.30478817112362,-0.8335091523560577,0.1659536647834501,-1.0900565925761714
