t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-1.0085412761688366,2.4674617503968146,2.820100599378604,0.0285080135054518,0.1007278480409309,0.0436983554228484,0.0047828369109394,-0.0067453638484101,0.0324542534884178,-1.0084013941588368,2.467283678379637,2.82108248855563,-0.0355702476225255,-0.1061988017981963,-0.0673436770601985,1.6745551885908143,0.239141845546971,-0.3372681924205082,1.622712674420894,10.224718518119516,-0.9484608983922284,0.2632141482943034,-0.86185711916191
0.02,-1.0084171121087764,2.467600518999592,2.8205435764480007,0.0345143763033918,0.0986570819163977,0.044034391194762,0.007865863236224,0.0167807932236352,0.0106175385833791,-1.0084013941588368,2.467283678379637,2.82108248855563,-0.0355702476225255,-0.1061988017981963,-0.0673436770601985,1.6123176142938551,0.1541513162642291,1.1763078536022695,-1.091835745251938,10.224718518119516,-0.9493107781369186,0.2643704942344345,-0.8544109692105186
0.04,-1.0082283764827709,2.4679837723509404,2.8204514605163205,0.0484350352606221,0.0922220444017693,0.0446893139168964,0.0101467629007817,0.0194412939030769,-0.0186687954238689,-1.0084013941588368,2.467283678379637,2.82108248855563,-0.0355702476225255,-0.1061988017981963,-0.0673436770601985,1.4747628001895623,0.1140449832278897,0.1330250339720848,-1.464316700362403,8.886310821353163,-0.9425486958997198,0.2485076263621971,-0.8698368657551271
0.06,-1.0080494874649455,2.468315837592809,2.8198175020719924,0.0623099419117836,0.0836631273343015,0.0450985639483163,0.0082360515042419,0.0150704232070495,-0.046634906106758,-1.008757096635062,2.466221690361655,2.820409051785028,-0.0436237351618169,-0.1261988020962195,-0.0873436773582217,1.418501564512584,-0.0955355698269903,-0.2185435348013684,-1.398305534144453,8.642582476798452,-0.9395367065675782,0.2288443620191612,-0.8845115502424945
0.08,-1.0079408853144618,2.4685362414584664,2.818577225695518,0.0764105658853604,0.0738787837090152,0.0452695820245428,0.0024487680886353,0.0068640693761301,-0.0759567973130205,-1.0094685015875124,2.4640977143256912,2.819062178243824,-0.0597307102403996,-0.166198802692266,-0.1273436779542682,1.5496856104083634,-0.2893641707803313,-0.4103176915459716,-1.466094560313126,8.672712196394514,-0.938716621808038,0.2081153132377519,-0.8981597108692321
0.1,-1.0079839299428857,2.468560544010922,2.8167556583171485,0.0898300463971302,0.0646305444841937,0.0452559404496468,-0.0065487759064932,-0.0043249473815179,-0.1047972214811165,-1.010179906539963,2.461973738289727,2.81771530470262,-0.0758376853189824,-0.2061988032883124,-0.1673436785503146,1.6108382601481896,-0.4498771997564285,-0.5594508378824027,-1.4420212084048,8.763860143001239,-0.939621502702096,0.1887547728645497,-0.9091728507033074
0.12,-1.0082136019009424,2.468350500186155,2.814494186271666,0.101955973255125,0.057067951435761,0.0451615469915444,-0.0172328317199162,-0.0174806148123575,-0.1318251953257094,-1.0116966602463426,2.457849762223961,2.814368431131613,-0.0919446603975652,-0.2461988038843589,-0.2073436791463611,1.5950956118045034,-0.5342027906711525,-0.6577833715419834,-1.351398692229646,8.818311178824843,-0.9407937957141164,0.1683336068928358,-0.9207190217820578
0.14,-1.008693500513903,2.46783417697506,2.811551960374327,0.1140983547853689,0.0508952275772077,0.045072217014222,-0.0302724560072259,-0.0337361196412511,-0.161069912889471,-1.0132134139527225,2.4537257861581945,2.8110215575606072,-0.1080516354761479,-0.2861988044804054,-0.2473436797424075,1.7954990560987236,-0.6519812143654837,-0.8127752414446764,-1.4622358781880798,8.818311178824843,-0.9403919562864932,0.1477079207690951,-0.9340662251129298
0.16,-1.009454405610552,2.466967427215716,2.8080186322673044,0.1256395674048047,0.0471329437663378,0.0451156314720209,-0.0452386189724722,-0.0523899509973618,-0.1908698190546351,-1.0151328420360666,2.4486018100775278,2.8066746839747,-0.1241586105547307,-0.3261988050764518,-0.287343680338454,1.9104880695892332,-0.7483081482623176,-0.932691567805537,-1.489995308258206,8.804944459647231,-0.938063197061004,0.1279540539925249,-0.9487932692843316
0.18,-1.0105282664233703,2.4657032542129653,2.803887956636621,0.1366166369147057,0.0464838078607709,0.0454478681993481,-0.0609934772081452,-0.0733240048048024,-0.22074651440079,-1.0174549444963754,2.4424778339819584,2.8013278103738912,-0.1402655856333134,-0.3661988056724982,-0.3273436809345004,1.9868738583802448,-0.7877429117836461,-1.0467026903720276,-1.4938347673077446,8.821084632730162,-0.9358070173680836,0.1096909396860456,-0.9613230201204268
0.2,-1.01182476983865,2.4640945275797383,2.799411942255386,0.1465491088247119,0.0483429807997419,0.0460401617325796,-0.0743874589841395,-0.0951619660084972,-0.2489628474169796,-1.0135779402837777,2.462037053972725,2.7928506309165817,-0.086131447432168,-0.1733240062949185,-0.3207465158909062,1.905555526762642,-0.6696990887997178,-1.09189806018474,-1.4108166508094808,8.848942674265345,-0.9311481950773308,0.0914613029893768,-0.976028742131694
0.22,-1.0134590860682826,2.461774755454514,2.7942444910154425,0.1521616166661442,0.0530292900223156,0.0467199663136083,-0.0879822016090762,-0.1337836455831122,-0.2652211464109414,-1.0135779402837777,2.462037053972725,2.7928506309165817,-0.086131447432168,-0.1733240062949185,-0.3207465158909062,2.202716190513183,-0.6797371312468325,-1.9310839787307508,-0.8129149496980903,8.87867269846629,-0.9262744834929372,0.0747640422734158,-0.9933071423084964
0.24,-1.0153337879204891,2.4587480313665164,2.7887778912057213,0.1523161191875204,0.060332951407731,0.0474031394470273,-0.0984050562527965,-0.1664772802663295,-0.2807365220144095,-1.0135779402837777,2.462037053972725,2.7928506309165817,-0.086131447432168,-0.1733240062949185,-0.3207465158909062,1.8829740623814255,-0.5211427321860154,-1.6346817341608657,-0.7757687801734026,9.832916460479282,-0.9200175462102688,0.0703309763078622,-1.003360962197755
0.26,-1.01727484036603,2.4552887456188754,2.783273878739592,0.1494571033590154,0.0683688028481096,0.0479778603485067,-0.1051536782239081,-0.1954296782483567,-0.2977701113744647,-1.0144392547580994,2.460303813909776,2.789643165757673,-0.0911590414769726,-0.1933240065929417,-0.3407465161889294,1.7131319373487035,-0.3374310985555802,-1.4476198991013614,-0.8516794680027584,9.561889922721091,-0.911405203746939,0.0690000613615498,-1.0150045242056858
0.28,-1.0194270170804165,2.451099863169413,2.777112850149336,0.1447952276778285,0.0769270501293763,0.0484298536822301,-0.1094942095574782,-0.2215571038747942,-0.3175114456995472,-1.0161618837067428,2.4568373337838776,2.7832282354398545,-0.1012142295665818,-0.2333240071889882,-0.3807465167849758,1.651667992558892,-0.2170265666785034,-1.3063712813218733,-0.9870667162541286,9.561889922721091,-0.90237142652039,0.0701127633265691,-1.0259099649229138
