t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,0.376463452147295,-0.8452645361126304,2.7516919879622,0.0283278338935326,0.1001653804216129,0.0431014780401207,0.0052013398220982,-0.0078175406935072,0.0191827243305049,0.3766165752932214,-0.8454651961646262,2.7522733162674453,-0.0545817572813775,0.0929573058593852,-0.0806750897825832,1.067877323454964,0.260066991104914,-0.3908770346753638,0.9591362165252486,10.23776255075336,-0.9448330005930624,0.2592159987693876,-0.8698675579500613
0.02,0.376645836911366,-0.8456457699386651,2.7518317943620354,0.0182142095495002,0.0970587289367915,0.0423243516048182,0.0133523486957656,-0.0267632062015635,-0.0042431211668773,0.3766165752932214,-0.8454651961646262,2.7522733162674453,-0.0545817572813775,0.0929573058593852,-0.0806750897825832,1.5605667435814654,0.4075504436833686,-0.9472832754028142,-1.171292274869114,10.2381434216486,-0.9424466421619236,0.2631530120278282,-0.8749539056042251
0.04,0.3769686987233448,-0.8461874789034207,2.7514482114131287,0.0013937740884313,0.0877843708088305,0.0411052437421476,0.017614814068763,-0.0257274569643131,-0.0329878097008319,0.3766165752932214,-0.8454651961646262,2.7522733162674453,-0.0545817572813775,0.0929573058593852,-0.0806750897825832,1.4538728507442875,0.2131232686498715,0.0517874618625225,-1.4372344266977306,8.8923977759855,-0.9407734191920076,0.2739788217606085,-0.8752931779833281
0.06,0.3773046091771571,-0.8466297418588336,2.750483630959639,-0.0157301526877052,0.0747922200232488,0.0401037034139239,0.0151380126019423,-0.0182058474478083,-0.0620314164599876,0.3760707577204076,-0.8445356231060324,2.7514665653696198,-0.0665247116428162,0.1129573061574084,-0.1006750900806064,1.5051912244008203,-0.1238400733410392,0.3760804758252392,-1.4521803379577858,8.676082051830235,-0.9429225389969804,0.2838603123156932,-0.8737737884522179
0.08,0.377518132195952,-0.8468775503080362,2.7490326992060523,-0.0313492063980562,0.0613914027359456,0.0394784344765947,0.0071456591245178,-0.0079800291825799,-0.0892774550358655,0.3749791225747801,-0.8426764769888447,2.749853063573968,-0.0904106203656937,0.1529573067534549,-0.1406750906766529,1.5089662781021682,-0.3996176738712201,0.5112909132614206,-1.3623019287938951,8.67748871652384,-0.9476848708612184,0.2925329006874059,-0.8704585871836563
0.1,0.3775284345395143,-0.8469006580221833,2.746947002540587,-0.046993171444997,0.0479172094365882,0.0391279672437649,-0.0059765751759539,0.0054373562437924,-0.1178853738053058,0.3738874874291525,-0.840817330871657,2.748239561778316,-0.1142965290885712,0.1929573073495014,-0.1806750912726993,1.710725197858502,-0.656111715023592,0.6708692713186175,-1.4303959384720155,8.711478605203865,-0.9540400006928076,0.3011802206844377,-0.865874134356389
0.12,0.3772342291829235,-0.8466284383315209,2.7442919946806663,-0.0618465775325847,0.0362528637527855,0.0389936893305993,-0.0229182964382043,0.0214063102705686,-0.1462012242596896,0.3716015568473811,-0.836958184724667,2.7446260599528625,-0.1381824378114487,0.2329573079455478,-0.2206750918687458,1.8329053432952476,-0.8470860631125211,0.798447701338812,-1.4157925227191892,8.738513328694353,-0.9595397526487408,0.3086243068006375,-0.8629027593527159
0.14,0.3765692746802854,-0.8460041117869754,2.7410652173780297,-0.075719972801427,0.0271311888951516,0.0389692578899319,-0.0426253397233929,0.0403449186955042,-0.1751019178690246,0.3693156262656097,-0.833099038577677,2.7410125581274083,-0.1620683465343262,0.2729573085415943,-0.2606750924647922,1.9888995293993577,-0.9853521642594304,0.9469304212467802,-1.4450346804667489,8.783947521788377,-0.9639592454172066,0.3157850712037354,-0.8617409984286685
0.16,0.3755484866264398,-0.8450161043539538,2.737457705712484,-0.0871711633846069,0.0212497862920022,0.0389877266618627,-0.0638040970212082,0.0622766533062182,-0.2032004504578939,0.3664325479657663,-0.8282398924157858,2.7363990562870533,-0.1859542552572037,0.3129573091376407,-0.3006750930608386,2.073082413558555,-1.058937864890762,1.096586730535699,-1.4049266294434677,8.781300235505114,-0.9655945430347648,0.3221719999257545,-0.8634812158976746
0.18,0.3740185032480826,-0.8435081086521466,2.733076737473386,-0.0969727180026236,0.0187356609511213,0.0389201868412791,-0.0879626825278049,0.0870723664572885,-0.2334293835939518,0.3629523219478511,-0.8223807462389934,2.730785554431797,-0.2098401639800812,0.3529573097336871,-0.3406750936568851,2.297962707973064,-1.2079292753298367,1.239785657553513,-1.5114466568028908,8.79321201027551,-0.9644485256657576,0.3262911056063446,-0.8701539731007205
