t,x,y,z,roll,pitch,yaw,v_x,v_y,v_z,ref_x,ref_y,ref_z,ref_v_x,ref_v_y,ref_v_z,a_com,a_x,a_y,a_z,thrust,wind_x,wind_y,wind_z
0.0,-1.008642837833995,2.467519391388734,2.816064873293286,0.0340854330731043,0.1008788945244571,0.044196840397167,0.0044508666114848,-0.002027038699088,0.0339452177855594,-1.0085175707920262,2.467567843052585,2.817095651938597,-0.0494112842805571,-0.0993428483009124,-0.0657484987099364,1.7147863642374632,0.2225433305742405,-0.1013519349544004,1.6972608892779746,10.220035759264649,-0.9486701049237284,0.2598414936387454,-0.8617936731084792
0.02,-1.0084605947952614,2.467743758637396,2.816514994186521,0.0416273658238233,0.0967126803767101,0.0445341037355557,0.0132159928557048,0.0187895497777887,0.0108966071644429,-1.0085175707920262,2.467567843052585,2.817095651938597,-0.0494112842805571,-0.0993428483009124,-0.0657484987099364,1.613533579954722,0.4382563122110007,1.040829423843838,-1.152430531055829,10.221500014266894,-0.9522011254652984,0.2590082313623773,-0.8529847652955692
0.04,-1.0081328272105203,2.4681404331353543,2.8164311577294225,0.055498327807711,0.0854489954708819,0.0448840875902772,0.0180846477068647,0.0191792815840206,-0.018090016794655,-1.0085175707920262,2.467567843052585,2.817095651938597,-0.0494112842805571,-0.0993428483009124,-0.0657484987099364,1.469761936068782,0.2434327425579948,0.0194865903115929,-1.4493311979548968,8.887570081952163,-0.9492448047480992,0.2438739734787772,-0.8630943540236345
0.06,-1.0078022983913202,2.468453511372368,2.8158101285453805,0.0690445032977748,0.0709952593364262,0.0448161744326695,0.0158993068113899,0.0134477429973812,-0.0458565197333147,-1.0090116836348315,2.466574414569576,2.8164381669514977,-0.0601431184537596,-0.1193428485989356,-0.0857484990079596,1.4217989791476942,-0.1092670447737382,-0.2865769293319689,-1.3883251469329867,8.650139733466858,-0.951230289274955,0.2251781420473685,-0.8712277086856992
0.08,-1.0075666728908323,2.4686275596471168,2.8145878318483644,0.0827677794700583,0.0546115723347512,0.0443572559709331,0.0072996640244069,0.0039235592338141,-0.0749481623413925,-1.009999909320443,2.4645875576035574,2.8151231969772987,-0.0816067868001646,-0.1593428491949821,-0.125748499604006,1.5898015615651755,-0.429982139349149,-0.4762091881783519,-1.4545821304038884,8.663027595252515,-0.9564575246564482,0.2050623821864472,-0.8779730024530916
0.1,-1.0075637459597266,2.4685791586316777,2.8127881668237693,0.0958306462860911,0.0391008583859376,0.0436551674522507,-0.0067512835744913,-0.008586895298683,-0.1036341713781083,-1.010988135006054,2.462600700637539,2.8138082270031,-0.1030704551465696,-0.1993428497910285,-0.1657485002000525,1.715246130655311,-0.7025473799449161,-0.6255227266248599,-1.4343004518357898,8.756024713629813,-0.9630606037011205,0.1857360816816108,-0.8832969232732403
0.12,-1.0078616237656803,2.468275334387548,2.810550229885288,0.1076458287898676,0.0263817818890508,0.0429189973578421,-0.0239022880881082,-0.023013523818753,-0.1305634693249429,-1.0130495441089855,2.458613843641719,2.810493256999099,-0.1245341234929747,-0.2393428503870749,-0.2057485007960989,1.751764577641352,-0.8575502256808437,-0.7213314260035025,-1.3464648973417286,8.81422960672171,-0.9703190336633511,0.1654791340876241,-0.8888117403192966
0.14,-1.008554081449154,2.4676344366500733,2.807633857715869,0.1194872554588137,0.0157089170480726,0.0422048435662296,-0.0444552133484787,-0.0405884516820702,-0.1597402123450271,-1.015110953211917,2.454626986645898,2.8071782869950983,-0.1459977918393797,-0.2793428509831215,-0.2457485013921454,1.9890846886314395,-1.0276462630185257,-0.8787463931658596,-1.4588371510042109,8.806658312875697,-0.9759711840701772,0.1447178788324334,-0.896821327040478
0.16,-1.009682364437669,2.466616782961072,2.804128905958905,0.130745528165501,0.008190398078746,0.0416778496647349,-0.0673947552978011,-0.0605581586365031,-0.189354746974788,-1.0177089540235085,2.4496401296351764,2.802863316976196,-0.1674614601857847,-0.3193428515791679,-0.2857485019881918,2.1225176336299034,-1.1469770974661193,-0.9984853477216438,-1.4807267314880457,8.806658312875697,-0.979117402524012,0.1243004943669258,-0.9071626055264128
0.18,-1.0112946942378624,2.465175398892344,2.8000300344471007,0.1414467424325858,0.0045736436174196,0.0415236673249818,-0.092578348997774,-0.0828152057484711,-0.2191037329979504,-1.02084354654376,2.443653272609553,2.7975483469423925,-0.1889251285321898,-0.3593428521752143,-0.3257485025842382,2.244210165735369,-1.259179684998644,-1.112852355598401,-1.4874493011581196,8.873265457878915,-0.9803655157416764,0.1075195900662506,-0.9159200174003216
0.2,-1.0132917357181317,2.4633534083179494,2.795583453516423,0.1504709519878119,0.0049985475924942,0.041797857003443,-0.1159107373593086,-0.1075890251630439,-0.2474142599663268,-1.0159236116877512,2.46103463860492,2.7890748477972034,-0.1330379520689867,-0.1828152072385872,-0.3191037344880665,2.2133845193879607,-1.1666194180767322,-1.2386909707286418,-1.415526348418819,8.873265457878915,-0.9798876537845906,0.0898273619562927,-0.927826347216272
